grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
5;8;1316098;TEMUCO;cmoreno;-38.7393712;-72.6116691;0.084
5;9;571290;TEMUCO;cmoreno;-38.7416711;-72.6127241;0.272
5;10;846718;TEMUCO;cmoreno;-38.741987;-72.6133448;0.064
5;11;1424615;TEMUCO;cmoreno;-38.7421637;-72.6159715;0.229
5;12;2015647;TEMUCO;cmoreno;-38.748815;-72.6079646;1.014
5;13;1869416;TEMUCO;cmoreno;-38.7511016;-72.6103136;0.326
5;14;2122456;TEMUCO;cmoreno;-38.7327033;-72.6023588;2.159
5;15;1440260;TEMUCO;cmoreno;-38.7333686;-72.5962401;0.536
6;1;1389713;"PADRE LAS CASAS";cmoreno;-38.7742658;-72.5960376;0
6;2;570899;"PADRE LAS CASAS";cmoreno;-38.7758267;-72.5922924;0.368
6;3;1578743;"PADRE LAS CASAS";cmoreno;-38.7768049;-72.5921479;0.109
6;4;2224116;"PADRE LAS CASAS";cmoreno;-38.7795908;-72.5984415;0.627
6;5;1434045;"PADRE LAS CASAS";cmoreno;-38.7754085;-72.6057273;0.784
6;6;2216250;"PADRE LAS CASAS";cmoreno;-38.7682352;-72.5989708;0.99
6;7;571267;"PADRE LAS CASAS";cmoreno;-38.7681797;-72.5961905;0.241
6;8;573620;"PADRE LAS CASAS";cmoreno;-38.7700755;-72.5960751;0.211
6;9;1906655;"PADRE LAS CASAS";cmoreno;-38.7695725;-72.5942398;0.169
6;10;2302854;"PADRE LAS CASAS";cmoreno;-38.7688876;-72.5913643;0.261
6;11;2225484;"PADRE LAS CASAS";cmoreno;-38.7679005;-72.5871251;0.384
6;12;723871;"PADRE LAS CASAS";cmoreno;-38.7680688;-72.5866331;0.047
6;13;2303066;"PADRE LAS CASAS";cmoreno;-38.7691102;-72.5854274;0.156
6;14;570474;TEMUCO;cmoreno;-38.771674;-72.585781;0.287
6;15;569125;"PADRE LAS CASAS";cmoreno;-38.7731687;-72.5850703;0.177
7;1;1571409;"PADRE LAS CASAS";cmoreno;-38.761577;-72.5989808;0
7;2;1418953;"PADRE LAS CASAS";cmoreno;-38.7586104;-72.5933966;0.586
7;3;571338;"PADRE LAS CASAS";cmoreno;-38.7586104;-72.5933966;0
7;4;684009;"PADRE LAS CASAS";cmoreno;-38.7591145;-72.5926057;0.089
7;5;1932178;"PADRE LAS CASAS";cmoreno;-38.7575594;-72.5920853;0.179
7;6;2219121;"PADRE LAS CASAS";cmoreno;-38.75627;-72.59019;0.218
7;7;573546;"PADRE LAS CASAS";cmoreno;-38.7601508;-72.5908646;0.435
7;8;2314357;"PADRE LAS CASAS";cmoreno;-38.7704338;-72.5844701;1.271
7;9;567043;"PADRE LAS CASAS";cmoreno;-38.7704851;-72.5837933;0.059
7;10;1641236;TEMUCO;cmoreno;-38.7711361;-72.580732;0.275
7;11;1954510;TEMUCO;cmoreno;-38.7567608;-72.61365;3.271
7;12;2127555;TEMUCO;cmoreno;-38.7562117;-72.6148262;0.119
7;13;758736;TEMUCO;cmoreno;-38.7583154;-72.6221642;0.678
7;14;2250471;TEMUCO;cmoreno;-38.7501435;-72.6140223;1.151
7;15;570635;TEMUCO;cmoreno;-38.749312;-72.6137232;0.096
8;1;573579;"PADRE LAS CASAS";cmoreno;-38.8308747;-72.624305;0
8;2;1728617;"PADRE LAS CASAS";cmoreno;-38.7731936;-72.578295;7.552
8;3;1444063;"PADRE LAS CASAS";cmoreno;-38.7717656;-72.5773488;0.179
8;4;1397657;"PADRE LAS CASAS";cmoreno;-38.7728398;-72.575808;0.179
8;5;570932;TEMUCO;cmoreno;-38.7607097;-72.6256327;4.525
8;6;1310143;TEMUCO;cmoreno;-38.7601055;-72.6266994;0.114
8;7;1809448;TEMUCO;cmoreno;-38.7595735;-72.6274327;0.087
8;8;569874;TEMUCO;cmoreno;-38.7595387;-72.6281182;0.06
8;9;570090;TEMUCO;cmoreno;-38.756591;-72.6246828;0.443
8;10;2058877;TEMUCO;cmoreno;-38.7556329;-72.6325072;0.687
8;11;569875;TEMUCO;cmoreno;-38.7567726;-72.6366984;0.385
8;12;570158;TEMUCO;cmoreno;-38.7578482;-72.6365155;0.121
8;13;1378388;TEMUCO;cmoreno;-38.7587411;-72.6371996;0.116
8;14;571945;TEMUCO;cmoreno;-38.7604566;-72.6332907;0.389
8;15;1852990;TEMUCO;cmoreno;-38.7569285;-72.641558;0.817
9;1;571944;"PADRE LAS CASAS";cmoreno;-38.87302;-72.397689;0
9;2;858967;TEMUCO;cmoreno;-38.7518031;-72.6204186;23.539
9;3;591300;TEMUCO;cmoreno;-38.7543412;-72.6261237;0.57
9;4;1513044;TEMUCO;cmoreno;-38.7511501;-72.6302296;0.503
9;5;1570281;TEMUCO;cmoreno;-38.7545169;-72.6329262;0.441
9;6;2286765;TEMUCO;cmoreno;-38.7543627;-72.6370424;0.357
9;7;571433;TEMUCO;cmoreno;-38.7441326;-72.6165837;2.108
9;8;1418048;TEMUCO;cmoreno;-38.7419299;-72.616;0.25
9;9;2274976;TEMUCO;cmoreno;-38.73912;-72.61835;0.373
9;10;2274974;TEMUCO;cmoreno;-38.738597;-72.620287;0.178
9;11;2292696;TEMUCO;cmoreno;-38.7366376;-72.6208051;0.222
9;12;2049679;TEMUCO;cmoreno;-38.7375508;-72.6165967;0.379
9;13;1630663;TEMUCO;cmoreno;-38.7331463;-72.6148302;0.513
9;14;1478654;TEMUCO;cmoreno;-38.7283058;-72.6120768;0.589
9;15;742663;TEMUCO;cmoreno;-38.7272822;-72.6015223;0.923
10;1;1393843;TEMUCO;cmoreno;-38.7225271;-72.612901;0
10;2;1752337;TEMUCO;cmoreno;-38.7245728;-72.6154172;0.315
10;3;2289282;TEMUCO;cmoreno;-38.725612;-72.6130135;0.238
10;4;2227493;TEMUCO;cmoreno;-38.7303657;-72.6173903;0.651
10;5;569414;TEMUCO;cmoreno;-38.7301493;-72.6177989;0.043
10;6;2039732;TEMUCO;cmoreno;-38.7292716;-72.6196675;0.189
10;7;1474900;TEMUCO;cmoreno;-38.7301794;-72.621192;0.166
10;8;573221;TEMUCO;cmoreno;-38.7280516;-72.6208234;0.239
10;9;918957;TEMUCO;cmoreno;-38.727566;-72.6210419;0.057
10;10;569341;TEMUCO;cmoreno;-38.7266329;-72.6250062;0.359
10;11;1498797;TEMUCO;cmoreno;-38.7239813;-72.6256649;0.3
10;12;2151422;TEMUCO;cmoreno;-38.720646;-72.6245308;0.384
10;13;1432200;TEMUCO;cmoreno;-38.719602;-72.6183337;0.55
10;14;767423;TEMUCO;cmoreno;-38.7204008;-72.617453;0.117
10;15;1547590;TEMUCO;cmoreno;-38.7198219;-72.6099145;0.657
11;1;1461705;TEMUCO;cmoreno;-38.68572;-72.6529;0
11;2;2023536;TEMUCO;cmoreno;-38.6865648;-72.6525631;0.098
11;3;1866686;TEMUCO;cmoreno;-38.6873983;-72.6557145;0.289
11;4;863055;TEMUCO;cmoreno;-38.6876192;-72.6560062;0.035
11;5;731141;TEMUCO;cmoreno;-38.6874117;-72.6562024;0.029
11;6;754460;TEMUCO;cmoreno;-38.689937;-72.6558131;0.283
11;7;1643783;TEMUCO;cmoreno;-38.6899772;-72.6555666;0.022
11;8;2317665;TEMUCO;cmoreno;-38.7085736;-72.6634513;2.178
11;9;570965;TEMUCO;cmoreno;-38.7091847;-72.6628482;0.086
11;10;1334892;TEMUCO;cmoreno;-38.7094794;-72.6598044;0.266
11;11;571911;TEMUCO;cmoreno;-38.7101958;-72.6594326;0.086
11;12;568354;TEMUCO;cmoreno;-38.7106745;-72.6574299;0.182
11;13;848837;TEMUCO;cmoreno;-38.7113593;-72.6556381;0.173
11;14;570325;TEMUCO;cmoreno;-38.7103696;-72.654678;0.138
11;15;571850;TEMUCO;cmoreno;-38.7099998;-72.6542594;0.055
12;1;1942665;TEMUCO;cmoreno;-38.711343;-72.6267632;0
12;2;881764;TEMUCO;cmoreno;-38.7111248;-72.6273328;0.055
12;3;2159162;TEMUCO;cmoreno;-38.7122917;-72.6295975;0.235
12;4;571075;TEMUCO;cmoreno;-38.7141672;-72.6306945;0.229
12;5;571210;TEMUCO;cmoreno;-38.7154556;-72.6325922;0.218
12;6;573131;TEMUCO;cmoreno;-38.716593;-72.6266641;0.53
12;7;572799;TEMUCO;cmoreno;-38.7129828;-72.6243164;0.45
12;8;1578807;TEMUCO;cmoreno;-38.7227789;-72.6327259;1.311
12;9;2171505;TEMUCO;cmoreno;-38.7338977;-72.6312844;1.243
12;10;784413;TEMUCO;cmoreno;-38.7354275;-72.6250487;0.567
12;11;570898;TEMUCO;cmoreno;-38.7360867;-72.6233334;0.166
12;12;2294003;TEMUCO;cmoreno;-38.7339738;-72.6228619;0.238
12;13;749458;TEMUCO;cmoreno;-38.7163735;-72.6471234;2.874
12;14;921987;TEMUCO;cmoreno;-38.7146198;-72.6491291;0.261
12;15;571627;TEMUCO;cmoreno;-38.7114218;-72.6550106;0.622
13;1;2276574;TEMUCO;cmoreno;-38.711726;-72.6638874;0
13;2;1578365;TEMUCO;cmoreno;-38.7361181;-72.6402255;3.401
13;3;1396261;TEMUCO;cmoreno;-38.7363693;-72.6285212;1.016
13;4;784641;TEMUCO;cmoreno;-38.7386294;-72.6268744;0.289
13;5;847379;TEMUCO;cmoreno;-38.7459039;-72.6313092;0.896
13;6;742979;TEMUCO;cmoreno;-38.7459537;-72.6315882;0.025
13;7;876284;TEMUCO;cmoreno;-38.7519719;-72.6382076;0.882
13;8;763336;TEMUCO;cmoreno;-38.7547612;-72.6425471;0.488
13;9;1883273;TEMUCO;cmoreno;-38.7543681;-72.6464498;0.341
13;10;568493;TEMUCO;cmoreno;-38.7562302;-72.6493064;0.323
13;11;815779;TEMUCO;cmoreno;-38.7561519;-72.650402;0.095
13;12;1962132;TEMUCO;cmoreno;-38.7661974;-72.676392;2.515
13;13;571655;TEMUCO;cmoreno;-38.731933;-72.6984909;4.265
13;14;573100;TEMUCO;cmoreno;-38.7588375;-72.7429048;4.877
13;15;2150871;TEMUCO;cmoreno;-38.7596806;-72.742424;0.103
14;1;1428977;TEMUCO;cmoreno;-38.7669024;-72.7623614;0
14;2;1899521;TEMUCO;cmoreno;-38.7643688;-72.7578927;0.479
14;3;1621381;TEMUCO;cmoreno;-38.7637376;-72.7574872;0.078
14;4;2194509;TEMUCO;cmoreno;-38.7606103;-72.7595766;0.392
14;5;739057;TEMUCO;cmoreno;-38.7590127;-72.7506289;0.796
14;6;1830359;TEMUCO;cmoreno;-38.75852;-72.75005;0.074
14;7;1987867;TEMUCO;cmoreno;-38.7651044;-72.7493624;0.735
14;8;2058481;TEMUCO;cmoreno;-38.7666114;-72.7510732;0.224
14;9;2000882;TEMUCO;cmoreno;-38.765756;-72.7450406;0.532
14;10;2273911;TEMUCO;cmoreno;-38.7699538;-72.7457935;0.471
14;11;2078437;TEMUCO;cmoreno;-38.7716932;-72.7515507;0.535
14;12;2160307;TEMUCO;cmoreno;-38.7672283;-72.7718561;1.829
14;13;767664;TEMUCO;cmoreno;-38.7644602;-72.7756955;0.453
14;14;1687061;TEMUCO;cmoreno;-38.7646352;-72.7759605;0.03
14;15;1914523;TEMUCO;cmoreno;-38.7626552;-72.7731992;0.325
15;1;1653569;TEMUCO;cmoreno;-38.7654251;-72.7445497;0
15;2;924869;TEMUCO;cmoreno;-38.7621877;-72.745216;0.365
15;3;997608;LAUTARO;cmoreno;-38.533567;-72.4352552;37.025
15;4;2302790;LAUTARO;cmoreno;-38.5313383;-72.4324192;0.35
15;5;573426;LAUTARO;cmoreno;-38.5300835;-72.4343066;0.215
15;6;2186354;LAUTARO;cmoreno;-38.529385;-72.4360804;0.173
15;7;1700030;LAUTARO;cmoreno;-38.526173;-72.4364364;0.358
15;8;1854212;LAUTARO;cmoreno;-38.5257163;-72.4347286;0.157
15;9;883311;LAUTARO;cmoreno;-38.5227917;-72.4349786;0.326
15;10;1988745;LAUTARO;cmoreno;-38.5223036;-72.4341667;0.089
15;11;570822;LAUTARO;cmoreno;-38.5199655;-72.4322021;0.311
15;12;2208232;LAUTARO;cmoreno;-38.5193005;-72.4348932;0.246
15;13;2325634;LAUTARO;cmoreno;-38.515707;-72.4318385;0.48
15;14;694273;LAUTARO;cmoreno;-38.5243904;-72.4396949;1.183
15;15;730878;LAUTARO;cmoreno;-38.5358328;-72.4215958;2.024
16;1;1652559;LAUTARO;cmoreno;-38.5151824;-72.4289467;0
16;2;1686487;LAUTARO;cmoreno;-38.5154657;-72.4287748;0.035
16;3;2113979;LAUTARO;cmoreno;-38.5155344;-72.4290852;0.028
16;4;2319360;LAUTARO;cmoreno;-38.5173408;-72.4236069;0.517
16;5;1758861;VICTORIA;cmoreno;-38.2461789;-72.3249272;31.355
16;6;571090;VICTORIA;cmoreno;-38.243686;-72.3274015;0.351
16;7;852549;VICTORIA;cmoreno;-38.2441529;-72.3297328;0.21
16;8;1354603;VICTORIA;cmoreno;-38.2420031;-72.3334949;0.406
16;9;1569793;VICTORIA;cmoreno;-38.2413207;-72.3254128;0.71
16;10;569045;VICTORIA;cmoreno;-38.2424826;-72.3252156;0.13
16;11;1444050;VICTORIA;cmoreno;-38.2398023;-72.3234125;0.337
16;12;2051301;VICTORIA;cmoreno;-38.2393181;-72.3244809;0.108
16;13;569889;VICTORIA;cmoreno;-38.241158;-72.317988;0.603
16;14;697320;VICTORIA;cmoreno;-38.2454046;-72.3209571;0.539
16;15;567260;VICTORIA;cmoreno;-38.2348814;-72.3500167;2.795
17;1;1442748;VICTORIA;cmoreno;-38.230578;-72.3427029;0
17;2;2205105;VICTORIA;cmoreno;-38.2358007;-72.3390272;0.664
17;3;709265;VICTORIA;cmoreno;-38.2364936;-72.3347804;0.379
17;4;571530;VICTORIA;cmoreno;-38.2366314;-72.3340021;0.07
17;5;2301004;VICTORIA;cmoreno;-38.2354772;-72.333547;0.134
17;6;566853;VICTORIA;cmoreno;-38.2333568;-72.3350342;0.269
17;7;573940;VICTORIA;cmoreno;-38.2330649;-72.3342117;0.079
17;8;568400;VICTORIA;cmoreno;-38.2363217;-72.329386;0.556
17;9;571172;VICTORIA;cmoreno;-38.227382;-72.3347623;1.099
17;10;569641;VICTORIA;cmoreno;-38.2265299;-72.3272241;0.665
17;11;568961;VICTORIA;cmoreno;-38.2256806;-72.327135;0.095
