grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
18;13;1358894;RANCAGUA;LSEGURA;-34.225286;-70.826315;1.796
18;14;1375831;RANCAGUA;LSEGURA;-34.21947;-70.84554;1.882
18;15;2300621;RANCAGUA;LSEGURA;-34.0825258;-70.7383647;18.142
18;16;2216228;RANCAGUA;LSEGURA;-34.074289;-70.734686;0.977
18;17;1656105;RANCAGUA;LSEGURA;-34.0716921;-70.7352883;0.294
18;18;1600819;RANCAGUA;LSEGURA;-34.071656;-70.735093;0.018
18;19;595547;RANCAGUA;LSEGURA;-34.073246;-70.731009;0.416
18;20;1697674;RANCAGUA;LSEGURA;-34.0757082;-70.7301122;0.286
19;1;598854;RANCAGUA;LSEGURA;-34.0680077;-70.725111;0
19;2;2266232;RANCAGUA;LSEGURA;-34.0675059;-70.7275921;0.235
19;3;595979;RANCAGUA;LSEGURA;-34.0669235;-70.7296476;0.2
19;4;1510223;RANCAGUA;LSEGURA;-34.065682;-70.730266;0.149
19;5;2210105;RANCAGUA;LSEGURA;-34.0666916;-70.7325646;0.24
19;6;596225;RANCAGUA;LSEGURA;-34.0622612;-70.7274231;0.683
19;7;750883;RANCAGUA;LSEGURA;-34.062285;-70.726313;0.102
19;8;702785;RANCAGUA;LSEGURA;-34.060612;-70.72757;0.219
19;9;714324;RANCAGUA;LSEGURA;-34.059673;-70.727106;0.113
19;10;2096822;RANCAGUA;LSEGURA;-34.058315;-70.725094;0.239
19;11;2273210;RANCAGUA;LSEGURA;-34.064547;-70.722543;0.732
19;12;784511;RANCAGUA;LSEGURA;-34.06527;-70.720963;0.166
19;13;2401307;RANCAGUA;LSEGURA;-34.0663536;-70.7224557;0.183
19;14;1440919;RANCAGUA;LSEGURA;-34.0674013;-70.7212378;0.162
19;15;2091086;RANCAGUA;LSEGURA;-34.034153;-70.668801;6.083
19;16;597100;RANCAGUA;LSEGURA;-34.0164213;-70.6592132;2.161
19;17;2114305;RANCAGUA;LSEGURA;-34.0152442;-70.6611645;0.222
19;18;595917;RANCAGUA;LSEGURA;-34.019605;-70.642154;1.818
19;19;766999;RANCAGUA;LSEGURA;-33.987731;-70.715524;7.636
19;20;1809495;RANCAGUA;LSEGURA;-33.9868704;-70.7162179;0.115
20;1;1352150;RANCAGUA;LSEGURA;-33.983845;-70.7064077;0
20;2;597407;RANCAGUA;LSEGURA;-33.984153;-70.706349;0.035
20;3;2078052;RANCAGUA;LSEGURA;-33.984997;-70.704784;0.172
20;4;921306;RANCAGUA;LSEGURA;-33.9831127;-70.7085531;0.406
20;5;1680801;RANCAGUA;LSEGURA;-33.982757;-70.709856;0.126
20;6;1673043;RANCAGUA;LSEGURA;-33.9833492;-70.7121197;0.219
20;7;1992651;RANCAGUA;LSEGURA;-33.981467;-70.712503;0.212
20;8;596633;RANCAGUA;LSEGURA;-33.975132;-70.711806;0.707
20;9;815069;RANCAGUA;LSEGURA;-33.974196;-70.71151;0.108
20;10;2049398;RANCAGUA;LSEGURA;-33.9301721;-70.7159683;4.912
20;11;596919;RANCAGUA;LSEGURA;-33.9;-70.7333;3.717
20;12;1715998;RANCAGUA;LSEGURA;-33.946987;-70.6465866;9.556
20;13;920372;RANCAGUA;LSEGURA;-33.963498;-70.651964;1.902
20;14;595918;RANCAGUA;LSEGURA;-34.0068062;-70.6445047;4.865
20;15;595119;RANCAGUA;LSEGURA;-34.6424954;-72.0390658;146.274
