grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
7;8;555512;NACIMIENTO;mcarvajal;-37.5013078;-72.6757639;0.51
7;9;832284;NACIMIENTO;mcarvajal;-37.4925824;-72.6851109;1.273
8;1;1459657;NACIMIENTO;mcarvajal;-37.4887832;-72.6881511;0
8;2;2281325;NACIMIENTO;mcarvajal;-37.5025186;-72.6707612;2.165
8;3;555768;NACIMIENTO;mcarvajal;-37.508627;-72.674413;0.752
8;4;2261126;NACIMIENTO;mcarvajal;-37.5077992;-72.6612504;1.165
8;5;1492168;NACIMIENTO;mcarvajal;-37.5031942;-72.658527;0.566
8;6;1997056;"LOS ANGELES";mcarvajal;-37.4365462;-72.5961327;9.233
8;7;1363468;COLLIPULLI;mcarvajal;-37.6701027;-72.5822618;25.999
8;8;555482;RENAICO;mcarvajal;-37.6713449;-72.5853228;0.303
8;9;1521195;RENAICO;mcarvajal;-37.6711961;-72.5857653;0.042
9;1;1318751;"SANTA BARBARA";mcarvajal;-37.6634859;-72.0244122;0
9;2;1628070;"SANTA BARBARA";mcarvajal;-37.6645147;-72.0245605;0.115
9;3;1338479;"SANTA BARBARA";mcarvajal;-37.6627419;-72.0209008;0.378
9;4;1922018;"SANTA BARBARA";mcarvajal;-37.6662131;-72.0171515;0.508
9;5;809661;"SANTA BARBARA";mcarvajal;-37.6674509;-72.0148481;0.245
9;6;1922211;"SANTA BARBARA";mcarvajal;-37.6702475;-72.015596;0.318
9;7;1382294;QUILACO;mcarvajal;-37.6845859;-72.0004851;2.076
9;8;2023396;"SANTA BARBARA";mcarvajal;-37.6924791;-71.9082542;8.163
9;9;1473836;MULCHEN;mcarvajal;-37.713684;-72.2332561;28.69
10;1;1471008;MULCHEN;mcarvajal;-37.7113837;-72.2380661;0
10;2;1686170;MULCHEN;mcarvajal;-37.7157036;-72.2369681;0.49
10;3;615914;MULCHEN;mcarvajal;-37.7171881;-72.2332337;0.368
10;4;2006703;MULCHEN;mcarvajal;-37.7163448;-72.2419191;0.77
10;5;554731;MULCHEN;mcarvajal;-37.7163218;-72.2479893;0.534
10;6;556098;MULCHEN;mcarvajal;-37.7179512;-72.248659;0.191
10;7;1657740;MULCHEN;mcarvajal;-37.7194818;-72.2480301;0.179
10;8;555560;MULCHEN;mcarvajal;-37.7136804;-72.2473479;0.648
10;9;2037606;MULCHEN;mcarvajal;-37.7347872;-72.2324118;2.69
11;1;1679864;"ALTO BIOBIO";mcarvajal;-37.896187;-71.618017;0
11;2;554773;"SANTA BARBARA";mcarvajal;-37.8812894;-71.6368864;2.342
11;3;555799;QUILLECO;mcarvajal;-37.469555;-71.978399;54.767
11;4;2298635;QUILLECO;mcarvajal;-37.4679498;-71.9782653;0.179
11;5;554416;QUILLECO;mcarvajal;-37.3934186;-72.0104161;8.76
11;6;553293;ANTUCO;mcarvajal;-37.3287887;-71.6739864;30.59
11;7;1382381;ANTUCO;mcarvajal;-37.3287184;-71.6712982;0.238
11;8;554150;ANTUCO;mcarvajal;-37.3287626;-71.6545139;1.484
11;9;1303763;ANTUCO;mcarvajal;-37.3294375;-71.6383125;1.434
12;1;1362777;RENAICO;mcarvajal;-37.676252;-72.5911348;0
12;2;720207;RENAICO;mcarvajal;-37.676806;-72.588724;0.221
12;3;887704;RENAICO;mcarvajal;-37.6716334;-72.5790306;1.029
12;4;1602228;RENAICO;mcarvajal;-37.7338122;-72.6157853;7.633
12;5;788327;ANGOL;mcarvajal;-37.7880213;-72.6919212;9.007
12;6;2221685;ANGOL;mcarvajal;-37.7957973;-72.6975396;0.996
12;7;554446;ANGOL;mcarvajal;-37.7979554;-72.7056965;0.756
12;8;767088;ANGOL;mcarvajal;-37.7941835;-72.7101949;0.576
12;9;724978;ANGOL;mcarvajal;-37.7928721;-72.7125101;0.25
13;1;1440341;ANGOL;mcarvajal;-37.8137021;-72.7041749;0
13;2;712939;ANGOL;mcarvajal;-37.8160213;-72.704942;0.267
13;3;556048;ANGOL;mcarvajal;-37.8123261;-72.7003454;0.576
13;4;728395;ANGOL;mcarvajal;-37.812398;-72.699337;0.089
13;5;556567;ANGOL;mcarvajal;-37.8101921;-72.6953591;0.427
13;6;1987200;ANGOL;mcarvajal;-37.8147202;-72.6946837;0.507
13;7;2123539;ANGOL;mcarvajal;-37.805356;-72.698736;1.1
13;8;901366;ANGOL;mcarvajal;-37.8043917;-72.6966408;0.213
13;9;826041;ANGOL;mcarvajal;-37.8030494;-72.6979741;0.19
14;1;1580832;ANGOL;mcarvajal;-37.7978663;-72.7070576;0
14;2;1683975;ANGOL;mcarvajal;-37.7995424;-72.7094669;0.282
14;3;554698;ANGOL;mcarvajal;-37.7968935;-72.7149486;0.565
14;4;553294;ANGOL;mcarvajal;-37.7943348;-72.7220204;0.683
14;5;556564;ANGOL;mcarvajal;-37.7943882;-72.7249789;0.26
14;6;824492;ANGOL;mcarvajal;-37.794207;-72.725015;0.02
14;7;862112;ANGOL;mcarvajal;-37.815874;-72.68589;4.198
14;8;555897;ANGOL;mcarvajal;-37.8145878;-72.6786004;0.656
14;9;554793;ANGOL;mcarvajal;-37.8140443;-72.6778597;0.089
15;1;1459260;COLLIPULLI;mcarvajal;-37.9560314;-72.4231312;0
15;2;555895;COLLIPULLI;mcarvajal;-37.9553736;-72.4224262;0.096
15;3;2062464;COLLIPULLI;mcarvajal;-37.9550102;-72.4275164;0.448
15;4;2277667;COLLIPULLI;mcarvajal;-37.9551493;-72.4304356;0.256
15;5;554157;COLLIPULLI;mcarvajal;-37.9551674;-72.4342866;0.338
15;6;554396;COLLIPULLI;mcarvajal;-37.9514267;-72.4356063;0.432
15;7;767275;COLLIPULLI;mcarvajal;-37.958945;-72.4328187;0.871
15;8;1936091;COLLIPULLI;mcarvajal;-37.9589113;-72.4310966;0.151
15;9;992490;ANGOL;mcarvajal;-37.8247809;-72.6624225;25.189
16;1;1567701;ANGOL;mcarvajal;-37.8170132;-72.6751518;0
16;2;557170;ANGOL;mcarvajal;-37.8188506;-72.6723711;0.318
16;3;554256;"LOS SAUCES";mcarvajal;-37.9802763;-72.8360738;22.989
16;4;2074211;"LOS SAUCES";mcarvajal;-37.980769;-72.8457524;0.85
16;5;2243302;PUREN;mcarvajal;-38.0322122;-73.0711857;20.563
16;6;1956475;PUREN;mcarvajal;-38.0362422;-73.0706162;0.451
16;7;860300;PUREN;mcarvajal;-38.0366203;-73.071584;0.095
16;8;556443;PUREN;mcarvajal;-38.0396528;-73.0707039;0.346
16;9;554620;CONTULMO;mcarvajal;-38.0151051;-73.2282709;14.069
17;1;1654282;CONTULMO;mcarvajal;-38.0166724;-73.2282782;0
17;2;556379;CONTULMO;mcarvajal;-38.014351;-73.2288214;0.262
17;3;1921025;LAJA;mcarvajal;-37.281187;-72.7148077;93.242
17;4;554817;LAJA;mcarvajal;-37.2811414;-72.7143008;0.045
17;5;2050238;LAJA;mcarvajal;-37.2819594;-72.7077958;0.583
17;6;2199927;LAJA;mcarvajal;-37.2755478;-72.7145197;0.929
17;7;1804984;LAJA;mcarvajal;-37.2739499;-72.7161165;0.227
17;8;555090;LAJA;mcarvajal;-37.2720763;-72.7142304;0.267
17;9;1578965;"SAN ROSENDO";mcarvajal;-37.2633453;-72.725138;1.369
18;1;1339780;LAJA;mcarvajal;-37.2336825;-72.5380034;0
18;2;556029;LAJA;mcarvajal;-37.2574234;-72.6885588;13.586
18;3;1680611;LAJA;mcarvajal;-37.2633925;-72.7039317;1.514
18;4;1369213;LAJA;mcarvajal;-37.2638565;-72.7038026;0.053
18;5;1426059;"SAN ROSENDO";mcarvajal;-37.2622234;-72.7244105;1.833
18;6;2343191;YUMBEL;mcarvajal;-37.0984869;-72.5614937;23.234
18;7;1850259;YUMBEL;mcarvajal;-37.0960135;-72.561868;0.277
18;8;2346092;"LOS ANGELES";mcarvajal;-37.2207898;-72.3753582;21.58
18;9;1491922;"LOS ANGELES";mcarvajal;-37.2437467;-72.3753659;2.553
19;1;2123368;"SAN ROSENDO";mcarvajal;-37.2629751;-72.7256147;0
19;2;1989236;"LOS ANGELES";mcarvajal;-37.3347058;-72.2585745;42.074
19;3;556548;"LOS ANGELES";mcarvajal;-37.2788925;-72.2475338;6.283
19;4;1572745;YUNGAY;mcarvajal;-37.133595;-72.1904671;16.928
19;5;1461781;YUNGAY;mcarvajal;-37.1321397;-72.1952755;0.456
19;6;1372258;YUNGAY;mcarvajal;-37.1297601;-72.1855905;0.898
19;7;704325;YUNGAY;mcarvajal;-37.1208999;-72.0166371;15.011
19;8;813491;YUNGAY;mcarvajal;-37.1128704;-72.0097893;1.08
19;9;701248;TUCAPEL;mcarvajal;-37.2958912;-71.9522385;20.98
20;1;1355230;TUCAPEL;mcarvajal;-37.2421795;-71.9488262;0
20;2;556452;TUCAPEL;mcarvajal;-37.2386037;-71.9491146;0.398
20;3;2204896;TUCAPEL;mcarvajal;-37.2411698;-71.9436296;0.563
20;4;799609;TUCAPEL;mcarvajal;-37.2429934;-71.9425845;0.223
20;5;2272365;TUCAPEL;mcarvajal;-37.2431856;-71.9434364;0.078
20;6;2206834;TUCAPEL;mcarvajal;-37.2435326;-71.939267;0.371
20;7;2262770;TUCAPEL;mcarvajal;-37.2419896;-71.9351098;0.406
20;8;1434015;TUCAPEL;mcarvajal;-37.238847;-71.9396835;0.535
20;9;2312645;TUCAPEL;mcarvajal;-37.2951038;-71.9499036;6.321
