grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
22;15;1791796;ANTOFAGASTA;mpacheco;-23.659542;-70.3963989;0.929
23;1;1373471;ANTOFAGASTA;mpacheco;-23.662727;-70.3967881;0
23;2;2156378;ANTOFAGASTA;mpacheco;-23.6637034;-70.3980569;0.169
23;3;2288699;ANTOFAGASTA;mpacheco;-23.6645243;-70.3983131;0.095
23;4;1993552;ANTOFAGASTA;mpacheco;-23.661484;-70.4002815;0.393
23;5;1748102;ANTOFAGASTA;mpacheco;-23.660616;-70.3990726;0.156
23;6;1642635;ANTOFAGASTA;mpacheco;-23.6600529;-70.3979202;0.133
23;7;2277823;ANTOFAGASTA;mpacheco;-23.6600328;-70.4007447;0.288
23;8;1922253;ANTOFAGASTA;mpacheco;-23.6580297;-70.3936429;0.757
23;9;1687484;ANTOFAGASTA;mpacheco;-23.660462;-70.392673;0.288
23;10;1522059;ANTOFAGASTA;mpacheco;-23.6616595;-70.392701;0.133
23;11;758960;ANTOFAGASTA;mpacheco;-23.6638905;-70.390603;0.327
23;12;1324114;ANTOFAGASTA;mpacheco;-23.6646309;-70.3909597;0.09
23;13;1919199;ANTOFAGASTA;mpacheco;-23.6652111;-70.391236;0.07
23;14;741966;ANTOFAGASTA;mpacheco;-23.6674364;-70.3909637;0.249
23;15;1665395;ANTOFAGASTA;mpacheco;-23.6662453;-70.3942743;0.362
24;1;1788541;ANTOFAGASTA;mpacheco;-23.6586921;-70.3902488;0
24;2;2279304;ANTOFAGASTA;mpacheco;-23.6587515;-70.3900291;0.023
24;3;2317466;ANTOFAGASTA;mpacheco;-23.6610882;-70.3890526;0.278
24;4;2324473;ANTOFAGASTA;mpacheco;-23.6567909;-70.392272;0.58
