grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
2;13;649169;MAIPU;MCLAVERO;-33.496069;-70.7521296;0.882
2;14;1811183;MAIPU;MCLAVERO;-33.4994298;-70.7577994;0.645
2;15;2208144;MAIPU;MCLAVERO;-33.4910959;-70.7594048;0.939
3;1;642115;PIRAMIDE;MCLAVERO;-33.511938;-70.6942051;0
3;2;2368919;PIRAMIDE;MCLAVERO;-33.5125363;-70.6920094;0.214
3;3;871878;PIRAMIDE;MCLAVERO;-33.5099228;-70.6934284;0.319
3;4;896494;PIRAMIDE;MCLAVERO;-33.5043723;-70.6914486;0.644
3;5;786517;MAIPU;MCLAVERO;-33.5069341;-70.7055772;1.341
3;6;2008141;MAIPU;MCLAVERO;-33.5085864;-70.7077798;0.275
3;7;689923;MAIPU;MCLAVERO;-33.513471;-70.706539;0.555
3;8;2008410;MAIPU;MCLAVERO;-33.51357;-70.703876;0.247
3;9;2421928;PIRAMIDE;MCLAVERO;-33.5164029;-70.6937713;0.988
3;10;665788;PIRAMIDE;MCLAVERO;-33.5169124;-70.6921163;0.164
3;11;2337542;PIRAMIDE;MCLAVERO;-33.5167408;-70.6877107;0.409
3;12;1649091;PIRAMIDE;MCLAVERO;-33.5145613;-70.6831556;0.487
3;13;1942811;MAIPU;MCLAVERO;-33.496302;-70.706651;2.978
3;14;855944;MAIPU;MCLAVERO;-33.493746;-70.70685;0.285
3;15;655754;MAIPU;MCLAVERO;-33.499836;-70.714018;0.949
4;1;2413218;MODELO;MCLAVERO;-33.4488931;-70.6755966;0
4;2;677386;MAIPU;MCLAVERO;-33.4529933;-70.6802087;0.625
4;3;2140212;MAIPU;MCLAVERO;-33.4548739;-70.6819594;0.265
4;4;2259550;MAIPU;MCLAVERO;-33.4569311;-70.6821598;0.23
4;5;2314627;MAIPU;MCLAVERO;-33.457888;-70.682367;0.108
4;6;681718;MAIPU;MCLAVERO;-33.458317;-70.682316;0.048
4;7;927459;MAIPU;MCLAVERO;-33.457051;-70.683465;0.177
4;8;639678;MAIPU;MCLAVERO;-33.4544;-70.6855;0.35
4;9;669784;MAIPU;MCLAVERO;-33.4541;-70.6856;0.035
4;10;652445;MAIPU;MCLAVERO;-33.454628;-70.687722;0.205
4;11;863138;MAIPU;MCLAVERO;-33.454837;-70.687705;0.023
4;12;2213550;MAIPU;MCLAVERO;-33.452949;-70.6880958;0.213
4;13;2090628;MAIPU;MCLAVERO;-33.452877;-70.687767;0.032
4;14;677215;MAIPU;MCLAVERO;-33.449275;-70.687649;0.401
4;15;992389;MODELO;MCLAVERO;-33.4377439;-70.6802843;1.453
5;1;788695;MAIPU;MCLAVERO;-33.5657921;-70.7805773;0
5;2;655315;MAIPU;MCLAVERO;-33.5661606;-70.78269;0.2
5;3;649499;MAIPU;MCLAVERO;-33.5642721;-70.7856781;0.347
5;4;1366941;MAIPU;MCLAVERO;-33.5582456;-70.7905827;0.81
5;5;659613;MAIPU;MCLAVERO;-33.5577394;-70.7904864;0.057
5;6;687873;MAIPU;MCLAVERO;-33.5516121;-70.7946907;0.785
5;7;761540;MAIPU;MCLAVERO;-33.5460497;-70.7880985;0.869
5;8;658172;MAIPU;MCLAVERO;-33.5449879;-70.773989;1.313
5;9;659036;MAIPU;MCLAVERO;-33.5467094;-70.7712492;0.318
5;10;840368;MAIPU;MCLAVERO;-33.547155;-70.771224;0.05
5;11;1365900;MAIPU;MCLAVERO;-33.5475159;-70.7703899;0.087
5;12;656586;MAIPU;MCLAVERO;-33.5474435;-70.7663158;0.378
5;13;883499;MAIPU;MCLAVERO;-33.550203;-70.7647143;0.341
5;14;2366304;MAIPU;MCLAVERO;-33.5506179;-70.7637957;0.097
5;15;1942812;MAIPU;MCLAVERO;-33.5622322;-70.7768218;1.768
6;1;1799908;MAIPU;MCLAVERO;-33.518623;-70.7911223;0
6;2;646415;MAIPU;MCLAVERO;-33.5174439;-70.7947023;0.357
6;3;1755612;MAIPU;MCLAVERO;-33.5126975;-70.79062;0.649
6;4;2348560;MAIPU;MCLAVERO;-33.5108388;-70.7904248;0.207
6;5;1321745;MAIPU;MCLAVERO;-33.5108358;-70.7908;0.035
6;6;777533;MAIPU;MCLAVERO;-33.5113215;-70.7872948;0.329
6;7;719098;MAIPU;MCLAVERO;-33.5108256;-70.7866653;0.08
6;8;1345069;MAIPU;MCLAVERO;-33.5140277;-70.7869388;0.357
6;9;701045;MAIPU;MCLAVERO;-33.5146751;-70.7844686;0.24
6;10;674848;MAIPU;MCLAVERO;-33.5217007;-70.7813539;0.833
6;11;1637911;MAIPU;MCLAVERO;-33.5244095;-70.7873039;0.628
6;12;707680;MAIPU;MCLAVERO;-33.5219326;-70.7893997;0.337
6;13;2375946;MAIPU;MCLAVERO;-33.5251125;-70.797123;0.798
6;14;2206135;MAIPU;MCLAVERO;-33.5156794;-70.8021213;1.147
6;15;2059470;MAIPU;MCLAVERO;-33.5121125;-70.7982851;0.533
7;1;663226;MAIPU;MCLAVERO;-33.5401546;-70.773286;0
7;2;2141470;MAIPU;MCLAVERO;-33.5393644;-70.7783576;0.478
7;3;2025232;MAIPU;MCLAVERO;-33.5366309;-70.7778534;0.308
7;4;1463508;MAIPU;MCLAVERO;-33.5366599;-70.7797115;0.172
7;5;671273;MAIPU;MCLAVERO;-33.5377772;-70.7813237;0.194
7;6;798653;MAIPU;MCLAVERO;-33.5363185;-70.7832756;0.243
7;7;653061;MAIPU;MCLAVERO;-33.5374137;-70.7847976;0.186
7;8;1545572;MAIPU;MCLAVERO;-33.5405634;-70.781725;0.451
7;9;661807;MAIPU;MCLAVERO;-33.5325802;-70.7820439;0.888
7;10;2150576;MAIPU;MCLAVERO;-33.5311483;-70.7786097;0.356
7;11;2359267;MAIPU;MCLAVERO;-33.529041;-70.7739329;0.493
7;12;772466;MAIPU;MCLAVERO;-33.5314254;-70.7724414;0.299
7;13;2027186;MAIPU;MCLAVERO;-33.5447165;-70.7669258;1.564
7;14;2344455;MAIPU;MCLAVERO;-33.5462414;-70.7622741;0.463
7;15;2368620;MAIPU;MCLAVERO;-33.5478671;-70.7603341;0.255
8;1;1659160;MAIPU;MCLAVERO;-33.5384281;-70.7903679;0
8;2;2353798;MAIPU;MCLAVERO;-33.5352285;-70.79185;0.381
8;3;901593;MAIPU;MCLAVERO;-33.5332669;-70.7961118;0.451
8;4;2349608;MAIPU;MCLAVERO;-33.5329075;-70.7959831;0.042
8;5;669364;MAIPU;MCLAVERO;-33.524274;-70.7748984;2.177
8;6;1964285;MAIPU;MCLAVERO;-33.5206248;-70.7690044;0.681
8;7;1381295;MAIPU;MCLAVERO;-33.5097894;-70.7684235;1.206
8;8;2201178;MAIPU;MCLAVERO;-33.5104219;-70.7750961;0.623
8;9;662778;MAIPU;MCLAVERO;-33.507014;-70.7870156;1.168
8;10;787443;MAIPU;MCLAVERO;-33.5076747;-70.7906089;0.341
8;11;2353228;MAIPU;MCLAVERO;-33.5065;-70.7909871;0.135
8;12;2230601;MAIPU;MCLAVERO;-33.5058578;-70.7960349;0.473
8;13;975801;MAIPU;MCLAVERO;-33.5079746;-70.7973025;0.263
8;14;2278786;MAIPU;MCLAVERO;-33.5032305;-70.7954732;0.554
8;15;922072;MAIPU;MCLAVERO;-33.501357;-70.784348;1.052
9;1;671059;MAIPU;MCLAVERO;-33.5123006;-70.8266978;0
9;2;787857;MAIPU;MCLAVERO;-33.5007363;-70.7940287;3.291
9;3;658807;MAIPU;MCLAVERO;-33.4994293;-70.7683507;2.385
9;4;1439144;MAIPU;MCLAVERO;-33.5003043;-70.7672214;0.143
9;5;2175649;MAIPU;MCLAVERO;-33.4904406;-70.7637383;1.143
9;6;1641155;MAIPU;MCLAVERO;-33.4896404;-70.7667581;0.294
9;7;720830;MAIPU;MCLAVERO;-33.4880879;-70.7663185;0.177
9;8;663034;MAIPU;MCLAVERO;-33.4853574;-70.7692785;0.409
9;9;2293202;MAIPU;MCLAVERO;-33.4735728;-70.7537352;1.948
9;10;2281943;MAIPU;MCLAVERO;-33.4734378;-70.753732;0.015
9;11;711817;MAIPU;MCLAVERO;-33.4486514;-70.8410329;8.555
9;12;1824488;MAIPU;MCLAVERO;-33.4485025;-70.8424148;0.129
9;13;2208872;MAIPU;MCLAVERO;-33.4471309;-70.8436549;0.191
9;14;2375091;MAIPU;MCLAVERO;-33.4501819;-70.8461371;0.41
9;15;893760;MAIPU;MCLAVERO;-33.45141;-70.85061;0.437
10;1;1647255;MAIPU;MCLAVERO;-33.4305316;-70.7633036;0
10;2;697408;MAIPU;MCLAVERO;-33.4299281;-70.766038;0.262
10;3;801013;MAIPU;MCLAVERO;-33.4308938;-70.7676093;0.181
10;4;1354351;MAIPU;MCLAVERO;-33.4316943;-70.7676525;0.089
10;5;1733656;MAIPU;MCLAVERO;-33.4322069;-70.7721728;0.423
10;6;1924597;MAIPU;MCLAVERO;-33.4298705;-70.7730014;0.271
10;7;707910;MAIPU;MCLAVERO;-33.4346887;-70.771757;0.548
10;8;1655643;MAIPU;MCLAVERO;-33.434921;-70.7747894;0.283
10;9;2188619;MAIPU;MCLAVERO;-33.4387713;-70.7711818;0.543
10;10;1621076;MAIPU;MCLAVERO;-33.4369576;-70.7677939;0.373
10;11;1899453;MAIPU;MCLAVERO;-33.4358261;-70.7650051;0.288
10;12;767233;MAIPU;MCLAVERO;-33.441697;-70.7643074;0.656
10;13;825832;MAIPU;MCLAVERO;-33.4418003;-70.7613498;0.275
10;14;636945;MAIPU;MCLAVERO;-33.4364434;-70.754929;0.842
10;15;872823;MAIPU;MCLAVERO;-33.432621;-70.7504733;0.593
11;1;2224744;MAIPU;MCLAVERO;-33.4936253;-70.7068856;0
11;2;678471;MAIPU;MCLAVERO;-33.4934;-70.707603;0.071
11;3;2169347;MAIPU;MCLAVERO;-33.491765;-70.7085593;0.202
11;4;1790269;MAIPU;MCLAVERO;-33.491379;-70.712188;0.339
11;5;2236361;MAIPU;MCLAVERO;-33.4901363;-70.716452;0.419
11;6;668569;MAIPU;MCLAVERO;-33.488473;-70.722139;0.559
11;7;2007536;MAIPU;MCLAVERO;-33.479999;-70.720408;0.956
11;8;667363;MAIPU;MCLAVERO;-33.4787554;-70.7179509;0.267
11;9;1839391;MAIPU;MCLAVERO;-33.475287;-70.704496;1.306
11;10;785918;MAIPU;MCLAVERO;-33.474631;-70.701133;0.32
11;11;661690;MAIPU;MCLAVERO;-33.47;-70.6993;0.542
11;12;2202126;MAIPU;MCLAVERO;-33.4803049;-70.6900119;1.434
11;13;2238932;MAIPU;MCLAVERO;-33.481629;-70.692184;0.25
11;14;767196;MAIPU;MCLAVERO;-33.4818475;-70.6877616;0.411
11;15;2244625;MAIPU;MCLAVERO;-33.4810746;-70.7342839;4.316
12;1;1996918;MAIPU;MCLAVERO;-33.4804337;-70.7341797;0
12;2;658305;MAIPU;MCLAVERO;-33.4789492;-70.7374783;0.348
12;3;2382106;MAIPU;MCLAVERO;-33.4773369;-70.7440043;0.631
12;4;2154558;MAIPU;MCLAVERO;-33.4767386;-70.7437763;0.07
12;5;649747;MAIPU;MCLAVERO;-33.4731945;-70.7483725;0.581
12;6;662077;MAIPU;MCLAVERO;-33.4723605;-70.751551;0.309
12;7;2324699;MAIPU;MCLAVERO;-33.4701759;-70.7487001;0.359
12;8;1459216;MAIPU;MCLAVERO;-33.4664873;-70.7411915;0.808
12;9;1941227;MAIPU;MCLAVERO;-33.4621191;-70.7406936;0.488
12;10;706623;MAIPU;MCLAVERO;-33.4611938;-70.7346184;0.573
12;11;1509885;MAIPU;MCLAVERO;-33.4666538;-70.7327446;0.632
12;12;921940;MAIPU;MCLAVERO;-33.467118;-70.735717;0.281
12;13;668883;MAIPU;MCLAVERO;-33.463442;-70.725022;1.073
12;14;891180;MAIPU;MCLAVERO;-33.466597;-70.72269;0.412
12;15;1689515;MAIPU;MCLAVERO;-33.4793392;-70.7493039;2.846
13;1;2168710;MAIPU;MCLAVERO;-33.4647564;-70.753887;0
13;2;662196;MAIPU;MCLAVERO;-33.4639565;-70.7554146;0.167
13;3;663849;MAIPU;MCLAVERO;-33.4679426;-70.7545727;0.45
13;4;664616;MAIPU;MCLAVERO;-33.4696547;-70.7547974;0.192
13;5;669789;MAIPU;MCLAVERO;-33.4618675;-70.7504306;0.956
13;6;661828;MAIPU;MCLAVERO;-33.4604816;-70.751097;0.166
13;7;655470;MAIPU;MCLAVERO;-33.4621922;-70.7467405;0.447
13;8;767220;MAIPU;MCLAVERO;-33.4603794;-70.742233;0.464
13;9;706848;MAIPU;MCLAVERO;-33.4564605;-70.7517812;0.987
13;10;895595;MAIPU;MCLAVERO;-33.458701;-70.7586957;0.688
13;11;1499714;MAIPU;MCLAVERO;-33.4603993;-70.7579365;0.202
13;12;1393690;MAIPU;MCLAVERO;-33.4538931;-70.7601862;0.753
13;13;722867;MAIPU;MCLAVERO;-33.454096;-70.7611946;0.096
13;14;931510;MAIPU;MCLAVERO;-33.4560259;-70.7647488;0.393
13;15;2230008;MAIPU;MCLAVERO;-33.4560259;-70.7647488;0
14;1;1890485;MAIPU;MCLAVERO;-33.4578137;-70.719422;0
14;2;665079;MAIPU;MCLAVERO;-33.457856;-70.719701;0.026
14;3;1390684;MAIPU;MCLAVERO;-33.458985;-70.723373;0.363
14;4;1951265;MAIPU;MCLAVERO;-33.4562126;-70.7335736;0.995
14;5;664215;MAIPU;MCLAVERO;-33.460324;-70.709961;2.238
14;6;1811300;MAIPU;MCLAVERO;-33.460622;-70.709968;0.033
14;7;1369837;MAIPU;MCLAVERO;-33.460957;-70.705579;0.409
14;8;1942319;MAIPU;MCLAVERO;-33.454971;-70.703076;0.705
14;9;1651849;MAIPU;MCLAVERO;-33.455429;-70.701247;0.177
14;10;1513011;MAIPU;MCLAVERO;-33.454787;-70.700247;0.117
14;11;2025587;MAIPU;MCLAVERO;-33.453463;-70.699315;0.171
14;12;1629129;MAIPU;MCLAVERO;-33.4523093;-70.6992403;0.128
14;13;1432058;MAIPU;MCLAVERO;-33.453012;-70.697972;0.141
14;14;1987280;MAIPU;MCLAVERO;-33.45096;-70.699959;0.293
14;15;669754;MAIPU;MCLAVERO;-33.463476;-70.698191;1.401
15;1;2257417;MAIPU;MCLAVERO;-33.4573739;-70.6915161;0
15;2;669647;MAIPU;MCLAVERO;-33.457811;-70.693877;0.224
15;3;2275943;MAIPU;MCLAVERO;-33.458305;-70.696687;0.266
15;4;672145;MAIPU;MCLAVERO;-33.455002;-70.692008;0.569
15;5;1360213;MAIPU;MCLAVERO;-33.454425;-70.692174;0.066
15;6;1916693;MAIPU;MCLAVERO;-33.453053;-70.692697;0.16
15;7;2084677;MAIPU;MCLAVERO;-33.4524136;-70.6930104;0.077
15;8;1902227;MAIPU;MCLAVERO;-33.449315;-70.690263;0.429
15;9;645966;MAIPU;MCLAVERO;-33.455;-70.6886;0.651
15;10;2294800;MAIPU;MCLAVERO;-33.455267;-70.688469;0.032
15;11;658614;MAIPU;MCLAVERO;-33.458711;-70.68403;0.562
15;12;676922;MAIPU;MCLAVERO;-33.4642;-70.6825;0.627
15;13;645224;MAIPU;MCLAVERO;-33.4605;-70.6906;0.857
15;14;1398427;MAIPU;MCLAVERO;-33.465523;-70.698446;0.917
15;15;1397769;MAIPU;MCLAVERO;-33.441889;-70.699299;2.629
16;1;782188;MAIPU;MCLAVERO;-33.4536188;-70.7465412;0
16;2;1951490;MAIPU;MCLAVERO;-33.4484986;-70.7490919;0.617
16;3;2350088;MAIPU;MCLAVERO;-33.4489427;-70.75325;0.389
16;4;874050;MAIPU;MCLAVERO;-33.4475899;-70.7611017;0.744
16;5;752048;MAIPU;MCLAVERO;-33.4452876;-70.7643539;0.396
16;6;935260;MAIPU;MCLAVERO;-33.4447274;-70.7662952;0.191
16;7;1729980;MAIPU;MCLAVERO;-33.4446154;-70.7677565;0.136
16;8;1389295;MAIPU;MCLAVERO;-33.4454617;-70.7691357;0.159
16;9;738761;MAIPU;MCLAVERO;-33.4427896;-70.7734951;0.502
16;10;657347;MAIPU;MCLAVERO;-33.451467;-70.7668316;1.146
16;11;1382740;MAIPU;MCLAVERO;-33.4523954;-70.7635245;0.324
16;12;2059041;MAIPU;MCLAVERO;-33.4537204;-70.7630794;0.153
16;13;2223570;MAIPU;MCLAVERO;-33.4426293;-70.7590551;1.289
16;14;1904197;MAIPU;MCLAVERO;-33.4329647;-70.7495238;1.392
16;15;2325137;MAIPU;MCLAVERO;-33.4384318;-70.7445618;0.763
17;1;2242242;MAIPU;MCLAVERO;-33.3998204;-70.8833788;0
17;2;1642397;MAIPU;MCLAVERO;-33.3954467;-70.8653923;1.739
17;3;645123;MAIPU;MCLAVERO;-33.4350716;-70.7766189;9.344
17;4;2213805;MAIPU;MCLAVERO;-33.4021312;-70.746694;4.597
17;5;1332882;MAIPU;MCLAVERO;-33.413029;-70.716383;3.063
17;6;2315484;MAIPU;MCLAVERO;-33.41553;-70.7129686;0.422
17;7;863602;MAIPU;MCLAVERO;-33.418901;-70.71564;0.449
17;8;1895979;MAIPU;MCLAVERO;-33.4232483;-70.7108867;0.654
17;9;652023;MAIPU;MCLAVERO;-33.4194;-70.7059;0.63
17;10;2336227;MAIPU;MCLAVERO;-33.4137598;-70.7033887;0.669
17;11;650243;MAIPU;MCLAVERO;-33.41276;-70.7032901;0.112
17;12;2192038;MAIPU;MCLAVERO;-33.4117013;-70.7064161;0.313
17;13;2349808;MAIPU;MCLAVERO;-33.411616;-70.706432;0.01
17;14;653561;MAIPU;MCLAVERO;-33.4135;-70.7085;0.284
17;15;1433910;MAIPU;MCLAVERO;-33.43629;-70.707159;2.537
18;1;2193516;MAIPU;MCLAVERO;-33.4348124;-70.6833458;0
18;2;1571210;MAIPU;MCLAVERO;-33.432721;-70.684682;0.264
18;3;776935;MAIPU;MCLAVERO;-33.432144;-70.684618;0.064
18;4;1477107;MAIPU;MCLAVERO;-33.431993;-70.688265;0.339
18;5;2374529;MAIPU;MCLAVERO;-33.4320982;-70.6905019;0.208
18;6;934773;MAIPU;MCLAVERO;-33.431782;-70.693568;0.287
18;7;1914021;MAIPU;MCLAVERO;-33.427519;-70.696391;0.542
18;8;1338627;MAIPU;MCLAVERO;-33.4257454;-70.6975793;0.226
18;9;2330913;MAIPU;MCLAVERO;-33.4237261;-70.6897743;0.758
18;10;2242958;MAIPU;MCLAVERO;-33.4243634;-70.6878537;0.192
18;11;1342895;MAIPU;MCLAVERO;-33.424485;-70.687055;0.075
18;12;2289327;MAIPU;MCLAVERO;-33.4264545;-70.6867154;0.221
18;13;714201;MAIPU;MCLAVERO;-33.426451;-70.68658;0.013
18;14;2285502;MAIPU;MCLAVERO;-33.438933;-70.690757;1.441
18;15;2153919;MAIPU;MCLAVERO;-33.4381651;-70.7012693;0.979
19;1;662814;MAIPU;MCLAVERO;-33.438743;-70.6646457;0
19;2;1815300;MAIPU;MCLAVERO;-33.4237381;-70.6965826;3.401
19;3;851199;MAIPU;MCLAVERO;-33.419888;-70.702279;0.68
19;4;2129913;MAIPU;MCLAVERO;-33.432353;-70.703964;1.395
19;5;1680486;MAIPU;MCLAVERO;-33.442123;-70.706251;1.107
