grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
5;3;531072;ANTOFAGASTA;GZEPEDA;-23.6009768;-70.3819822;0.352
5;4;531621;ANTOFAGASTA;GZEPEDA;-23.6014;-70.3805;0.158
5;5;2357202;ANTOFAGASTA;GZEPEDA;-23.6045317;-70.3852158;0.593
5;6;2290207;ANTOFAGASTA;GZEPEDA;-23.5996334;-70.3910727;0.808
5;7;2361542;ANTOFAGASTA;GZEPEDA;-23.5931801;-70.3900333;0.725
5;8;2302335;ANTOFAGASTA;GZEPEDA;-23.5911474;-70.3863665;0.437
6;1;1423168;TOCOPILLA;GZEPEDA;-22.0888423;-70.1961437;0
6;2;1925917;TOCOPILLA;GZEPEDA;-22.0895058;-70.1973712;0.146
6;3;1987323;TOCOPILLA;GZEPEDA;-22.0907903;-70.1981105;0.162
6;4;529740;TOCOPILLA;GZEPEDA;-22.0908089;-70.1983444;0.024
6;5;746434;TOCOPILLA;GZEPEDA;-22.0916084;-70.1987098;0.097
6;6;530159;TOCOPILLA;GZEPEDA;-22.09179;-70.20002;0.136
6;7;1571930;TOCOPILLA;GZEPEDA;-22.0906154;-70.1999729;0.131
6;8;852412;TOCOPILLA;GZEPEDA;-22.0946701;-70.202557;0.524
7;1;1426393;ANTOFAGASTA;GZEPEDA;-23.5879107;-70.3914313;0
7;2;2249585;ANTOFAGASTA;GZEPEDA;-23.5863666;-70.3930035;0.235
7;3;1359947;ANTOFAGASTA;GZEPEDA;-23.5775096;-70.3906177;1.014
7;4;2119945;ANTOFAGASTA;GZEPEDA;-23.5735539;-70.3898076;0.448
7;5;531020;"MARIA ELENA";GZEPEDA;-23.5802502;-70.378602;1.363
7;6;2296829;"MARIA ELENA";GZEPEDA;-23.5802502;-70.378602;0
7;7;529304;ANTOFAGASTA;GZEPEDA;-23.5866296;-70.3820334;0.791
7;8;2370553;ANTOFAGASTA;GZEPEDA;-23.595541;-70.3915279;1.385
8;1;1435455;ANTOFAGASTA;GZEPEDA;-23.687633;-70.4192342;0
8;2;2247403;ANTOFAGASTA;GZEPEDA;-23.6873837;-70.4178771;0.141
8;3;2428648;ANTOFAGASTA;GZEPEDA;-23.6835732;-70.4157747;0.475
8;4;2423709;ANTOFAGASTA;GZEPEDA;-23.6787616;-70.4134454;0.585
8;5;859595;ANTOFAGASTA;GZEPEDA;-23.6800684;-70.409648;0.413
8;6;1570358;ANTOFAGASTA;GZEPEDA;-23.6928177;-70.4102873;1.419
8;7;1912997;ANTOFAGASTA;GZEPEDA;-23.6977673;-70.4131261;0.622
8;8;2283121;ANTOFAGASTA;GZEPEDA;-23.6949935;-70.4159518;0.422
9;1;1441622;CALAMA;GZEPEDA;-22.4699868;-68.9385372;0
9;2;2303685;CALAMA;GZEPEDA;-22.4660179;-68.9374022;0.456
9;3;2315996;CALAMA;GZEPEDA;-22.4645957;-68.9353769;0.261
9;4;2331217;CALAMA;GZEPEDA;-22.4616632;-68.93855;0.461
9;5;2383507;CALAMA;GZEPEDA;-22.4583215;-68.9403912;0.417
9;6;1673300;CALAMA;GZEPEDA;-22.4678908;-68.942747;1.091
9;7;2324281;CALAMA;GZEPEDA;-22.4724761;-68.942603;0.51
9;8;2323848;CALAMA;GZEPEDA;-22.4745635;-68.9458022;0.402
10;1;1447808;ANTOFAGASTA;GZEPEDA;-23.6284905;-70.3914895;0
10;2;2034564;ANTOFAGASTA;GZEPEDA;-23.6265203;-70.393486;0.299
10;3;2405112;ANTOFAGASTA;GZEPEDA;-23.6367073;-70.3966998;1.179
10;4;2440432;ANTOFAGASTA;GZEPEDA;-23.6367343;-70.3967132;0.003
10;5;615719;ANTOFAGASTA;GZEPEDA;-23.645687;-70.3941194;1.03
10;6;2153302;ANTOFAGASTA;GZEPEDA;-23.6331965;-70.377649;2.178
10;7;2332203;ANTOFAGASTA;GZEPEDA;-23.6331965;-70.377649;0
10;8;528506;MEJILLONES;GZEPEDA;-23.6331965;-70.377649;0
11;1;1549920;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9105997;-68.2020881;0
11;2;2089671;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9108224;-68.2013297;0.082
11;3;2371405;CALAMA;GZEPEDA;-22.9095288;-68.2018882;0.155
11;4;2222610;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9105521;-68.2031228;0.17
11;5;2316422;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9087073;-68.1997156;0.405
11;6;2265622;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.912575;-68.1995576;0.43
11;7;2369799;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9142856;-68.2007974;0.229
11;8;530517;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9142856;-68.2007974;0
12;1;1938141;ANTOFAGASTA;GZEPEDA;-23.7606264;-70.4619373;0
12;2;2421966;ANTOFAGASTA;GZEPEDA;-23.7328445;-70.4383083;3.915
12;3;2392310;ANTOFAGASTA;GZEPEDA;-23.7174641;-70.4340374;1.765
12;4;2256269;ANTOFAGASTA;GZEPEDA;-23.7159954;-70.4338082;0.165
12;5;860272;ANTOFAGASTA;GZEPEDA;-23.708416;-70.4294533;0.952
12;6;2381545;ANTOFAGASTA;GZEPEDA;-23.7049654;-70.4244936;0.634
12;7;2343193;ANTOFAGASTA;GZEPEDA;-23.7009233;-70.4230325;0.473
12;8;2365786;ANTOFAGASTA;GZEPEDA;-23.699366;-70.4227085;0.176
13;1;1988639;TALTAL;GZEPEDA;-25.407362;-70.4872115;0
13;2;2440431;TALTAL;GZEPEDA;-25.4078049;-70.4887228;0.16
13;3;2444075;TALTAL;GZEPEDA;-25.4092188;-70.4909874;0.277
13;4;2317949;TALTAL;GZEPEDA;-25.4054103;-70.4840161;0.818
13;5;2370820;TALTAL;GZEPEDA;-25.4029182;-70.4747488;0.971
13;6;829746;ANTOFAGASTA;GZEPEDA;-23.7719199;-70.3223032;182.013
13;7;2372634;ANTOFAGASTA;GZEPEDA;-23.6992997;-70.4227005;13.025
13;8;2350517;ANTOFAGASTA;GZEPEDA;-23.6992997;-70.4227005;0
14;1;2013945;CALAMA;GZEPEDA;-22.4618632;-68.9233161;0
14;2;2100437;CALAMA;GZEPEDA;-22.4617788;-68.92277;0.057
14;3;2382532;CALAMA;GZEPEDA;-22.4634321;-68.9213702;0.233
14;4;2333871;CALAMA;GZEPEDA;-22.462974;-68.9252474;0.402
14;5;2282854;CALAMA;GZEPEDA;-22.460513;-68.9265874;0.306
14;6;2183296;CALAMA;GZEPEDA;-22.4600441;-68.9260361;0.077
14;7;2153768;CALAMA;GZEPEDA;-22.4601196;-68.9251077;0.096
14;8;755808;CALAMA;GZEPEDA;-22.4603086;-68.924461;0.07
15;1;2014760;CALAMA;GZEPEDA;-22.4603667;-68.926924;0
15;2;2380871;CALAMA;GZEPEDA;-22.4604195;-68.9271766;0.027
15;3;2401332;CALAMA;GZEPEDA;-22.4606895;-68.9270693;0.032
15;4;2337821;CALAMA;GZEPEDA;-22.4607173;-68.9268869;0.019
15;5;2439757;CALAMA;GZEPEDA;-22.4607414;-68.9277471;0.088
15;6;2339154;CALAMA;GZEPEDA;-22.4607414;-68.9277471;0
15;7;2232862;CALAMA;GZEPEDA;-22.4603462;-68.9281942;0.064
15;8;2337727;CALAMA;GZEPEDA;-22.4587874;-68.9258179;0.299
16;1;2015180;CALAMA;GZEPEDA;-22.4558742;-68.9334606;0
16;2;2107031;CALAMA;GZEPEDA;-22.455568;-68.932792;0.077
16;3;821071;CALAMA;GZEPEDA;-22.4559029;-68.9342174;0.151
16;4;2197022;CALAMA;GZEPEDA;-22.4580175;-68.9337552;0.24
16;5;532287;CALAMA;GZEPEDA;-22.4548795;-68.9289266;0.607
16;6;2346497;CALAMA;GZEPEDA;-22.4537787;-68.9290011;0.123
16;7;1328914;CALAMA;GZEPEDA;-22.4513447;-68.928752;0.272
16;8;726579;CALAMA;GZEPEDA;-22.458127;-68.926425;0.791
17;1;2096798;CALAMA;GZEPEDA;-22.4585309;-68.9259087;0
17;2;926636;CALAMA;GZEPEDA;-22.4582181;-68.9256656;0.043
17;3;532340;CALAMA;GZEPEDA;-22.4554025;-68.9258958;0.314
17;4;1693055;CALAMA;GZEPEDA;-22.4497318;-68.9282707;0.676
17;5;1354333;CALAMA;GZEPEDA;-22.4640235;-68.9124104;2.276
17;6;2362003;CALAMA;GZEPEDA;-22.4654603;-68.904855;0.793
17;7;2232076;CALAMA;GZEPEDA;-22.4657793;-68.9034341;0.15
17;8;1330591;CALAMA;GZEPEDA;-22.4690995;-68.9050339;0.404
18;1;2141049;ANTOFAGASTA;GZEPEDA;-23.5518741;-70.3954325;0
18;2;2157017;ANTOFAGASTA;GZEPEDA;-23.5555875;-70.3890063;0.774
18;3;992186;ANTOFAGASTA;GZEPEDA;-23.5446814;-70.3830806;1.355
18;4;2331892;ANTOFAGASTA;GZEPEDA;-23.5434162;-70.386313;0.358
18;5;2347956;ANTOFAGASTA;GZEPEDA;-23.5387212;-70.3895019;0.615
18;6;2058876;ANTOFAGASTA;GZEPEDA;-23.5729632;-70.3878274;3.811
18;7;2281770;ANTOFAGASTA;GZEPEDA;-23.5730045;-70.3878818;0.007
18;8;2338343;ANTOFAGASTA;GZEPEDA;-23.6453453;-70.402549;8.182
19;1;2183283;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9444192;-68.195032;0
19;2;2344686;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9190188;-68.1954281;2.825
19;3;529624;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9168512;-68.1967581;0.277
19;4;529426;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9168513;-68.1967589;0
19;5;2376986;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9146555;-68.1934101;0.421
19;6;2267745;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9116768;-68.1973235;0.52
19;7;826698;"SAN PEDRO DE ATACAMA";GZEPEDA;-22.9142856;-68.2007974;0.459
19;8;802711;CALAMA;GZEPEDA;-22.4816907;-68.9104372;87.254
20;1;2216356;CALAMA;GZEPEDA;-23.6509279;-70.3975022;0
20;2;2328548;ANTOFAGASTA;GZEPEDA;-23.6509279;-70.3975022;0
20;3;696362;TOCOPILLA;GZEPEDA;-23.6509279;-70.3975022;0
20;4;769628;ANTOFAGASTA;GZEPEDA;-23.6509279;-70.3975022;0
20;5;842977;ANTOFAGASTA;GZEPEDA;-23.6509279;-70.3975022;0
20;6;2329939;ANTOFAGASTA;GZEPEDA;-23.6503357;-70.3969555;0.086
20;7;2374766;ANTOFAGASTA;GZEPEDA;-23.6517357;-70.3974851;0.165
20;8;2374139;ANTOFAGASTA;GZEPEDA;-23.6518153;-70.3973473;0.017
21;1;2227852;ANTOFAGASTA;GZEPEDA;-23.6494216;-70.3942443;0
21;2;2029238;ANTOFAGASTA;GZEPEDA;-23.6494449;-70.3944934;0.026
21;3;2233736;ANTOFAGASTA;GZEPEDA;-23.6498609;-70.3956251;0.124
21;4;2381482;ANTOFAGASTA;GZEPEDA;-23.648755;-70.3965434;0.155
21;5;529605;ANTOFAGASTA;GZEPEDA;-23.6479552;-70.3958828;0.112
21;6;2265891;ANTOFAGASTA;GZEPEDA;-23.6471416;-70.3961355;0.094
21;7;2196709;ANTOFAGASTA;GZEPEDA;-23.6467529;-70.396981;0.096
21;8;2272829;ANTOFAGASTA;GZEPEDA;-23.6489222;-70.398064;0.265
22;1;2238498;ANTOFAGASTA;GZEPEDA;-23.448653;-70.4409794;0
22;2;2309776;ANTOFAGASTA;GZEPEDA;-23.6463535;-70.4042326;22.3
22;3;2281006;ANTOFAGASTA;GZEPEDA;-23.6459616;-70.401549;0.277
22;4;2359540;ANTOFAGASTA;GZEPEDA;-23.6472781;-70.4015118;0.146
22;5;2248488;ANTOFAGASTA;GZEPEDA;-23.6476425;-70.4007972;0.083
22;6;531156;ANTOFAGASTA;GZEPEDA;-23.650386;-70.3984105;0.39
22;7;2450254;ANTOFAGASTA;GZEPEDA;-23.650358;-70.3983687;0.005
22;8;2310910;ANTOFAGASTA;GZEPEDA;-23.6462064;-70.3972153;0.476
23;1;2251998;TOCOPILLA;GZEPEDA;-22.0948311;-70.2031854;0
23;2;2378232;TOCOPILLA;GZEPEDA;-22.0949604;-70.2034486;0.031
23;3;2299301;TOCOPILLA;GZEPEDA;-22.0954258;-70.205138;0.182
23;4;527140;TOCOPILLA;GZEPEDA;-22.111905;-70.213226;2.013
23;5;899035;MEJILLONES;GZEPEDA;-22.915529;-70.2898962;89.705
23;6;2332296;MEJILLONES;GZEPEDA;-22.9186317;-70.2918671;0.4
23;7;2297160;ANTOFAGASTA;GZEPEDA;-23.0845244;-70.4035202;21.7
23;8;2351101;MEJILLONES;GZEPEDA;-23.0989676;-70.4461223;4.644
24;1;2262141;ANTOFAGASTA;GZEPEDA;-23.6520728;-70.3976501;0
24;2;529657;ANTOFAGASTA;GZEPEDA;-23.6519127;-70.3973389;0.036
24;3;530045;ANTOFAGASTA;GZEPEDA;-23.650632;-70.398698;0.199
24;4;999680;ANTOFAGASTA;GZEPEDA;-23.6539521;-70.4006587;0.42
24;5;2311663;ANTOFAGASTA;GZEPEDA;-23.6585062;-70.4010278;0.508
24;6;532485;ANTOFAGASTA;GZEPEDA;-23.6594103;-70.4026276;0.191
24;7;2388708;ANTOFAGASTA;GZEPEDA;-23.6609695;-70.3987994;0.427
24;8;2375669;ANTOFAGASTA;GZEPEDA;-23.6587928;-70.3984532;0.245
25;1;2275649;"SIERRA GORDA";GZEPEDA;-23.3343288;-69.842885;0
25;2;531150;BAQUEDANO;GZEPEDA;-23.3347722;-69.8435636;0.085
25;3;2234793;BAQUEDANO;GZEPEDA;-23.3329173;-69.8407903;0.35
25;4;530620;"SIERRA GORDA";GZEPEDA;-23.3365353;-69.8470965;0.759
25;5;529720;"SIERRA GORDA";GZEPEDA;-23.3368411;-69.847678;0.068
25;6;859213;"SIERRA GORDA";GZEPEDA;-23.3368064;-69.8477176;0.006
25;7;2331323;MEJILLONES;GZEPEDA;-23.1022699;-70.4449344;66.367
25;8;2331324;MEJILLONES;GZEPEDA;-23.0994273;-70.4441477;0.326
26;1;2278668;MEJILLONES;GZEPEDA;-23.0991347;-70.4475555;0
26;2;788338;MEJILLONES;GZEPEDA;-23.1019053;-70.4497078;0.379
26;3;2359935;MEJILLONES;GZEPEDA;-23.0994505;-70.4553808;0.641
26;4;2325139;ANTOFAGASTA;GZEPEDA;-23.661521;-70.400232;62.752
26;5;2081914;ANTOFAGASTA;GZEPEDA;-23.6624737;-70.3991971;0.149
26;6;2386797;ANTOFAGASTA;GZEPEDA;-23.6644144;-70.4035285;0.491
26;7;2360190;ANTOFAGASTA;GZEPEDA;-23.6698262;-70.399602;0.723
26;8;1759986;TOCOPILLA;GZEPEDA;-23.6657861;-70.3945319;0.684
27;1;2302478;ANTOFAGASTA;GZEPEDA;-23.6709979;-70.4027322;0
27;2;2333307;ANTOFAGASTA;GZEPEDA;-23.670278;-70.405677;0.31
27;3;2328549;ANTOFAGASTA;GZEPEDA;-23.6714724;-70.4079743;0.269
27;4;2305049;ANTOFAGASTA;GZEPEDA;-23.6732584;-70.4069107;0.226
27;5;532375;ANTOFAGASTA;GZEPEDA;-23.674338;-70.4077825;0.149
27;6;529237;ANTOFAGASTA;GZEPEDA;-23.6765738;-70.4083486;0.255
27;7;2396806;ANTOFAGASTA;GZEPEDA;-23.6768554;-70.4084522;0.033
27;8;706781;ANTOFAGASTA;GZEPEDA;-23.6752268;-70.4105218;0.278
28;1;2365922;ANTOFAGASTA;GZEPEDA;-23.696859;-70.4052688;0
28;2;2293920;ANTOFAGASTA;GZEPEDA;-23.6989067;-70.4225557;1.775
28;3;2296877;ANTOFAGASTA;GZEPEDA;-23.6792673;-70.4099916;2.531
28;4;2384443;ANTOFAGASTA;GZEPEDA;-23.676953;-70.4123706;0.353
28;5;530722;"SIERRA GORDA";GZEPEDA;-22.8912153;-69.3207007;141.654
28;6;2323847;CALAMA;GZEPEDA;-22.4517041;-68.9490496;61.988
28;7;821174;CALAMA;GZEPEDA;-22.46769;-68.9011642;5.232
28;8;778953;ANTOFAGASTA;GZEPEDA;-30.7779488;-71.5545186;960.852
