grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
4;4;859388;ANTOFAGASTA;mpacheco;-23.5810268;-70.3844683;0.186
4;5;2301394;ANTOFAGASTA;mpacheco;-23.5818473;-70.3847218;0.095
4;6;1356902;ANTOFAGASTA;mpacheco;-23.5821635;-70.3842219;0.062
4;7;530955;ANTOFAGASTA;mpacheco;-23.5815458;-70.3836466;0.09
4;8;1348244;ANTOFAGASTA;mpacheco;-23.5790975;-70.3825962;0.293
4;9;2232823;ANTOFAGASTA;mpacheco;-23.5783017;-70.3797062;0.308
4;10;872163;ANTOFAGASTA;mpacheco;-23.577441;-70.3794043;0.101
4;11;1376647;ANTOFAGASTA;mpacheco;-23.5756378;-70.3787786;0.21
4;12;1419972;ANTOFAGASTA;mpacheco;-23.5753401;-70.379362;0.068
4;13;1785895;ANTOFAGASTA;mpacheco;-23.575493;-70.380704;0.138
4;14;1695788;ANTOFAGASTA;mpacheco;-23.575515;-70.382857;0.219
5;1;1319936;ANTOFAGASTA;mpacheco;-23.5785643;-70.3748126;0
5;2;1430518;ANTOFAGASTA;mpacheco;-23.5761966;-70.3746277;0.264
5;3;1875598;ANTOFAGASTA;mpacheco;-23.57478;-70.3750935;0.165
5;4;1668529;ANTOFAGASTA;mpacheco;-23.5763968;-70.3783207;0.375
5;5;2322139;ANTOFAGASTA;mpacheco;-23.57821;-70.3775558;0.216
5;6;1372863;ANTOFAGASTA;mpacheco;-23.5800857;-70.3781906;0.218
5;7;2236382;ANTOFAGASTA;mpacheco;-23.5803999;-70.3792096;0.11
5;8;2224821;ANTOFAGASTA;mpacheco;-23.5805966;-70.3792225;0.022
5;9;824998;ANTOFAGASTA;mpacheco;-23.5839387;-70.3784925;0.379
5;10;2060883;ANTOFAGASTA;mpacheco;-23.5855387;-70.3809844;0.31
5;11;2365300;ANTOFAGASTA;mpacheco;-23.5866255;-70.3798722;0.166
5;12;2382073;ANTOFAGASTA;mpacheco;-23.5881615;-70.3789332;0.196
5;13;991805;ANTOFAGASTA;mpacheco;-23.588028;-70.375641;0.336
5;14;2093822;ANTOFAGASTA;mpacheco;-23.5860492;-70.3751211;0.226
6;1;2238321;ANTOFAGASTA;mpacheco;-23.58419;-70.3847857;0
6;2;1677478;ANTOFAGASTA;mpacheco;-23.5862754;-70.3843233;0.237
6;3;1352229;ANTOFAGASTA;mpacheco;-23.586554;-70.383224;0.116
6;4;978980;ANTOFAGASTA;mpacheco;-23.5883811;-70.3829164;0.206
6;5;1446428;ANTOFAGASTA;mpacheco;-23.5896318;-70.3838491;0.168
6;6;2298019;ANTOFAGASTA;mpacheco;-23.5896865;-70.3843091;0.047
6;7;528853;ANTOFAGASTA;mpacheco;-23.589175;-70.385772;0.16
6;8;1657276;ANTOFAGASTA;mpacheco;-23.588639;-70.3871747;0.155
6;9;1302844;ANTOFAGASTA;mpacheco;-23.5872067;-70.3880562;0.183
6;10;2150141;ANTOFAGASTA;mpacheco;-23.586132;-70.390524;0.278
6;11;2297314;ANTOFAGASTA;mpacheco;-23.5852459;-70.3917862;0.162
6;12;2304630;ANTOFAGASTA;mpacheco;-23.583768;-70.3915925;0.166
6;13;1396286;ANTOFAGASTA;mpacheco;-23.5879507;-70.3847455;0.839
6;14;2303304;ANTOFAGASTA;mpacheco;-23.5905396;-70.3861812;0.323
7;1;1367416;ANTOFAGASTA;mpacheco;-23.5838925;-70.3923204;0
7;2;2108566;ANTOFAGASTA;mpacheco;-23.5839494;-70.3924514;0.015
7;3;2010718;ANTOFAGASTA;mpacheco;-23.5860352;-70.3917207;0.244
7;4;700422;ANTOFAGASTA;mpacheco;-23.5877906;-70.3934331;0.262
7;5;529052;ANTOFAGASTA;mpacheco;-23.5896726;-70.3923351;0.237
7;6;759676;ANTOFAGASTA;mpacheco;-23.5916581;-70.3911019;0.254
7;7;1662699;ANTOFAGASTA;mpacheco;-23.5925509;-70.392944;0.212
7;8;1654344;ANTOFAGASTA;mpacheco;-23.5934318;-70.3950822;0.239
7;9;1499452;ANTOFAGASTA;mpacheco;-23.5946191;-70.3954771;0.138
7;10;2147587;ANTOFAGASTA;mpacheco;-23.5948754;-70.3933591;0.218
7;11;1692036;ANTOFAGASTA;mpacheco;-23.5924922;-70.3963284;0.402
7;12;2288257;ANTOFAGASTA;mpacheco;-23.590655;-70.39471;0.263
7;13;1475724;ANTOFAGASTA;mpacheco;-23.5909166;-70.3848747;1.003
7;14;757824;ANTOFAGASTA;mpacheco;-23.591874;-70.3846811;0.108
8;1;1681777;ANTOFAGASTA;mpacheco;-23.6036124;-70.3918179;0
8;2;2246258;ANTOFAGASTA;mpacheco;-23.603122;-70.3908232;0.115
8;3;992073;ANTOFAGASTA;mpacheco;-23.6044584;-70.3909854;0.15
8;4;998672;ANTOFAGASTA;mpacheco;-23.6064023;-70.3903914;0.224
8;5;2300173;ANTOFAGASTA;mpacheco;-23.6069114;-70.3905965;0.06
8;6;2292046;ANTOFAGASTA;mpacheco;-23.6077153;-70.3906849;0.09
8;7;1813954;ANTOFAGASTA;mpacheco;-23.6075459;-70.3845632;0.624
8;8;2042482;ANTOFAGASTA;mpacheco;-23.6041741;-70.3843556;0.376
8;9;2273764;ANTOFAGASTA;mpacheco;-23.603874;-70.3830119;0.141
8;10;2208137;ANTOFAGASTA;mpacheco;-23.6023211;-70.3834431;0.178
8;11;2109209;ANTOFAGASTA;mpacheco;-23.6007742;-70.390847;0.774
8;12;2319677;ANTOFAGASTA;mpacheco;-23.6008715;-70.3924328;0.162
8;13;2321479;ANTOFAGASTA;mpacheco;-23.5967132;-70.3939657;0.488
8;14;2220644;ANTOFAGASTA;mpacheco;-23.5955501;-70.3943983;0.137
9;1;1832887;ANTOFAGASTA;mpacheco;-23.5948568;-70.395828;0
9;2;991473;ANTOFAGASTA;mpacheco;-23.5949332;-70.3960449;0.024
9;3;1369428;ANTOFAGASTA;mpacheco;-23.6010661;-70.3825389;1.536
9;4;2331387;ANTOFAGASTA;mpacheco;-23.6015181;-70.3813707;0.129
9;5;720099;ANTOFAGASTA;mpacheco;-23.6012501;-70.3810218;0.046
9;6;528320;ANTOFAGASTA;mpacheco;-23.6014382;-70.3808112;0.03
9;7;1645152;ANTOFAGASTA;mpacheco;-23.6014899;-70.379825;0.101
9;8;998733;ANTOFAGASTA;mpacheco;-23.601181;-70.379032;0.088
9;9;2254701;ANTOFAGASTA;mpacheco;-23.5984165;-70.3806853;0.351
9;10;1694840;ANTOFAGASTA;mpacheco;-23.5983652;-70.3812626;0.059
9;11;1375119;ANTOFAGASTA;mpacheco;-23.5928751;-70.3793561;0.641
9;12;1343019;ANTOFAGASTA;mpacheco;-23.590405;-70.3796799;0.277
9;13;530068;ANTOFAGASTA;mpacheco;-23.5894691;-70.3805983;0.14
9;14;615454;ANTOFAGASTA;mpacheco;-23.6052979;-70.3817055;1.764
10;1;793707;ANTOFAGASTA;mpacheco;-23.5892809;-70.3766581;0
10;2;2356977;ANTOFAGASTA;mpacheco;-23.5992308;-70.3750916;1.118
10;3;1651415;ANTOFAGASTA;mpacheco;-23.6008796;-70.3728655;0.292
10;4;988944;ANTOFAGASTA;mpacheco;-23.6033905;-70.3757328;0.404
10;5;1922478;ANTOFAGASTA;mpacheco;-23.6020155;-70.3784522;0.316
10;6;762869;ANTOFAGASTA;mpacheco;-23.6022334;-70.3792263;0.083
10;7;2059797;ANTOFAGASTA;mpacheco;-23.601075;-70.3786923;0.14
10;8;1369418;ANTOFAGASTA;mpacheco;-23.6066116;-70.3761435;0.668
10;9;697804;ANTOFAGASTA;mpacheco;-23.6097886;-70.3809832;0.607
10;10;1661978;ANTOFAGASTA;mpacheco;-23.611936;-70.381362;0.242
10;11;1704459;ANTOFAGASTA;mpacheco;-23.6119636;-70.3814172;0.006
10;12;527323;ANTOFAGASTA;mpacheco;-23.610691;-70.383348;0.242
10;13;1662697;ANTOFAGASTA;mpacheco;-23.6107431;-70.3835272;0.019
10;14;1742587;ANTOFAGASTA;mpacheco;-23.6095341;-70.3837304;0.136
11;1;1624050;ANTOFAGASTA;mpacheco;-23.6265821;-70.3924107;0
11;2;529558;ANTOFAGASTA;mpacheco;-23.6287391;-70.3939782;0.288
11;3;1302767;ANTOFAGASTA;mpacheco;-23.629836;-70.395393;0.189
11;4;1600542;ANTOFAGASTA;mpacheco;-23.630696;-70.3952582;0.097
11;5;2283193;ANTOFAGASTA;mpacheco;-23.6315542;-70.3954212;0.097
11;6;1918769;ANTOFAGASTA;mpacheco;-23.6313823;-70.3940584;0.14
11;7;1425225;ANTOFAGASTA;mpacheco;-23.6343508;-70.3936138;0.333
11;8;1460540;ANTOFAGASTA;mpacheco;-23.6347443;-70.3947751;0.126
11;9;1759548;ANTOFAGASTA;mpacheco;-23.6333856;-70.3878151;0.725
11;10;2356346;ANTOFAGASTA;mpacheco;-23.6355508;-70.3867282;0.265
11;11;2008995;ANTOFAGASTA;mpacheco;-23.6292688;-70.389191;0.742
11;12;874800;ANTOFAGASTA;mpacheco;-23.6229655;-70.3895316;0.702
11;13;2227871;ANTOFAGASTA;mpacheco;-23.621192;-70.3879814;0.253
11;14;2369698;ANTOFAGASTA;mpacheco;-23.6201475;-70.3854281;0.285
12;1;2029920;ANTOFAGASTA;mpacheco;-23.6149867;-70.3791333;0
12;2;529203;ANTOFAGASTA;mpacheco;-23.6181545;-70.3797832;0.358
12;3;1916106;ANTOFAGASTA;mpacheco;-23.6165135;-70.3824329;0.326
12;4;1829906;ANTOFAGASTA;mpacheco;-23.621712;-70.379208;0.665
12;5;531086;ANTOFAGASTA;mpacheco;-23.6223472;-70.3806806;0.166
12;6;689801;ANTOFAGASTA;mpacheco;-23.6213473;-70.3776023;0.333
12;7;1449277;ANTOFAGASTA;mpacheco;-23.6288541;-70.3808128;0.897
12;8;1645353;ANTOFAGASTA;mpacheco;-23.6301044;-70.3778525;0.332
12;9;615851;ANTOFAGASTA;mpacheco;-23.6316328;-70.3823679;0.49
12;10;795052;ANTOFAGASTA;mpacheco;-23.6402276;-70.390119;1.24
12;11;1653011;ANTOFAGASTA;mpacheco;-23.6410013;-70.3913589;0.153
12;12;1734308;ANTOFAGASTA;mpacheco;-23.6437192;-70.3905742;0.313
12;13;747336;ANTOFAGASTA;mpacheco;-23.6428577;-70.3878279;0.296
12;14;529039;ANTOFAGASTA;mpacheco;-23.6466329;-70.3834828;0.61
13;1;1866273;ANTOFAGASTA;mpacheco;-23.645418;-70.3937416;0
13;2;2273647;ANTOFAGASTA;mpacheco;-23.6466567;-70.3941371;0.144
13;3;1915019;ANTOFAGASTA;mpacheco;-23.6472761;-70.3930917;0.127
13;4;2246594;ANTOFAGASTA;mpacheco;-23.6476807;-70.3935576;0.065
13;5;531660;ANTOFAGASTA;mpacheco;-23.6485499;-70.3912966;0.25
13;6;2121017;ANTOFAGASTA;mpacheco;-23.6471177;-70.3911783;0.16
13;7;2289960;ANTOFAGASTA;mpacheco;-23.6463966;-70.3904347;0.11
13;8;1728293;ANTOFAGASTA;mpacheco;-23.6455401;-70.3910392;0.113
13;9;1325180;ANTOFAGASTA;mpacheco;-23.6453152;-70.3908532;0.031
13;10;2294972;ANTOFAGASTA;mpacheco;-23.650223;-70.3918665;0.555
13;11;1939497;ANTOFAGASTA;mpacheco;-23.6504746;-70.3936678;0.186
13;12;2053434;ANTOFAGASTA;mpacheco;-23.6500223;-70.3944479;0.094
13;13;2402873;ANTOFAGASTA;mpacheco;-23.6508324;-70.3956212;0.15
13;14;2381626;ANTOFAGASTA;mpacheco;-23.651782;-70.3934717;0.243
14;1;2311765;ANTOFAGASTA;mpacheco;-23.6553381;-70.3982815;0
14;2;2032015;ANTOFAGASTA;mpacheco;-23.6539768;-70.3974226;0.175
14;3;2453204;ANTOFAGASTA;mpacheco;-23.6536153;-70.396606;0.092
14;4;702152;ANTOFAGASTA;mpacheco;-23.6529553;-70.3956918;0.119
14;5;991478;ANTOFAGASTA;mpacheco;-23.6537124;-70.3950185;0.109
14;6;2240423;ANTOFAGASTA;mpacheco;-23.6550785;-70.3964803;0.213
14;7;2032958;ANTOFAGASTA;mpacheco;-23.6557502;-70.3957215;0.107
14;8;1460764;ANTOFAGASTA;mpacheco;-23.6575356;-70.3976238;0.277
14;9;1714883;ANTOFAGASTA;mpacheco;-23.6581804;-70.3986784;0.129
14;10;1904071;ANTOFAGASTA;mpacheco;-23.6567774;-70.3995802;0.181
14;11;2117526;ANTOFAGASTA;mpacheco;-23.6564219;-70.3999659;0.056
14;12;2319057;ANTOFAGASTA;mpacheco;-23.6559081;-70.4007214;0.096
14;13;2030206;ANTOFAGASTA;mpacheco;-23.6553973;-70.4008415;0.058
14;14;2291768;ANTOFAGASTA;mpacheco;-23.6555579;-70.4017908;0.098
15;1;1300780;ANTOFAGASTA;mpacheco;-23.6545518;-70.3942196;0
15;2;873843;ANTOFAGASTA;mpacheco;-23.6553809;-70.394557;0.098
15;3;746441;ANTOFAGASTA;mpacheco;-23.6556518;-70.3945131;0.03
15;4;2202178;ANTOFAGASTA;mpacheco;-23.6545547;-70.392918;0.203
15;5;2193439;ANTOFAGASTA;mpacheco;-23.6527761;-70.3943598;0.246
15;6;2324473;ANTOFAGASTA;mpacheco;-23.6567909;-70.392272;0.494
15;7;1922253;ANTOFAGASTA;mpacheco;-23.6580297;-70.3936429;0.196
15;8;1687484;ANTOFAGASTA;mpacheco;-23.660462;-70.392673;0.288
15;9;1788541;ANTOFAGASTA;mpacheco;-23.6586921;-70.3902488;0.316
15;10;2279304;ANTOFAGASTA;mpacheco;-23.6587515;-70.3900291;0.023
15;11;1791796;ANTOFAGASTA;mpacheco;-23.659542;-70.3963989;0.655
15;12;1642635;ANTOFAGASTA;mpacheco;-23.6600529;-70.3979202;0.165
15;13;2263239;ANTOFAGASTA;mpacheco;-23.6587593;-70.4000598;0.261
15;14;2401394;ANTOFAGASTA;mpacheco;-23.652757;-70.401718;0.688
16;1;2026197;ANTOFAGASTA;mpacheco;-23.649189;-70.38811;0
16;2;2378170;ANTOFAGASTA;mpacheco;-23.648994;-70.4007132;1.284
16;3;2286528;ANTOFAGASTA;mpacheco;-23.648423;-70.401284;0.086
16;4;2277823;ANTOFAGASTA;mpacheco;-23.6600328;-70.4007447;1.292
16;5;1993552;ANTOFAGASTA;mpacheco;-23.661484;-70.4002815;0.168
16;6;1748102;ANTOFAGASTA;mpacheco;-23.660616;-70.3990726;0.156
16;7;1373471;ANTOFAGASTA;mpacheco;-23.662727;-70.3967881;0.331
16;8;2156378;ANTOFAGASTA;mpacheco;-23.6637034;-70.3980569;0.169
16;9;2288699;ANTOFAGASTA;mpacheco;-23.6645243;-70.3983131;0.095
16;10;1522059;ANTOFAGASTA;mpacheco;-23.6616595;-70.392701;0.654
16;11;758960;ANTOFAGASTA;mpacheco;-23.6638905;-70.390603;0.327
16;12;1324114;ANTOFAGASTA;mpacheco;-23.6646309;-70.3909597;0.09
16;13;1919199;ANTOFAGASTA;mpacheco;-23.6652111;-70.391236;0.07
16;14;2317466;ANTOFAGASTA;mpacheco;-23.6610882;-70.3890526;0.51
17;1;1665395;ANTOFAGASTA;mpacheco;-23.6662453;-70.3942743;0
17;2;741966;ANTOFAGASTA;mpacheco;-23.6674364;-70.3909637;0.362
