grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
10;9;2366774;PIRAMIDE;THERRERA;-33.4845155;-70.6818351;1.184
10;10;822864;PIRAMIDE;THERRERA;-33.484057;-70.683482;0.161
11;1;1351680;PIRAMIDE;THERRERA;-33.486537;-70.661348;0
11;2;691609;PIRAMIDE;THERRERA;-33.48958;-70.662118;0.346
11;3;1418930;PIRAMIDE;THERRERA;-33.4895482;-70.6590601;0.284
11;4;809821;PIRAMIDE;THERRERA;-33.487607;-70.656177;0.344
11;5;2107740;PIRAMIDE;THERRERA;-33.491684;-70.653951;0.498
11;6;2408399;PIRAMIDE;THERRERA;-33.492013;-70.6537912;0.039
11;7;665816;PIRAMIDE;THERRERA;-33.4923208;-70.6517693;0.191
11;8;899927;PIRAMIDE;THERRERA;-33.496858;-70.657958;0.764
11;9;2349782;PIRAMIDE;THERRERA;-33.495451;-70.661389;0.355
11;10;2309366;PIRAMIDE;THERRERA;-33.491802;-70.667849;0.724
12;1;2271425;PIRAMIDE;THERRERA;-33.494251;-70.6484;0
12;2;653379;PIRAMIDE;THERRERA;-33.495068;-70.6474829;0.124
12;3;2383109;PIRAMIDE;THERRERA;-33.4949531;-70.6471379;0.034
12;4;2236196;PIRAMIDE;THERRERA;-33.496682;-70.6450036;0.276
12;5;1640813;PIRAMIDE;THERRERA;-33.49741;-70.652771;0.725
12;6;2232206;PIRAMIDE;THERRERA;-33.498574;-70.653371;0.141
12;7;2177483;PIRAMIDE;THERRERA;-33.499103;-70.653526;0.061
12;8;1321898;PIRAMIDE;THERRERA;-33.499116;-70.65379;0.025
12;9;1373041;PIRAMIDE;THERRERA;-33.4991334;-70.6541533;0.034
12;10;696126;PIRAMIDE;THERRERA;-33.496988;-70.65764;0.402
13;1;1538505;PIRAMIDE;THERRERA;-33.5011455;-70.5838175;0
13;2;2165001;PIRAMIDE;THERRERA;-33.504633;-70.585214;0.409
13;3;1672108;PIRAMIDE;THERRERA;-33.5064738;-70.5913312;0.603
13;4;662873;PIRAMIDE;THERRERA;-33.5027595;-70.5959409;0.594
13;5;1926156;PIRAMIDE;THERRERA;-33.5000824;-70.5959565;0.298
13;6;650404;PIRAMIDE;THERRERA;-33.4929069;-70.6016723;0.958
13;7;689973;PIRAMIDE;THERRERA;-33.4910825;-70.5870764;1.369
13;8;1539079;PIRAMIDE;THERRERA;-33.506213;-70.578887;1.846
13;9;660830;PIRAMIDE;THERRERA;-33.506808;-70.5739391;0.464
13;10;653866;PIRAMIDE;THERRERA;-33.5053401;-70.6102034;3.366
14;1;714475;PIRAMIDE;THERRERA;-33.501022;-70.620988;0
14;2;1439255;PIRAMIDE;THERRERA;-33.50088;-70.622512;0.142
14;3;2292193;PIRAMIDE;THERRERA;-33.498387;-70.622906;0.28
14;4;1790286;PIRAMIDE;THERRERA;-33.504134;-70.621687;0.649
14;5;2265117;PIRAMIDE;THERRERA;-33.505013;-70.62375;0.215
14;6;662563;PIRAMIDE;THERRERA;-33.5099;-70.6439;1.946
14;7;2337371;PIRAMIDE;THERRERA;-33.508753;-70.645136;0.171
14;8;657029;PIRAMIDE;THERRERA;-33.5075821;-70.6484111;0.33
14;9;1915684;PIRAMIDE;THERRERA;-33.506137;-70.648799;0.165
14;10;1323841;PIRAMIDE;THERRERA;-33.4820375;-70.6114796;4.377
15;1;2387759;PIRAMIDE;THERRERA;-33.4970136;-70.6577729;0
15;2;1367396;PIRAMIDE;THERRERA;-33.4977814;-70.6603807;0.256
15;3;2360904;PIRAMIDE;THERRERA;-33.4973055;-70.6607308;0.062
15;4;1428649;PIRAMIDE;THERRERA;-33.4975338;-70.6628938;0.202
15;5;1785673;PIRAMIDE;THERRERA;-33.498633;-70.662543;0.126
15;6;746203;PIRAMIDE;THERRERA;-33.503656;-70.658714;0.662
15;7;1655812;PIRAMIDE;THERRERA;-33.5023309;-70.6548847;0.384
15;8;644882;PIRAMIDE;THERRERA;-33.5080566;-70.6560088;0.645
15;9;1548186;PIRAMIDE;THERRERA;-33.508429;-70.660765;0.443
15;10;1655911;PIRAMIDE;THERRERA;-33.510196;-70.661863;0.221
16;1;666243;PIRAMIDE;THERRERA;-33.502238;-70.690168;0
16;2;2025900;PIRAMIDE;THERRERA;-33.504357;-70.6889918;0.26
16;3;2290504;PIRAMIDE;THERRERA;-33.5103258;-70.6872825;0.682
16;4;2319756;PIRAMIDE;THERRERA;-33.513337;-70.6875468;0.336
16;5;704501;PIRAMIDE;THERRERA;-33.5149515;-70.6895138;0.256
16;6;665417;PIRAMIDE;THERRERA;-33.513567;-70.6927108;0.334
16;7;653283;PIRAMIDE;THERRERA;-33.5112494;-70.6962986;0.421
16;8;671132;PIRAMIDE;THERRERA;-33.5172043;-70.6811235;1.555
16;9;1461678;PIRAMIDE;THERRERA;-33.5138614;-70.6669186;1.368
16;10;897508;PIRAMIDE;THERRERA;-33.51162;-70.66478;0.318
17;1;743920;PIRAMIDE;THERRERA;-33.50879;-70.649531;0
17;2;640321;PIRAMIDE;THERRERA;-33.5107;-70.657;0.724
17;3;1499749;PIRAMIDE;THERRERA;-33.510739;-70.664204;0.668
17;4;2145215;PIRAMIDE;THERRERA;-33.5126812;-70.6650384;0.229
17;5;1348003;PIRAMIDE;THERRERA;-33.5142493;-70.6647684;0.176
17;6;2258359;PIRAMIDE;THERRERA;-33.5171567;-70.6653863;0.328
17;7;1831226;PIRAMIDE;THERRERA;-33.5160281;-70.6612961;0.399
17;8;774708;PIRAMIDE;THERRERA;-33.5215243;-70.659228;0.641
17;9;1605325;PIRAMIDE;THERRERA;-33.5219193;-70.6603163;0.11
17;10;1914632;PIRAMIDE;THERRERA;-33.5263064;-70.6477148;1.266
18;1;862275;PIRAMIDE;THERRERA;-33.5266007;-70.6758176;0
18;2;646005;PIRAMIDE;THERRERA;-33.524775;-70.6778873;0.279
18;3;2389981;PIRAMIDE;THERRERA;-33.5277916;-70.6717818;0.658
18;4;2413135;PIRAMIDE;THERRERA;-33.5297526;-70.6734741;0.269
18;5;2306595;PIRAMIDE;THERRERA;-33.5328052;-70.6715675;0.383
18;6;768957;PIRAMIDE;THERRERA;-33.531064;-70.6694128;0.278
18;7;1903366;PIRAMIDE;THERRERA;-33.529791;-70.662555;0.651
18;8;2275016;PIRAMIDE;THERRERA;-33.5248763;-70.6656457;0.617
18;9;675530;PIRAMIDE;THERRERA;-33.5230775;-70.6698101;0.435
18;10;1675171;PIRAMIDE;THERRERA;-33.5367311;-70.6802552;1.801
19;1;1303402;PIRAMIDE;THERRERA;-33.527743;-70.661823;0
19;2;2321302;PIRAMIDE;THERRERA;-33.5283917;-70.6617711;0.072
19;3;2316136;PIRAMIDE;THERRERA;-33.5302619;-70.6625061;0.219
19;4;2376625;PIRAMIDE;THERRERA;-33.5297999;-70.6589214;0.336
19;5;1495223;PIRAMIDE;THERRERA;-33.5254312;-70.6609219;0.52
19;6;1848839;PIRAMIDE;THERRERA;-33.5241785;-70.6603823;0.148
19;7;655133;PIRAMIDE;THERRERA;-33.5312373;-70.6522651;1.087
19;8;897139;PIRAMIDE;THERRERA;-33.5319693;-70.649055;0.308
19;9;662715;PIRAMIDE;THERRERA;-33.5369519;-70.6539728;0.717
19;10;2370622;PIRAMIDE;THERRERA;-33.5348916;-70.657011;0.363
20;1;2268932;PIRAMIDE;THERRERA;-33.5387922;-70.682275;0
20;2;1781727;PIRAMIDE;THERRERA;-33.5461217;-70.6846295;0.844
20;3;2105430;PIRAMIDE;THERRERA;-33.5483435;-70.6866844;0.312
20;4;663832;PIRAMIDE;THERRERA;-33.548492;-70.6871323;0.045
20;5;1324384;PIRAMIDE;THERRERA;-33.5496958;-70.6792949;0.739
20;6;2025363;PIRAMIDE;THERRERA;-33.547922;-70.6773856;0.265
20;7;2301681;PIRAMIDE;THERRERA;-33.5441652;-70.6663014;1.109
20;8;660297;PIRAMIDE;THERRERA;-33.5437682;-70.6647463;0.151
20;9;1598709;PIRAMIDE;THERRERA;-33.5382485;-70.6718533;0.9
20;10;670493;PIRAMIDE;THERRERA;-33.5247378;-70.6992505;2.951
21;1;2025998;PIRAMIDE;THERRERA;-33.5407165;-70.6552651;0
21;2;2304168;PIRAMIDE;THERRERA;-33.5446718;-70.6522193;0.523
21;3;892492;PIRAMIDE;THERRERA;-33.5500774;-70.6521777;0.601
21;4;2349136;PIRAMIDE;THERRERA;-33.5493714;-70.6460722;0.571
21;5;2095581;PIRAMIDE;THERRERA;-33.5492767;-70.6426597;0.316
21;6;2142098;PIRAMIDE;THERRERA;-33.5483467;-70.6411879;0.171
21;7;700433;PIRAMIDE;THERRERA;-33.5443584;-70.640558;0.447
21;8;874910;PIRAMIDE;THERRERA;-33.53775;-70.6492235;1.089
21;9;2267818;PIRAMIDE;THERRERA;-33.5500788;-70.6623055;1.83
21;10;656129;PIRAMIDE;THERRERA;-33.5535269;-70.6605855;0.415
22;1;2345214;PIRAMIDE;THERRERA;-33.558998;-70.678993;0
22;2;1377819;PIRAMIDE;THERRERA;-33.5589287;-70.678779;0.021
22;3;2283078;PIRAMIDE;THERRERA;-33.5596402;-70.6740105;0.449
22;4;1545160;PIRAMIDE;THERRERA;-33.5600552;-70.6707578;0.305
22;5;2325868;PIRAMIDE;THERRERA;-33.5592773;-70.6699941;0.112
22;6;655282;PIRAMIDE;THERRERA;-33.5574246;-70.6699858;0.206
22;7;1866720;PIRAMIDE;THERRERA;-33.5587188;-70.6653585;0.452
22;8;2196671;PIRAMIDE;THERRERA;-33.5654832;-70.6774097;1.346
22;9;2294475;PIRAMIDE;THERRERA;-33.5694617;-70.6754188;0.479
22;10;1954573;PIRAMIDE;THERRERA;-33.571459;-70.6728886;0.323
23;1;2311274;PIRAMIDE;THERRERA;-33.5744474;-70.6745874;0
23;2;2128924;PIRAMIDE;THERRERA;-33.5739181;-70.6670441;0.701
23;3;1325282;PIRAMIDE;THERRERA;-33.5706632;-70.6677564;0.368
23;4;702137;PIRAMIDE;THERRERA;-33.569761;-70.6687089;0.134
23;5;644385;PIRAMIDE;THERRERA;-33.5675859;-70.6647037;0.443
23;6;2307598;PIRAMIDE;THERRERA;-33.57161;-70.6618653;0.519
23;7;667596;PIRAMIDE;THERRERA;-33.5648666;-70.6599114;0.771
23;8;1686989;PIRAMIDE;THERRERA;-33.5618127;-70.6596145;0.341
23;9;1991839;PIRAMIDE;THERRERA;-33.5567745;-70.6614417;0.585
23;10;1763875;PIRAMIDE;THERRERA;-33.5565788;-70.643865;1.629
24;1;770911;PIRAMIDE;THERRERA;-33.5247685;-70.6403742;0
24;2;659324;PIRAMIDE;THERRERA;-33.5259213;-70.6375962;0.288
24;3;1833661;PIRAMIDE;THERRERA;-33.5350497;-70.6350236;1.043
24;4;657990;PIRAMIDE;THERRERA;-33.5400776;-70.6344806;0.561
24;5;2108220;PIRAMIDE;THERRERA;-33.5407749;-70.6344238;0.078
24;6;845260;PIRAMIDE;THERRERA;-33.5509696;-70.6419049;1.329
24;7;1962043;PIRAMIDE;THERRERA;-33.556598;-70.6356205;0.855
24;8;1732754;PIRAMIDE;THERRERA;-33.5567994;-70.6347166;0.087
24;9;2250981;PIRAMIDE;THERRERA;-33.5565086;-70.6316923;0.282
24;10;1334114;PIRAMIDE;THERRERA;-33.4684149;-70.5984277;10.27
