grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
8;4;2148784;MODELO;DPONCE;-33.448511;-70.635263;0.063
8;5;1683813;MODELO;DPONCE;-33.45024;-70.633852;0.233
8;6;830990;MODELO;DPONCE;-33.451599;-70.632564;0.193
8;7;2388732;MODELO;DPONCE;-33.4486849;-70.6320233;0.328
9;1;2386595;MODELO;DPONCE;-33.4722809;-70.6242938;0
9;2;643196;MODELO;DPONCE;-33.4703;-70.6287;0.464
9;3;1651720;MODELO;DPONCE;-33.4706606;-70.6293447;0.072
9;4;1436643;MODELO;DPONCE;-33.467637;-70.62789;0.362
9;5;1308746;MODELO;DPONCE;-33.467445;-70.627951;0.022
9;6;2344771;MODELO;DPONCE;-33.4674293;-70.6282891;0.031
9;7;793467;MODELO;DPONCE;-33.467237;-70.62654;0.164
10;1;1538449;MODELO;DPONCE;-33.444934;-70.677116;0
10;2;2026164;MODELO;DPONCE;-33.444989;-70.678164;0.097
10;3;2275035;MODELO;DPONCE;-33.4477847;-70.6761091;0.365
10;4;2189670;MODELO;DPONCE;-33.448714;-70.674529;0.179
10;5;1574819;MODELO;DPONCE;-33.448527;-70.67319;0.126
10;6;718470;MODELO;DPONCE;-33.446277;-70.667703;0.567
10;7;1930226;MODELO;DPONCE;-33.452938;-70.677122;1.146
11;1;776341;MODELO;DPONCE;-33.4448329;-70.6583702;0
11;2;806541;MODELO;DPONCE;-33.4448329;-70.6583702;0
11;3;2381101;MODELO;DPONCE;-33.448326;-70.65823;0.389
11;4;2382524;MODELO;DPONCE;-33.448326;-70.65823;0
11;5;1700217;MODELO;DPONCE;-33.446826;-70.662227;0.407
11;6;891163;MODELO;DPONCE;-33.4463329;-70.663721;0.149
11;7;2278100;MODELO;DPONCE;-33.448895;-70.653237;1.014
12;1;2354981;MODELO;DPONCE;-33.446969;-70.6499923;0
12;2;2428156;MODELO;DPONCE;-33.4502899;-70.6486885;0.389
12;3;1942991;MODELO;DPONCE;-33.4502499;-70.64733;0.126
12;4;2400678;MODELO;DPONCE;-33.4494506;-70.6444843;0.279
12;5;2351400;MODELO;DPONCE;-33.452466;-70.648868;0.527
12;6;2300688;MODELO;DPONCE;-33.452697;-70.650303;0.136
12;7;1426178;MODELO;DPONCE;-33.453192;-70.650221;0.056
13;1;1427768;MODELO;DPONCE;-33.447549;-70.667308;0
13;2;2387692;MODELO;DPONCE;-33.4485771;-70.6660025;0.167
13;3;2436890;MODELO;DPONCE;-33.4488889;-70.6663817;0.049
13;4;2030167;MODELO;DPONCE;-33.449017;-70.666344;0.015
13;5;806601;MODELO;DPONCE;-33.449838;-70.66648;0.092
13;6;2172350;MODELO;DPONCE;-33.4508561;-70.666268;0.115
13;7;1333926;MODELO;DPONCE;-33.449616;-70.6634;0.3
14;1;846865;MODELO;DPONCE;-33.450968;-70.641177;0
14;2;2298834;MODELO;DPONCE;-33.452888;-70.642304;0.238
14;3;767616;MODELO;DPONCE;-33.456196;-70.641366;0.378
14;4;1459012;MODELO;DPONCE;-33.457278;-70.64331;0.217
14;5;712902;MODELO;DPONCE;-33.455549;-70.646029;0.317
14;6;2193487;MODELO;DPONCE;-33.45228;-70.636183;0.983
14;7;1951942;MODELO;DPONCE;-33.452821;-70.634382;0.178
15;1;2166899;MODELO;DPONCE;-33.4642278;-70.6722522;0
15;2;2250179;MODELO;DPONCE;-33.464934;-70.673524;0.142
15;3;660072;MODELO;DPONCE;-33.466479;-70.672988;0.179
15;4;2205398;MODELO;DPONCE;-33.462974;-70.67348;0.392
15;5;1349659;MODELO;DPONCE;-33.4606891;-70.6755288;0.317
15;6;810674;MODELO;DPONCE;-33.461281;-70.677567;0.2
15;7;1670754;MODELO;DPONCE;-33.470457;-70.676864;1.022
16;1;1663698;MODELO;DPONCE;-33.451234;-70.663638;0
16;2;824759;MODELO;DPONCE;-33.451487;-70.664497;0.085
16;3;672466;MODELO;DPONCE;-33.45365;-70.663009;0.277
16;4;672386;MODELO;DPONCE;-33.4535;-70.6617;0.123
16;5;2216971;MODELO;DPONCE;-33.4544503;-70.6614761;0.108
16;6;1426180;MODELO;DPONCE;-33.452313;-70.661558;0.238
16;7;654137;MODELO;DPONCE;-33.4519;-70.6607;0.092
17;1;925860;MODELO;DPONCE;-33.451327;-70.669764;0
17;2;2449643;MODELO;DPONCE;-33.4513379;-70.6692533;0.047
17;3;992898;MODELO;DPONCE;-33.453052;-70.670885;0.243
17;4;1884218;MODELO;DPONCE;-33.454148;-70.670584;0.125
17;5;872702;MODELO;DPONCE;-33.454086;-70.670279;0.029
17;6;668647;MODELO;DPONCE;-33.453916;-70.669767;0.051
17;7;2240298;MODELO;DPONCE;-33.452264;-70.67245;0.309
18;1;2268255;MODELO;DPONCE;-33.453183;-70.630773;0
18;2;2327442;MODELO;DPONCE;-33.453516;-70.630556;0.042
18;3;2046849;MODELO;DPONCE;-33.453196;-70.63198;0.137
18;4;2461845;MODELO;DPONCE;-33.4554502;-70.6307623;0.275
18;5;1907952;MODELO;DPONCE;-33.45673;-70.629722;0.172
18;6;892191;MODELO;DPONCE;-33.457152;-70.629427;0.054
18;7;1870822;MODELO;DPONCE;-33.4603388;-70.6296421;0.355
19;1;1456377;MODELO;DPONCE;-33.4535;-70.6749;0
19;2;1489414;MODELO;DPONCE;-33.456253;-70.674047;0.316
19;3;2322867;MODELO;DPONCE;-33.455017;-70.669908;0.408
19;4;662635;MODELO;DPONCE;-33.4564735;-70.6648376;0.497
19;5;2300687;MODELO;DPONCE;-33.455513;-70.664079;0.128
19;6;2396106;MODELO;DPONCE;-33.4560674;-70.6595899;0.421
19;7;1940126;MODELO;DPONCE;-33.454019;-70.659089;0.232
20;1;1385078;MODELO;DPONCE;-33.458428;-70.644185;0
20;2;994908;MODELO;DPONCE;-33.457574;-70.643299;0.126
20;3;792019;MODELO;DPONCE;-33.4606515;-70.6427882;0.345
20;4;1488419;MODELO;DPONCE;-33.461023;-70.646006;0.301
20;5;1492023;MODELO;DPONCE;-33.461035;-70.646105;0.009
20;6;1319539;MODELO;DPONCE;-33.461133;-70.647246;0.106
20;7;1511027;MODELO;DPONCE;-33.462163;-70.647135;0.115
21;1;1580190;MODELO;DPONCE;-33.459803;-70.652787;0
21;2;658806;MODELO;DPONCE;-33.461352;-70.654207;0.217
21;3;919001;MODELO;DPONCE;-33.460418;-70.655025;0.129
21;4;882161;MODELO;DPONCE;-33.460455;-70.655747;0.067
21;5;1870823;MODELO;DPONCE;-33.462639;-70.652108;0.416
21;6;656136;MODELO;DPONCE;-33.4623867;-70.6487188;0.316
21;7;836448;MODELO;DPONCE;-33.45854;-70.650831;0.47
22;1;871569;MODELO;DPONCE;-33.461462;-70.632078;0
22;2;657496;MODELO;DPONCE;-33.4638;-70.6321;0.26
22;3;1417795;MODELO;DPONCE;-33.4653031;-70.629155;0.32
22;4;1872353;MODELO;DPONCE;-33.4648353;-70.6277325;0.142
22;5;1961507;MODELO;DPONCE;-33.461979;-70.628227;0.321
22;6;2046402;MODELO;DPONCE;-33.46727;-70.636985;1.003
22;7;2320236;MODELO;DPONCE;-33.464916;-70.642534;0.577
23;1;1753840;MODELO;DPONCE;-33.463017;-70.648994;0
23;2;668364;MODELO;DPONCE;-33.4641476;-70.6479816;0.157
23;3;2111869;MODELO;DPONCE;-33.4633205;-70.6471588;0.12
23;4;1359151;MODELO;DPONCE;-33.463381;-70.644628;0.235
23;5;992723;MODELO;DPONCE;-33.464879;-70.648934;0.433
23;6;880637;MODELO;DPONCE;-33.465803;-70.649926;0.138
23;7;2278194;MODELO;DPONCE;-33.466154;-70.6498;0.041
24;1;2239184;MODELO;DPONCE;-33.4662842;-70.6513901;0
24;2;2332764;MODELO;DPONCE;-33.46883;-70.648507;0.389
24;3;1747732;MODELO;DPONCE;-33.470179;-70.648455;0.15
24;4;2399640;MODELO;DPONCE;-33.4721382;-70.6496887;0.246
24;5;695014;MODELO;DPONCE;-33.4725849;-70.6465508;0.295
24;6;2464717;MODELO;DPONCE;-33.4691619;-70.6547792;0.853
24;7;2344515;MODELO;DPONCE;-33.470334;-70.659625;0.468
25;1;1916663;MODELO;DPONCE;-33.4703457;-70.6396446;0
25;2;2388094;MODELO;DPONCE;-33.4734366;-70.6358689;0.491
25;3;668363;MODELO;DPONCE;-33.475482;-70.646481;1.01
25;4;886498;MODELO;DPONCE;-33.474593;-70.651064;0.436
25;5;2344516;MODELO;DPONCE;-33.470341;-70.659804;0.938
25;6;774737;MODELO;DPONCE;-33.473472;-70.668196;0.853
25;7;1737788;PIRAMIDE;DPONCE;-33.4881634;-70.6229878;4.5
26;1;2365635;PIRAMIDE;DPONCE;-33.4684717;-70.5987444;0
26;2;649107;PIRAMIDE;DPONCE;-33.4868978;-70.606942;2.185
26;3;2410701;PIRAMIDE;DPONCE;-33.4869772;-70.6074198;0.045
26;4;676524;PIRAMIDE;DPONCE;-33.4909277;-70.6141432;0.763
26;5;718180;PIRAMIDE;DPONCE;-33.4930106;-70.6120593;0.302
26;6;643066;PIRAMIDE;DPONCE;-33.4961678;-70.6156272;0.482
26;7;2060993;PIRAMIDE;DPONCE;-33.4976688;-70.5861742;2.736
27;1;771043;PIRAMIDE;DPONCE;-33.5241188;-70.6960398;0
27;2;748845;PIRAMIDE;DPONCE;-33.4957406;-70.6660004;4.209
27;3;1658079;PIRAMIDE;DPONCE;-33.504174;-70.60094;6.105
27;4;2410953;PIRAMIDE;DPONCE;-33.5067601;-70.5985796;0.361
