grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
3;1;2308692;OSORNO;rvergara;-40.5713749;-73.1407324;0
3;2;2460347;OSORNO;rvergara;-40.5711613;-73.1437289;0.254
3;3;1621963;OSORNO;rvergara;-40.5753842;-73.1457206;0.499
3;4;767429;OSORNO;rvergara;-40.5753842;-73.1457206;0
3;5;883067;OSORNO;rvergara;-40.5753842;-73.1457206;0
3;6;1763698;OSORNO;rvergara;-40.5760948;-73.1347382;0.931
3;7;2439264;OSORNO;rvergara;-40.577455;-73.1348222;0.151
3;8;1501013;OSORNO;rvergara;-40.5774129;-73.133697;0.095
3;9;2014171;OSORNO;rvergara;-40.5775121;-73.1315952;0.178
3;10;1692279;OSORNO;rvergara;-40.577556;-73.1312715;0.028
3;11;2252976;OSORNO;rvergara;-40.574818;-73.130588;0.31
3;12;1470406;OSORNO;rvergara;-40.5746849;-73.1297782;0.07
3;13;2254851;OSORNO;rvergara;-40.5738259;-73.1305295;0.115
3;14;2241012;OSORNO;rvergara;-40.572997;-73.130128;0.098
3;15;2301459;OSORNO;rvergara;-40.5703376;-73.1326101;0.362
3;16;2210471;OSORNO;rvergara;-40.5794806;-73.1339963;1.023
3;17;2273558;OSORNO;rvergara;-40.5800028;-73.1348222;0.091
4;1;1419650;OSORNO;rvergara;-40.5778182;-73.1243305;0
4;2;2023726;OSORNO;rvergara;-40.5775477;-73.1233638;0.087
4;3;1390163;OSORNO;rvergara;-40.5776343;-73.122686;0.058
4;4;834102;OSORNO;rvergara;-40.5780403;-73.1212203;0.132
4;5;2081806;OSORNO;rvergara;-40.578055;-73.121052;0.014
4;6;2285257;OSORNO;rvergara;-40.5781044;-73.1179212;0.264
4;7;2474320;OSORNO;rvergara;-40.5781044;-73.1179212;0
4;8;817234;OSORNO;rvergara;-40.576103;-73.1160993;0.271
4;9;586442;OSORNO;rvergara;-40.5752093;-73.1193829;0.295
4;10;589567;OSORNO;rvergara;-40.5755424;-73.122444;0.261
4;11;2235814;OSORNO;rvergara;-40.5750089;-73.1224901;0.059
4;12;1478526;OSORNO;rvergara;-40.575626;-73.1253323;0.25
4;13;2141263;OSORNO;rvergara;-40.5771741;-73.1295322;0.394
4;14;763709;OSORNO;rvergara;-40.5819897;-73.1228358;0.779
4;15;2453022;OSORNO;rvergara;-40.5835074;-73.1225359;0.171
4;16;1652841;OSORNO;rvergara;-40.5802817;-73.1163353;0.635
4;17;1348283;OSORNO;rvergara;-40.5802935;-73.1154966;0.071
5;1;1362507;OSORNO;rvergara;-40.5959321;-73.1082616;0
5;2;2247204;OSORNO;rvergara;-40.5870704;-73.119202;1.351
5;3;2469022;OSORNO;rvergara;-40.5872994;-73.1227948;0.304
5;4;1944456;OSORNO;rvergara;-40.5740089;-73.1089859;1.883
5;5;590328;OSORNO;rvergara;-40.5814088;-73.1467421;3.293
5;6;590236;OSORNO;rvergara;-40.5853195;-73.1497039;0.502
5;7;750873;OSORNO;rvergara;-40.5827343;-73.1605652;0.961
5;8;2189192;OSORNO;rvergara;-40.5823189;-73.1617855;0.113
5;9;589475;OSORNO;rvergara;-40.5815889;-73.1650869;0.29
5;10;587482;OSORNO;rvergara;-40.5855391;-73.1654999;0.441
5;11;2442152;OSORNO;rvergara;-40.5860861;-73.1648867;0.08
5;12;1461230;OSORNO;rvergara;-40.5867298;-73.1652564;0.078
5;13;587059;OSORNO;rvergara;-40.5867298;-73.1652564;0
5;14;1535277;OSORNO;rvergara;-40.5908464;-73.169249;0.569
5;15;2166180;OSORNO;rvergara;-40.59201;-73.16947;0.131
5;16;821938;OSORNO;rvergara;-40.5830995;-73.1719488;1.013
5;17;1833943;OSORNO;rvergara;-40.5937151;-73.1455864;2.52
6;1;1760795;OSORNO;rvergara;-40.5589342;-73.1791587;0
