grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
15;8;2100693;COPIAPO;fperez;-27.4090648;-70.282077;0.21
15;9;815968;COPIAPO;fperez;-27.409293;-70.2825516;0.053
15;10;1904653;COPIAPO;fperez;-27.410916;-70.283582;0.207
15;11;2283911;COPIAPO;fperez;-27.4125633;-70.2861868;0.316
15;12;504411;COPIAPO;fperez;-27.4115479;-70.2780594;0.81
15;13;2170758;COPIAPO;fperez;-27.4111593;-70.2774221;0.076
15;14;931864;COPIAPO;fperez;-27.407855;-70.2762109;0.386
15;15;590586;COPIAPO;fperez;-27.4086499;-70.2715668;0.467
16;1;1333936;COPIAPO;fperez;-27.4008338;-70.2649845;0
16;2;1394313;COPIAPO;fperez;-27.4010342;-70.2655496;0.06
16;3;1446566;COPIAPO;fperez;-27.40623;-70.26928;0.685
16;4;504514;COPIAPO;fperez;-27.4075925;-70.2697432;0.158
16;5;778154;COPIAPO;fperez;-27.4081269;-70.2704781;0.094
16;6;1993448;COPIAPO;fperez;-27.4091047;-70.2702273;0.112
16;7;2192721;COPIAPO;fperez;-27.4108386;-70.2712566;0.218
16;8;2227605;COPIAPO;fperez;-27.4123046;-70.2721;0.183
16;9;2143459;COPIAPO;fperez;-27.4133924;-70.2748302;0.295
16;10;785914;COPIAPO;fperez;-27.4146465;-70.2739166;0.166
16;11;1345613;COPIAPO;fperez;-27.415102;-70.273346;0.076
16;12;693789;COPIAPO;fperez;-27.4153408;-70.2750963;0.175
16;13;1437336;COPIAPO;fperez;-27.4164745;-70.2750367;0.126
16;14;754185;COPIAPO;fperez;-27.417145;-70.2735592;0.164
16;15;504369;"TIERRA AMARILLA";fperez;-27.4639498;-70.2645647;5.28
17;1;1302889;"TIERRA AMARILLA";fperez;-27.4870667;-70.2683481;0
17;2;504006;"TIERRA AMARILLA";fperez;-27.4877161;-70.2680467;0.078
17;3;575434;"TIERRA AMARILLA";fperez;-27.4814678;-70.265736;0.731
17;4;771758;"TIERRA AMARILLA";fperez;-27.479078;-70.266583;0.279
17;5;1425311;COPIAPO;fperez;-27.4784996;-70.2666994;0.065
17;6;503800;"TIERRA AMARILLA";fperez;-27.477101;-70.2645331;0.264
17;7;1871578;"TIERRA AMARILLA";fperez;-27.4771414;-70.2628643;0.165
17;8;874717;"TIERRA AMARILLA";fperez;-27.4748399;-70.2660184;0.403
17;9;503639;"TIERRA AMARILLA";fperez;-27.4741489;-70.265931;0.077
17;10;504204;"TIERRA AMARILLA";fperez;-27.467159;-70.2605657;0.94
17;11;504593;"TIERRA AMARILLA";fperez;-27.4663978;-70.2610268;0.096
17;12;934849;"TIERRA AMARILLA";fperez;-27.4653736;-70.2626637;0.198
17;13;694945;"TIERRA AMARILLA";fperez;-27.4943456;-70.2646982;3.228
17;14;923578;"TIERRA AMARILLA";fperez;-27.5398529;-70.2711108;5.1
17;15;504098;"TIERRA AMARILLA";fperez;-27.8294577;-70.1064464;36.054
18;1;1620438;"TIERRA AMARILLA";fperez;-27.8325159;-70.1066577;0
18;2;575220;"TIERRA AMARILLA";fperez;-27.8296799;-70.1065797;0.315
18;3;798706;"TIERRA AMARILLA";fperez;-27.8344347;-70.1030196;0.634
18;4;1916988;"TIERRA AMARILLA";fperez;-27.9982763;-69.9808374;21.818
