grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
3;8;1827849;MODELO;NRAMIREZ;-33.436766;-70.647121;0.102
3;9;1464018;MODELO;NRAMIREZ;-33.436566;-70.64459;0.236
3;10;746611;MODELO;NRAMIREZ;-33.437723;-70.6434;0.17
3;11;2284603;MODELO;NRAMIREZ;-33.437383;-70.641834;0.15
3;12;845411;MODELO;NRAMIREZ;-33.437917;-70.649382;0.703
3;13;780894;MODELO;NRAMIREZ;-33.437248;-70.649756;0.082
3;14;639604;MODELO;NRAMIREZ;-33.4363;-70.6523;0.259
3;15;2347822;MODELO;NRAMIREZ;-33.43949;-70.650849;0.379
4;1;789529;MODELO;NRAMIREZ;-33.4733362;-70.6680922;0
4;2;649224;MODELO;NRAMIREZ;-33.4748;-70.6703;0.262
4;3;2304540;MODELO;NRAMIREZ;-33.469557;-70.676884;0.844
4;4;1325882;MODELO;NRAMIREZ;-33.466541;-70.674399;0.407
4;5;678346;MODELO;NRAMIREZ;-33.4666;-70.6741;0.029
4;6;1423450;MODELO;NRAMIREZ;-33.466414;-70.673073;0.097
4;7;1747332;MODELO;NRAMIREZ;-33.464796;-70.673329;0.181
4;8;1659147;MODELO;NRAMIREZ;-33.461739;-70.664025;0.928
4;9;816513;MODELO;NRAMIREZ;-33.4565136;-70.6639469;0.581
4;10;1765401;MODELO;NRAMIREZ;-33.453731;-70.669339;0.588
4;11;732936;MODELO;NRAMIREZ;-33.45758;-70.653615;1.52
4;12;2355026;MODELO;NRAMIREZ;-33.459964;-70.651665;0.321
4;13;783667;MODELO;NRAMIREZ;-33.4604726;-70.6550453;0.319
4;14;1856871;MODELO;NRAMIREZ;-33.46269;-70.654034;0.264
4;15;672153;MODELO;NRAMIREZ;-33.464432;-70.655088;0.217
5;1;2278053;MODELO;NRAMIREZ;-33.4593748;-70.6463123;0
5;2;2337752;MODELO;NRAMIREZ;-33.45856;-70.645417;0.123
5;3;2248502;MODELO;NRAMIREZ;-33.4580498;-70.6414377;0.373
5;4;652985;MODELO;NRAMIREZ;-33.456197;-70.6412915;0.206
5;5;2337438;MODELO;NRAMIREZ;-33.452045;-70.64672;0.683
5;6;2205673;MODELO;NRAMIREZ;-33.4530098;-70.6486117;0.206
5;7;671457;MODELO;NRAMIREZ;-33.453879;-70.648326;0.1
5;8;822338;MODELO;NRAMIREZ;-33.45382;-70.650007;0.156
5;9;1702299;MODELO;NRAMIREZ;-33.454335;-70.654003;0.375
5;10;676235;MODELO;NRAMIREZ;-33.454424;-70.654057;0.011
5;11;1935981;MODELO;NRAMIREZ;-33.450854;-70.652718;0.416
5;12;2288069;MODELO;NRAMIREZ;-33.449886;-70.650586;0.225
5;13;1380223;MODELO;NRAMIREZ;-33.449861;-70.64688;0.344
5;14;1639076;MODELO;NRAMIREZ;-33.4596;-70.650892;1.145
5;15;2258723;MODELO;NRAMIREZ;-33.46318;-70.642726;0.856
6;1;664924;MODELO;NRAMIREZ;-33.450062;-70.6677761;0
6;2;1448939;MODELO;NRAMIREZ;-33.450751;-70.666484;0.142
6;3;2265154;MODELO;NRAMIREZ;-33.4532491;-70.6676973;0.3
6;4;658597;MODELO;NRAMIREZ;-33.453684;-70.6629;0.448
6;5;1921615;MODELO;NRAMIREZ;-33.4475;-70.662354;0.689
6;6;2275205;MODELO;NRAMIREZ;-33.447614;-70.660426;0.179
6;7;669518;MODELO;NRAMIREZ;-33.448326;-70.65823;0.219
6;8;2361131;MODELO;NRAMIREZ;-33.450043;-70.656588;0.244
6;9;2184495;MODELO;NRAMIREZ;-33.4454081;-70.65949;0.581
6;10;676860;MODELO;NRAMIREZ;-33.446353;-70.667619;0.762
6;11;2236640;MODELO;NRAMIREZ;-33.4483739;-70.6680848;0.229
6;12;2265918;MODELO;NRAMIREZ;-33.4488897;-70.6692655;0.124
6;13;2364108;MODELO;NRAMIREZ;-33.4493363;-70.6736684;0.412
6;14;1374901;MODELO;NRAMIREZ;-33.4498046;-70.6762264;0.243
6;15;2346615;MODELO;NRAMIREZ;-33.448283;-70.678052;0.239
7;1;1900125;MODELO;NRAMIREZ;-33.4476701;-70.6371175;0
7;2;652979;MODELO;NRAMIREZ;-33.4467717;-70.6359418;0.148
7;3;2290830;MODELO;NRAMIREZ;-33.445837;-70.635144;0.128
7;4;1653268;MODELO;NRAMIREZ;-33.445774;-70.634847;0.028
7;5;2289445;MODELO;NRAMIREZ;-33.445676;-70.634436;0.04
7;6;2110886;MODELO;NRAMIREZ;-33.445009;-70.635766;0.144
7;7;2325255;MODELO;NRAMIREZ;-33.445086;-70.636494;0.068
7;8;2354276;MODELO;NRAMIREZ;-33.444468;-70.636843;0.076
7;9;803087;MODELO;NRAMIREZ;-33.445245;-70.639987;0.304
7;10;2349949;MODELO;NRAMIREZ;-33.445627;-70.64027;0.05
7;11;2196290;MODELO;NRAMIREZ;-33.44683;-70.638615;0.204
7;12;657778;MODELO;NRAMIREZ;-33.447849;-70.633981;0.445
7;13;1952057;MODELO;NRAMIREZ;-33.4474198;-70.6331902;0.088
7;14;2334386;MODELO;NRAMIREZ;-33.447429;-70.632877;0.029
7;15;750547;MODELO;NRAMIREZ;-33.450092;-70.634795;0.345
8;1;2175081;MODELO;NRAMIREZ;-33.4512112;-70.6561011;0
8;2;674921;MODELO;NRAMIREZ;-33.446767;-70.655222;0.501
8;3;1354793;MODELO;NRAMIREZ;-33.445953;-70.653778;0.162
8;4;771978;MODELO;NRAMIREZ;-33.446741;-70.652415;0.154
8;5;1386747;MODELO;NRAMIREZ;-33.447341;-70.652422;0.067
8;6;677020;MODELO;NRAMIREZ;-33.447453;-70.652966;0.052
8;7;2406788;MODELO;NRAMIREZ;-33.446456;-70.6516359;0.166
8;8;2086957;MODELO;NRAMIREZ;-33.449028;-70.650861;0.295
8;9;1869436;MODELO;NRAMIREZ;-33.449067;-70.650854;0.004
8;10;870292;MODELO;NRAMIREZ;-33.44929;-70.650535;0.039
8;11;2300477;MODELO;NRAMIREZ;-33.448806;-70.649341;0.123
8;12;2313187;MODELO;NRAMIREZ;-33.449007;-70.649031;0.036
8;13;645975;MODELO;NRAMIREZ;-33.4481;-70.6487;0.105
8;14;1625669;MODELO;NRAMIREZ;-33.444721;-70.655689;0.749
8;15;2353192;MODELO;NRAMIREZ;-33.444937;-70.656438;0.074
9;1;1442476;MODELO;NRAMIREZ;-33.4506171;-70.6338154;0
9;2;1916113;MODELO;NRAMIREZ;-33.44744;-70.632867;0.364
9;3;2307694;MODELO;NRAMIREZ;-33.443476;-70.633242;0.442
9;4;1382814;MODELO;NRAMIREZ;-33.441807;-70.633745;0.191
9;5;656236;MODELO;NRAMIREZ;-33.441876;-70.634026;0.027
9;6;2259520;MODELO;NRAMIREZ;-33.4438104;-70.6372041;0.365
9;7;859362;MODELO;NRAMIREZ;-33.443902;-70.640775;0.331
9;8;661715;MODELO;NRAMIREZ;-33.4435;-70.643;0.211
9;9;1462858;MODELO;NRAMIREZ;-33.445663;-70.644069;0.26
9;10;2149554;MODELO;NRAMIREZ;-33.446069;-70.642482;0.154
9;11;671459;MODELO;NRAMIREZ;-33.445115;-70.645605;0.309
9;12;877551;MODELO;NRAMIREZ;-33.444785;-70.647161;0.149
9;13;1906607;MODELO;NRAMIREZ;-33.449218;-70.647025;0.493
9;14;699284;MODELO;NRAMIREZ;-33.440917;-70.639706;1.146
9;15;2373277;MODELO;NRAMIREZ;-33.456619;-70.634495;1.812
10;1;2013317;MODELO;NRAMIREZ;-33.4439311;-70.6556407;0
10;2;1926773;MODELO;NRAMIREZ;-33.4424845;-70.6580691;0.277
10;3;666424;MODELO;NRAMIREZ;-33.442353;-70.658918;0.08
10;4;1697457;MODELO;NRAMIREZ;-33.441545;-70.657751;0.141
10;5;771867;MODELO;NRAMIREZ;-33.44084;-70.657834;0.079
10;6;1429030;MODELO;NRAMIREZ;-33.4404;-70.657859;0.049
10;7;2354500;MODELO;NRAMIREZ;-33.4391384;-70.6583241;0.147
10;8;2340853;MODELO;NRAMIREZ;-33.438449;-70.658262;0.077
10;9;862549;MODELO;NRAMIREZ;-33.4383609;-70.659216;0.089
10;10;2284226;MODELO;NRAMIREZ;-33.437875;-70.657083;0.205
10;11;2372688;MODELO;NRAMIREZ;-33.4399232;-70.6530919;0.435
10;12;729167;MODELO;NRAMIREZ;-33.4411071;-70.6517395;0.182
10;13;678311;MODELO;NRAMIREZ;-33.445;-70.6516;0.433
10;14;647349;MODELO;NRAMIREZ;-33.4466;-70.649;0.3
10;15;660661;MODELO;NRAMIREZ;-33.4439;-70.659;0.975
11;1;2204742;MODELO;NRAMIREZ;-33.4393823;-70.6695237;0
11;2;998036;MODELO;NRAMIREZ;-33.436922;-70.673543;0.463
11;3;2164468;MODELO;NRAMIREZ;-33.437786;-70.674846;0.154
11;4;2243552;MODELO;NRAMIREZ;-33.441385;-70.677436;0.467
11;5;1647599;MODELO;NRAMIREZ;-33.432206;-70.673157;1.095
11;6;725787;MODELO;NRAMIREZ;-33.433727;-70.669083;0.414
11;7;1646164;MODELO;NRAMIREZ;-33.4363076;-70.6661476;0.396
11;8;643663;MODELO;NRAMIREZ;-33.434697;-70.66343;0.309
11;9;2330016;MODELO;NRAMIREZ;-33.433212;-70.659929;0.364
11;10;1681670;MODELO;NRAMIREZ;-33.433343;-70.659815;0.018
11;11;2048376;MODELO;NRAMIREZ;-33.434607;-70.658656;0.177
11;12;2271068;MODELO;NRAMIREZ;-33.43597;-70.658635;0.152
11;13;783577;MODELO;NRAMIREZ;-33.437025;-70.658264;0.122
11;14;2307880;MODELO;NRAMIREZ;-33.439606;-70.662503;0.487
11;15;1785932;MODELO;NRAMIREZ;-33.4300575;-70.6665738;1.127
12;1;1916767;MODELO;NRAMIREZ;-33.4369261;-70.6572639;0
12;2;1989124;MODELO;NRAMIREZ;-33.4367858;-70.6575527;0.031
12;3;2164642;MODELO;NRAMIREZ;-33.435108;-70.654303;0.355
12;4;2316671;MODELO;NRAMIREZ;-33.43539;-70.653933;0.046
12;5;2375587;MODELO;NRAMIREZ;-33.4345799;-70.6547041;0.115
12;6;1439860;MODELO;NRAMIREZ;-33.434319;-70.654961;0.038
12;7;658119;MODELO;NRAMIREZ;-33.4332;-70.6546;0.129
12;8;2353171;MODELO;NRAMIREZ;-33.433239;-70.655899;0.121
12;9;768738;MODELO;NRAMIREZ;-33.4335;-70.653098;0.262
12;10;1995750;MODELO;NRAMIREZ;-33.433182;-70.652836;0.043
12;11;773876;MODELO;NRAMIREZ;-33.43649;-70.653585;0.374
12;12;2219521;MODELO;NRAMIREZ;-33.4320661;-70.6588114;0.691
12;13;1878510;MODELO;NRAMIREZ;-33.445721;-70.647889;1.826
12;14;1660066;MODELO;NRAMIREZ;-33.4519774;-70.5594888;8.231
