grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
4;17;582682;"PUERTO MONTT";vortega;-41.4767168;-72.98031;0.607
4;18;826208;"PUERTO MONTT";vortega;-41.4765194;-72.9784315;0.158
5;1;2329090;"PUERTO MONTT";vortega;-41.4736267;-73.0007369;0
5;2;1670296;"PUERTO MONTT";vortega;-41.4725472;-73.0010579;0.123
5;3;2302030;"PUERTO MONTT";vortega;-41.4714888;-73.0015307;0.124
5;4;1334365;"PUERTO MONTT";vortega;-41.4713312;-73.0017423;0.025
5;5;581876;"PUERTO MONTT";vortega;-41.4761512;-72.9916357;0.998
5;6;717688;"PUERTO MONTT";vortega;-41.4768758;-72.9908529;0.104
5;7;2080659;"PUERTO MONTT";vortega;-41.4793923;-72.9925358;0.313
5;8;2230851;"PUERTO MONTT";vortega;-41.481725;-72.9934877;0.271
5;9;2024481;"PUERTO MONTT";vortega;-41.4823305;-72.9958734;0.21
5;10;869496;"PUERTO MONTT";vortega;-41.4801329;-72.997303;0.272
5;11;2059089;"PUERTO MONTT";vortega;-41.4848456;-72.9978751;0.526
5;12;1350625;"PUERTO MONTT";vortega;-41.4871445;-73.0010118;0.366
5;13;2248258;"PUERTO MONTT";vortega;-41.4839856;-73.0023225;0.368
5;14;2393882;"PUERTO MONTT";vortega;-41.4826971;-72.9911063;0.945
5;15;1809045;"PUERTO MONTT";vortega;-41.4810406;-72.9866313;0.416
5;16;890089;"PUERTO MONTT";vortega;-41.4802466;-72.9854665;0.131
5;17;583662;"PUERTO MONTT";vortega;-41.4795144;-72.9857355;0.084
5;18;1643358;"PUERTO MONTT";vortega;-41.4798542;-72.987435;0.147
6;1;887289;"PUERTO MONTT";vortega;-41.4643665;-72.9628029;0
6;2;583162;"PUERTO MONTT";vortega;-41.4640269;-72.9616483;0.103
6;3;582161;"PUERTO MONTT";vortega;-41.4642527;-72.9609465;0.064
6;4;582798;"PUERTO MONTT";vortega;-41.4650833;-72.9616981;0.112
6;5;2352930;"PUERTO MONTT";vortega;-41.4654693;-72.9610059;0.072
6;6;1646866;"PUERTO MONTT";vortega;-41.4655891;-72.9606242;0.034
6;7;754385;"PUERTO MONTT";vortega;-41.4657488;-72.9613756;0.065
6;8;2271138;"PUERTO MONTT";vortega;-41.4664239;-72.9600948;0.13
6;9;1760641;"PUERTO MONTT";vortega;-41.4675677;-72.9594592;0.138
6;10;1922932;"PUERTO MONTT";vortega;-41.4682212;-72.9599761;0.084
6;11;2188211;"PUERTO MONTT";vortega;-41.4689017;-72.9602108;0.078
6;12;1397957;"PUERTO MONTT";vortega;-41.4673814;-72.9556522;0.416
6;13;582156;"PUERTO MONTT";vortega;-41.4647839;-72.9582633;0.362
6;14;704896;"PUERTO MONTT";vortega;-41.4645462;-72.9587351;0.047
6;15;1511015;"PUERTO MONTT";vortega;-41.464011;-72.9595515;0.09
6;16;847152;"PUERTO MONTT";vortega;-41.4627709;-72.9572201;0.238
6;17;1854020;"PUERTO MONTT";vortega;-41.4612894;-72.9638882;0.58
6;18;801263;"PUERTO MONTT";vortega;-41.4645138;-72.964857;0.368
7;1;787963;"PUERTO MONTT";vortega;-41.4667644;-72.9550497;0
7;2;1710796;"PUERTO MONTT";vortega;-41.4656721;-72.9504789;0.4
7;3;934196;"PUERTO MONTT";vortega;-41.4669701;-72.9495694;0.163
7;4;580349;"PUERTO MONTT";vortega;-41.466687;-72.943856;0.477
7;5;1468569;"PUERTO MONTT";vortega;-41.4719048;-72.9475482;0.657
7;6;1475693;"PUERTO MONTT";vortega;-41.4741131;-72.9469759;0.25
7;7;2365680;"PUERTO MONTT";vortega;-41.4726511;-72.9435338;0.33
7;8;2259483;"PUERTO MONTT";vortega;-41.4735896;-72.9520931;0.721
7;9;582978;"PUERTO MONTT";vortega;-41.47424;-72.9542042;0.19
7;10;2408437;"PUERTO MONTT";vortega;-41.4753972;-72.9527475;0.177
7;11;2201650;"PUERTO MONTT";vortega;-41.4755543;-72.9564671;0.31
7;12;582612;"PUERTO MONTT";vortega;-41.4769606;-72.9559896;0.161
7;13;581374;"PUERTO MONTT";vortega;-41.4734235;-72.9585508;0.447
7;14;582249;"PUERTO MONTT";vortega;-41.4615054;-72.9512249;1.459
7;15;1845765;"PUERTO MONTT";vortega;-41.4598245;-72.9475618;0.358
7;16;2034319;"PUERTO MONTT";vortega;-41.4585654;-72.9487903;0.173
7;17;2202166;"PUERTO MONTT";vortega;-41.4575252;-72.9495039;0.13
7;18;2313335;"PUERTO MONTT";vortega;-41.457322;-72.954138;0.387
8;1;992237;"PUERTO MONTT";vortega;-41.4802491;-72.9806092;0
8;2;1330346;"PUERTO MONTT";vortega;-41.4794555;-72.9812211;0.102
8;3;1468879;"PUERTO MONTT";vortega;-41.4791643;-72.9815915;0.045
8;4;810452;"PUERTO MONTT";vortega;-41.4800715;-72.9792504;0.22
8;5;590409;"PUERTO MONTT";vortega;-41.4800884;-72.9779241;0.111
8;6;708717;"PUERTO MONTT";vortega;-41.4810393;-72.9787556;0.126
8;7;582647;"PUERTO MONTT";vortega;-41.47693;-72.97812;0.46
8;8;2294042;"PUERTO MONTT";vortega;-41.476668;-72.9781521;0.029
8;9;590690;"PUERTO MONTT";vortega;-41.4768357;-72.9776069;0.049
8;10;2219141;"PUERTO MONTT";vortega;-41.4755513;-72.9731461;0.398
8;11;581795;"PUERTO MONTT";vortega;-41.4764321;-72.9718759;0.144
8;12;1755365;"PUERTO MONTT";vortega;-41.478251;-72.9730802;0.226
8;13;1377986;"PUERTO MONTT";vortega;-41.4799277;-72.9723917;0.195
8;14;1942954;"PUERTO MONTT";vortega;-41.4799223;-72.9721374;0.021
8;15;2259691;"PUERTO MONTT";vortega;-41.4835118;-72.9705468;0.421
8;16;582075;"PUERTO MONTT";vortega;-41.4860089;-72.9755966;0.504
8;17;582090;"PUERTO MONTT";vortega;-41.485594;-72.976598;0.095
8;18;582989;"PUERTO MONTT";vortega;-41.4853124;-72.9866722;0.84
9;1;1941949;"PUERTO MONTT";vortega;-41.4895004;-73.0035652;0
9;2;1475266;"PUERTO MONTT";vortega;-41.4879148;-73.0040462;0.181
9;3;1700703;"PUERTO MONTT";vortega;-41.4874118;-73.0013974;0.228
9;4;921177;"PUERTO MONTT";vortega;-41.4917184;-72.9859901;1.37
9;5;2099161;"PUERTO MONTT";vortega;-41.4892158;-72.9828128;0.384
9;6;1747367;"PUERTO MONTT";vortega;-41.4859074;-72.9669229;1.374
9;7;584415;"PUERTO MONTT";vortega;-41.4853782;-72.9633276;0.305
9;8;759453;"PUERTO MONTT";vortega;-41.4837005;-72.9623199;0.205
9;9;1310484;"PUERTO MONTT";vortega;-41.4835839;-72.9619936;0.03
9;10;2012636;"PUERTO MONTT";vortega;-41.479717;-72.96609;0.549
9;11;2449846;"PUERTO MONTT";vortega;-41.4800799;-72.9682349;0.183
9;12;767367;"PUERTO MONTT";vortega;-41.4778708;-72.9695165;0.268
9;13;992831;"PUERTO MONTT";vortega;-41.477561;-72.9684012;0.099
9;14;2281883;"PUERTO MONTT";vortega;-41.4774823;-72.9645039;0.325
9;15;745530;"PUERTO MONTT";vortega;-41.4785951;-72.9632904;0.16
9;16;1420881;"PUERTO MONTT";vortega;-41.4755322;-72.9646263;0.358
9;17;1354313;"PUERTO MONTT";vortega;-41.4757218;-72.9653196;0.061
9;18;1901656;"PUERTO MONTT";vortega;-41.4936249;-73.017558;4.785
10;1;1321027;"PUERTO MONTT";vortega;-41.4490942;-72.9596408;0
10;2;1388919;"PUERTO MONTT";vortega;-41.4484801;-72.9597937;0.069
10;3;2352141;"PUERTO MONTT";vortega;-41.4498237;-72.9590094;0.163
10;4;846446;"PUERTO MONTT";vortega;-41.4499366;-72.9566911;0.194
10;5;1327516;"PUERTO MONTT";vortega;-41.4476686;-72.9568479;0.253
10;6;2351619;"PUERTO MONTT";vortega;-41.448105;-72.9627042;0.491
10;7;582516;"PUERTO MONTT";vortega;-41.4531599;-72.96131;0.574
10;8;2153106;"PUERTO MONTT";vortega;-41.4541622;-72.958987;0.223
10;9;757884;"PUERTO MONTT";vortega;-41.4548614;-72.9493901;0.804
10;10;1902416;"PUERTO MONTT";vortega;-41.4552235;-72.9486991;0.07
10;11;583793;"PUERTO MONTT";vortega;-41.4563213;-72.9495978;0.143
10;12;2035982;"PUERTO MONTT";vortega;-41.4577315;-72.9478941;0.212
10;13;2232605;"PUERTO MONTT";vortega;-41.4586744;-72.945854;0.2
10;14;869405;"PUERTO MONTT";vortega;-41.4574277;-72.9440612;0.204
10;15;1331056;"PUERTO MONTT";vortega;-41.4552653;-72.9460219;0.291
10;16;981733;"PUERTO MONTT";vortega;-41.4542856;-72.9413501;0.404
10;17;2331638;"PUERTO MONTT";vortega;-41.459956;-72.9414543;0.631
10;18;582620;"PUERTO MONTT";vortega;-41.4605939;-72.9396846;0.164
11;1;1330321;"PUERTO MONTT";vortega;-41.4442045;-73.0375026;0
11;2;1746034;"PUERTO MONTT";vortega;-41.4555222;-72.9908259;4.089
11;3;1674202;"PUERTO MONTT";vortega;-41.4781783;-72.95549;3.875
11;4;1684663;"PUERTO MONTT";vortega;-41.4788257;-72.955301;0.074
11;5;1678799;"PUERTO MONTT";vortega;-41.4805321;-72.95531;0.19
11;6;1606313;"PUERTO MONTT";vortega;-41.4805653;-72.9553109;0.004
11;7;686155;"PUERTO MONTT";vortega;-41.4801116;-72.9531258;0.189
11;8;779069;"PUERTO MONTT";vortega;-41.4777279;-72.9512592;0.307
11;9;706815;"PUERTO MONTT";vortega;-41.4772973;-72.9495503;0.15
11;10;1350911;"PUERTO MONTT";vortega;-41.4727093;-72.9433683;0.725
11;11;768120;"PUERTO MONTT";vortega;-41.4717;-72.94239;0.139
11;12;841916;"PUERTO MONTT";vortega;-41.472495;-72.9410132;0.145
11;13;1336489;"PUERTO MONTT";vortega;-41.4689346;-72.9409799;0.396
11;14;896682;"PUERTO MONTT";vortega;-41.4646778;-72.9363511;0.611
11;15;2356683;"PUERTO MONTT";vortega;-41.4458562;-72.9334232;2.107
11;16;1380020;"PUERTO MONTT";vortega;-41.4823791;-72.9605796;4.649
11;17;768669;"PUERTO MONTT";vortega;-41.4833394;-72.9609921;0.112
11;18;775933;"PUERTO MONTT";vortega;-41.522793;-73.044663;8.234
12;1;1442055;"PUERTO MONTT";vortega;-41.527847;-73.052336;0
12;2;2253840;"PUERTO MONTT";vortega;-41.526732;-73.0527802;0.129
12;3;2320785;"PUERTO MONTT";vortega;-41.529945;-73.0534872;0.362
12;4;1649415;"PUERTO MONTT";vortega;-41.53024;-73.0554929;0.17
12;5;2141732;"PUERTO MONTT";vortega;-41.529113;-73.0574529;0.206
12;6;1937814;"PUERTO MONTT";vortega;-41.5259069;-73.0575959;0.357
12;7;1809423;"PUERTO MONTT";vortega;-41.5280449;-73.0620024;0.437
12;8;2349268;"PUERTO MONTT";vortega;-41.5276028;-73.0645719;0.219
12;9;1601253;"PUERTO MONTT";vortega;-41.5246961;-73.0628965;0.352
12;10;2197322;"PUERTO MONTT";vortega;-41.5297299;-73.0451447;1.58
12;11;2029030;"PUERTO MONTT";vortega;-41.6073148;-73.1060364;10.004
12;12;582413;"PUERTO MONTT";vortega;-41.4749502;-72.9303214;20.748
12;13;1323173;"PUERTO MONTT";vortega;-41.4704936;-72.9230017;0.786
12;14;582371;"PUERTO MONTT";vortega;-41.468409;-72.925346;0.303
12;15;813985;"PUERTO MONTT";vortega;-41.4680969;-72.9273608;0.171
12;16;815658;"PUERTO MONTT";vortega;-41.4675556;-72.9315353;0.353
12;17;2319397;"PUERTO MONTT";vortega;-41.4606055;-72.9306868;0.776
12;18;584587;"PUERTO MONTT";vortega;-41.4749008;-72.9207618;1.792
13;1;1429765;"PUERTO MONTT";vortega;-41.459389;-72.9081213;0
13;2;860975;"PUERTO MONTT";vortega;-41.4594255;-72.9075054;0.051
13;3;799250;"PUERTO MONTT";vortega;-41.4599897;-72.9081171;0.081
13;4;2327333;"PUERTO MONTT";vortega;-41.461802;-72.9101357;0.262
13;5;1488132;"PUERTO MONTT";vortega;-41.4612854;-72.913908;0.32
13;6;583132;"PUERTO MONTT";vortega;-41.461488;-72.9146222;0.064
13;7;870112;"PUERTO MONTT";vortega;-41.4588985;-72.91152;0.387
13;8;1702228;"PUERTO MONTT";vortega;-41.4585873;-72.9115521;0.035
13;9;1569168;"PUERTO MONTT";vortega;-41.4559837;-72.9166305;0.513
13;10;1946624;"PUERTO MONTT";vortega;-41.4572305;-72.9184261;0.204
13;11;2093468;"PUERTO MONTT";vortega;-41.4552836;-72.9069978;0.977
13;12;1471175;"PUERTO MONTT";vortega;-41.4554057;-72.9043949;0.217
13;13;2077896;"PUERTO MONTT";vortega;-41.4566472;-72.9020417;0.24
13;14;2238980;"PUERTO MONTT";vortega;-41.4587829;-72.9047252;0.326
13;15;2316337;"PUERTO MONTT";vortega;-41.467124;-72.9071517;0.949
13;16;1697685;"PUERTO MONTT";vortega;-41.4672353;-72.9073837;0.023
13;17;981143;"PUERTO MONTT";vortega;-41.4672913;-72.90784;0.039
13;18;1476364;"PUERTO MONTT";vortega;-41.4676234;-72.9068834;0.088
14;1;2044400;"PUERTO MONTT";vortega;-41.4864748;-72.9012576;0
14;2;582016;"PUERTO MONTT";vortega;-41.4750679;-72.9138103;1.644
14;3;2315019;"PUERTO MONTT";vortega;-41.4744041;-72.912882;0.107
14;4;2298575;"PUERTO MONTT";vortega;-41.4732067;-72.9113387;0.185
14;5;2343725;"PUERTO MONTT";vortega;-41.4715118;-72.9101911;0.211
14;6;583408;"PUERTO MONTT";vortega;-41.4704252;-72.9170903;0.587
14;7;615895;"PUERTO MONTT";vortega;-41.4678091;-72.9166724;0.293
14;8;1446065;"PUERTO MONTT";vortega;-41.4685884;-72.9202618;0.311
14;9;774535;"PUERTO MONTT";vortega;-41.4718965;-72.9206091;0.369
14;10;2345817;"PUERTO MONTT";vortega;-41.4665958;-72.9247;0.681
14;11;580603;"PUERTO MONTT";vortega;-41.4622873;-72.9248464;0.479
14;12;1431008;"PUERTO MONTT";vortega;-41.462091;-72.924732;0.024
14;13;2100544;"PUERTO MONTT";vortega;-41.4606263;-72.9280853;0.323
14;14;2287438;"PUERTO MONTT";vortega;-41.455031;-72.9276259;0.623
14;15;1441243;"PUERTO MONTT";vortega;-41.4541092;-72.9279469;0.106
14;16;582769;"PUERTO MONTT";vortega;-41.4545557;-72.9296364;0.149
14;17;2248257;"PUERTO MONTT";vortega;-41.4633712;-72.917934;1.383
14;18;583261;"PUERTO MONTT";vortega;-41.4642571;-72.9170964;0.121
15;1;882508;"PUERTO MONTT";vortega;-41.4539616;-72.9328387;0
15;2;810209;"PUERTO MONTT";vortega;-41.4540277;-72.9306506;0.183
15;3;1869172;"PUERTO MONTT";vortega;-41.4482883;-72.9236557;0.864
15;4;2264708;"PUERTO VARAS";vortega;-41.3444319;-72.9424861;11.655
15;5;2067618;"PUERTO VARAS";vortega;-41.344188;-72.944652;0.183
15;6;1438372;"PUERTO VARAS";vortega;-41.3442441;-72.944945;0.025
15;7;2033165;"PUERTO VARAS";vortega;-41.3305339;-72.9612539;2.044
15;8;584337;"PUERTO VARAS";vortega;-41.32806;-72.964887;0.41
15;9;803115;"PUERTO VARAS";vortega;-41.3318821;-72.9676135;0.482
15;10;763883;"PUERTO VARAS";vortega;-41.3343298;-72.9682478;0.277
15;11;730071;"PUERTO VARAS";vortega;-41.334754;-72.968757;0.064
15;12;1822982;"PUERTO VARAS";vortega;-41.3357403;-72.968858;0.11
15;13;808915;"PUERTO VARAS";vortega;-41.3329877;-72.9730673;0.466
15;14;1870633;"PUERTO VARAS";vortega;-41.3310492;-72.9721576;0.229
15;15;1573887;"PUERTO VARAS";vortega;-41.3301248;-72.9719474;0.104
15;16;2292312;"PUERTO VARAS";vortega;-41.329293;-72.972375;0.099
15;17;2252091;"PUERTO VARAS";vortega;-41.3281095;-72.9718577;0.139
15;18;580615;"PUERTO VARAS";vortega;-41.327832;-72.9756645;0.319
16;1;2008787;LLANQUIHUE;vortega;-41.2547985;-73.0125913;0
16;2;2255560;LLANQUIHUE;vortega;-41.2556831;-73.0116853;0.124
16;3;2173445;LLANQUIHUE;vortega;-41.2588958;-73.0070063;0.53
16;4;583535;LLANQUIHUE;vortega;-41.2584228;-73.0053796;0.146
16;5;582034;LLANQUIHUE;vortega;-41.2650806;-72.9994085;0.893
16;6;582138;LLANQUIHUE;vortega;-41.2667645;-72.999271;0.188
16;7;2231924;LLANQUIHUE;vortega;-41.2680568;-72.9995901;0.146
16;8;992738;LLANQUIHUE;vortega;-41.2686701;-72.9994185;0.07
16;9;581944;LLANQUIHUE;vortega;-41.268879;-72.9979439;0.125
16;10;806816;LLANQUIHUE;vortega;-41.270085;-72.9977022;0.136
16;11;583277;LLANQUIHUE;vortega;-41.2710008;-72.9968711;0.123
16;12;580930;LLANQUIHUE;vortega;-41.2718752;-72.9952321;0.168
16;13;863517;LLANQUIHUE;vortega;-41.247926;-73.01116;2.977
16;14;2445574;"PUERTO VARAS";vortega;-41.3025117;-73.0105401;6.07
16;15;2441704;"PUERTO VARAS";vortega;-41.3131201;-73.0131888;1.2
16;16;749989;"PUERTO VARAS";vortega;-41.311997;-72.9940598;1.603
16;17;2252313;"PUERTO VARAS";vortega;-41.3124444;-72.9853008;0.733
16;18;584350;"PUERTO VARAS";vortega;-41.3174006;-72.984537;0.555
17;1;2242171;"PUERTO VARAS";vortega;-41.324003;-72.9811205;0
17;2;581760;"PUERTO VARAS";vortega;-41.3223176;-72.9815569;0.191
17;3;2212407;"PUERTO VARAS";vortega;-41.3234178;-72.9851365;0.323
17;4;584513;"PUERTO VARAS";vortega;-41.323485;-72.986344;0.101
17;5;1809093;"PUERTO VARAS";vortega;-41.3246929;-72.984221;0.222
17;6;1927113;"PUERTO VARAS";vortega;-41.326868;-72.9880986;0.404
17;7;2168888;"PUERTO VARAS";vortega;-41.326054;-72.97608;1.008
17;8;2191646;"PUERTO VARAS";vortega;-41.3238931;-72.9730757;0.347
17;9;695393;"PUERTO VARAS";vortega;-41.3263803;-73.0784461;8.803
17;10;1339524;"PUERTO MONTT";vortega;-41.3617795;-73.1335593;6.055
17;11;1489570;FRUTILLAR;vortega;-41.1323726;-73.0572719;26.294
17;12;582565;FRUTILLAR;vortega;-41.1273712;-73.053796;0.628
17;13;581813;FRUTILLAR;vortega;-41.1258057;-73.0564399;0.282
17;14;1456248;FRUTILLAR;vortega;-41.1243519;-73.059816;0.326
17;15;2078967;FRUTILLAR;vortega;-41.1187484;-73.0524954;0.874
17;16;2224218;FRUTILLAR;vortega;-41.1200956;-73.050593;0.219
17;17;2273412;FRUTILLAR;vortega;-41.136199;-73.0290689;2.541
17;18;1322912;FRUTILLAR;vortega;-41.1377346;-73.0271251;0.236
18;1;1627796;CALBUCO;vortega;-41.761185;-73.1414999;0
18;2;1673776;CALBUCO;vortega;-41.76204;-73.14455;0.27
18;3;2130406;CALBUCO;vortega;-41.7595354;-73.1442263;0.28
18;4;1762126;CALBUCO;vortega;-41.7553892;-73.1523425;0.816
18;5;837907;CALBUCO;vortega;-41.7583855;-73.1541087;0.364
18;6;583896;CALBUCO;vortega;-41.7640469;-73.1574932;0.689
18;7;583331;CALBUCO;vortega;-41.7540329;-73.1613888;1.159
18;8;580442;CALBUCO;vortega;-41.7692299;-73.1320533;2.962
18;9;1366464;CALBUCO;vortega;-41.7701223;-73.1318026;0.101
18;10;581462;CALBUCO;vortega;-41.7717282;-73.1316574;0.179
18;11;581909;CALBUCO;vortega;-41.771904;-73.13249;0.072
18;12;894155;CALBUCO;vortega;-41.7744245;-73.1348318;0.341
18;13;583025;CALBUCO;vortega;-41.7761481;-73.1316973;0.323
18;14;582765;CALBUCO;vortega;-41.7818657;-73.1385967;0.855
18;15;580853;CALBUCO;vortega;-41.7680293;-73.1294515;1.715
18;16;582604;CALBUCO;vortega;-41.768795;-73.1262014;0.283
18;17;1325312;"PUERTO VARAS";vortega;-41.2200784;-72.72933;69.393
18;18;2022933;"PUERTO VARAS";vortega;-41.2150993;-72.705396;2.077
19;1;1339096;FRUTILLAR;vortega;-41.1172111;-73.0500685;0
19;2;2028273;FRUTILLAR;vortega;-41.1186066;-73.0519996;0.224
19;3;582124;FRUTILLAR;vortega;-41.11302;-73.0520342;0.621
19;4;1378587;"PUERTO VARAS";vortega;-41.2165716;-72.5509302;43.499
19;5;2255420;"PUERTO VARAS";vortega;-41.211405;-72.5421392;0.933
