grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
5;13;667043;"LA FLORIDA";TGUTIERREZ;-33.622688;-70.596497;0.794
5;14;1670558;"LA FLORIDA";TGUTIERREZ;-33.615923;-70.597564;0.759
5;15;794385;"LA FLORIDA";TGUTIERREZ;-33.668015;-70.531097;8.45
6;1;2294743;"LA FLORIDA";TGUTIERREZ;-33.7289803;-70.3174578;0
6;2;675476;"LA FLORIDA";TGUTIERREZ;-33.727088;-70.318934;0.251
6;3;677164;"LA FLORIDA";TGUTIERREZ;-33.6947;-70.3351;3.899
6;4;2222814;"LA FLORIDA";TGUTIERREZ;-33.6919302;-70.3357398;0.314
6;5;1966628;"LA FLORIDA";TGUTIERREZ;-33.6445083;-70.3529827;5.509
6;6;2284679;"LA FLORIDA";TGUTIERREZ;-33.6400239;-70.3523127;0.502
6;7;778307;"LA FLORIDA";TGUTIERREZ;-33.6400239;-70.3523127;0
6;8;1666084;"LA FLORIDA";TGUTIERREZ;-33.639832;-70.353607;0.122
6;9;1921226;"LA FLORIDA";TGUTIERREZ;-33.6382666;-70.3537548;0.175
6;10;1319437;"LA FLORIDA";TGUTIERREZ;-33.637888;-70.352012;0.167
6;11;1568714;"LA FLORIDA";TGUTIERREZ;-33.63752;-70.352181;0.044
6;12;685981;"LA FLORIDA";TGUTIERREZ;-33.604588;-70.357264;3.692
6;13;2320541;"LA FLORIDA";TGUTIERREZ;-33.5826774;-70.3992203;4.587
6;14;792712;"LA FLORIDA";TGUTIERREZ;-33.575912;-70.451154;4.87
6;15;844374;"LA FLORIDA";TGUTIERREZ;-33.607711;-70.585341;12.922
7;1;1509884;"LA FLORIDA";TGUTIERREZ;-33.511734;-70.599881;0
7;2;1331281;"LA FLORIDA";TGUTIERREZ;-33.5135566;-70.5993138;0.209
7;3;1736033;"LA FLORIDA";TGUTIERREZ;-33.513768;-70.599402;0.025
7;4;740777;"LA FLORIDA";TGUTIERREZ;-33.514039;-70.602344;0.274
7;5;1456135;"LA FLORIDA";TGUTIERREZ;-33.515529;-70.602965;0.175
7;6;2206151;"LA FLORIDA";TGUTIERREZ;-33.51672;-70.602176;0.151
7;7;2272183;"LA FLORIDA";TGUTIERREZ;-33.517082;-70.601517;0.073
7;8;759316;"LA FLORIDA";TGUTIERREZ;-33.515906;-70.60671;0.499
7;9;1351298;"LA FLORIDA";TGUTIERREZ;-33.522931;-70.604044;0.819
7;10;1801416;"LA FLORIDA";TGUTIERREZ;-33.522929;-70.603116;0.086
7;11;739511;"LA FLORIDA";TGUTIERREZ;-33.522896;-70.600295;0.262
7;12;931158;"LA FLORIDA";TGUTIERREZ;-33.522153;-70.599623;0.103
7;13;1908513;"LA FLORIDA";TGUTIERREZ;-33.520847;-70.59747;0.247
7;14;658316;"LA FLORIDA";TGUTIERREZ;-33.515269;-70.595828;0.639
7;15;650561;"LA FLORIDA";TGUTIERREZ;-33.512874;-70.585554;0.989
8;1;852891;"LA FLORIDA";TGUTIERREZ;-33.513129;-70.533635;0
8;2;1941629;"LA FLORIDA";TGUTIERREZ;-33.515092;-70.548813;1.424
8;3;2273241;"LA FLORIDA";TGUTIERREZ;-33.517764;-70.548838;0.297
8;4;668112;"LA FLORIDA";TGUTIERREZ;-33.517957;-70.553619;0.444
8;5;664144;"LA FLORIDA";TGUTIERREZ;-33.514061;-70.565752;1.205
8;6;920377;"LA FLORIDA";TGUTIERREZ;-33.51967;-70.587134;2.078
8;7;668833;"LA FLORIDA";TGUTIERREZ;-33.533771;-70.59933;1.933
8;8;1449098;"LA FLORIDA";TGUTIERREZ;-33.538209;-70.606863;0.855
8;9;1345504;"LA FLORIDA";TGUTIERREZ;-33.539924;-70.609849;0.336
8;10;1630996;"LA FLORIDA";TGUTIERREZ;-33.538904;-70.612554;0.275
8;11;1512816;"LA FLORIDA";TGUTIERREZ;-33.534013;-70.612647;0.544
8;12;650133;"LA FLORIDA";TGUTIERREZ;-33.5313;-70.6105;0.361
8;13;1476053;"LA FLORIDA";TGUTIERREZ;-33.528629;-70.611258;0.305
8;14;768436;"LA FLORIDA";TGUTIERREZ;-33.522924;-70.618607;0.931
8;15;1654828;"LA FLORIDA";TGUTIERREZ;-33.54184;-70.590418;3.354
9;1;662745;"LA FLORIDA";TGUTIERREZ;-33.628593;-70.628599;0
9;2;1604076;"LA FLORIDA";TGUTIERREZ;-33.6278;-70.625537;0.297
9;3;654422;"LA FLORIDA";TGUTIERREZ;-33.626;-70.6235;0.275
9;4;662437;"LA FLORIDA";TGUTIERREZ;-33.626369;-70.622793;0.077
9;5;1573783;"LA FLORIDA";TGUTIERREZ;-33.624947;-70.624329;0.213
9;6;742151;"LA FLORIDA";TGUTIERREZ;-33.62342;-70.625468;0.2
9;7;665379;"LA FLORIDA";TGUTIERREZ;-33.623102;-70.625323;0.038
9;8;2322470;"LA FLORIDA";TGUTIERREZ;-33.621656;-70.624971;0.164
9;9;651883;"LA FLORIDA";TGUTIERREZ;-33.619728;-70.621099;0.418
9;10;665279;"LA FLORIDA";TGUTIERREZ;-33.6172;-70.6237;0.37
9;11;2107977;"LA FLORIDA";TGUTIERREZ;-33.619374;-70.615443;0.802
9;12;1707674;"LA FLORIDA";TGUTIERREZ;-33.619731;-70.615049;0.054
9;13;899873;"LA FLORIDA";TGUTIERREZ;-33.620654;-70.612748;0.236
9;14;2143547;"LA FLORIDA";TGUTIERREZ;-33.614031;-70.632391;1.962
9;15;1652557;"LA FLORIDA";TGUTIERREZ;-33.618134;-70.638717;0.742
10;1;1872358;"LA FLORIDA";TGUTIERREZ;-33.627184;-70.679588;0
10;2;821016;"LA FLORIDA";TGUTIERREZ;-33.6271758;-70.6879621;0.775
10;3;918627;"LA FLORIDA";TGUTIERREZ;-33.624262;-70.689642;0.359
10;4;1696798;"LA FLORIDA";TGUTIERREZ;-33.624015;-70.689851;0.034
10;5;667104;"LA FLORIDA";TGUTIERREZ;-33.62066;-70.686576;0.481
10;6;1761596;"LA FLORIDA";TGUTIERREZ;-33.615189;-70.684646;0.634
10;7;810072;"LA FLORIDA";TGUTIERREZ;-33.619224;-70.694796;1.041
10;8;665978;"LA FLORIDA";TGUTIERREZ;-33.624625;-70.698421;0.688
10;9;1925256;"LA FLORIDA";TGUTIERREZ;-33.618894;-70.705873;0.939
10;10;2230891;"LA FLORIDA";TGUTIERREZ;-33.616095;-70.705873;0.311
10;11;852457;"LA FLORIDA";TGUTIERREZ;-33.615708;-70.706264;0.056
10;12;2087463;"LA FLORIDA";TGUTIERREZ;-33.612772;-70.705684;0.331
10;13;1666933;"LA FLORIDA";TGUTIERREZ;-33.610047;-70.701868;0.465
10;14;2085452;"LA FLORIDA";TGUTIERREZ;-33.607404;-70.69466;0.729
10;15;1624584;"LA FLORIDA";TGUTIERREZ;-33.606169;-70.694673;0.137
11;1;1545196;"LA FLORIDA";TGUTIERREZ;-33.518627;-70.63653;0
11;2;670615;"LA FLORIDA";TGUTIERREZ;-33.5194;-70.6321;0.42
11;3;1923756;"LA FLORIDA";TGUTIERREZ;-33.522228;-70.633678;0.347
11;4;1457763;"LA FLORIDA";TGUTIERREZ;-33.52533;-70.633793;0.345
11;5;981723;"LA FLORIDA";TGUTIERREZ;-33.530576;-70.62995;0.683
11;6;2305032;"LA FLORIDA";TGUTIERREZ;-33.534815;-70.630624;0.475
11;7;2292177;"LA FLORIDA";TGUTIERREZ;-33.536036;-70.629972;0.149
11;8;2297301;"LA FLORIDA";TGUTIERREZ;-33.537723;-70.628856;0.214
11;9;1306866;"LA FLORIDA";TGUTIERREZ;-33.539814;-70.631152;0.315
11;10;679462;"LA FLORIDA";TGUTIERREZ;-33.5407;-70.634;0.282
11;11;2211468;"LA FLORIDA";TGUTIERREZ;-33.531887;-70.621515;1.516
11;12;1919242;"LA FLORIDA";TGUTIERREZ;-33.53321;-70.616986;0.445
11;13;1418333;"LA FLORIDA";TGUTIERREZ;-33.533256;-70.616985;0.005
11;14;2040283;"LA FLORIDA";TGUTIERREZ;-33.53319;-70.616773;0.021
11;15;681720;"LA FLORIDA";TGUTIERREZ;-33.521974;-70.621715;1.329
12;1;772517;"LA FLORIDA";TGUTIERREZ;-33.541273;-70.62733;0
12;2;859502;"LA FLORIDA";TGUTIERREZ;-33.543487;-70.615249;1.146
12;3;740111;"LA FLORIDA";TGUTIERREZ;-33.553199;-70.6173;1.097
12;4;918247;"LA FLORIDA";TGUTIERREZ;-33.552969;-70.624729;0.689
12;5;1379336;"LA FLORIDA";TGUTIERREZ;-33.552218;-70.626684;0.199
12;6;669360;"LA FLORIDA";TGUTIERREZ;-33.563629;-70.622554;1.325
12;7;664030;"LA FLORIDA";TGUTIERREZ;-33.562309;-70.613888;0.816
12;8;655884;"LA FLORIDA";TGUTIERREZ;-33.560424;-70.614552;0.218
12;9;1385796;"LA FLORIDA";TGUTIERREZ;-33.5651;-70.610137;0.662
12;10;675883;"LA FLORIDA";TGUTIERREZ;-33.58019;-70.589996;2.509
12;11;2253703;"LA FLORIDA";TGUTIERREZ;-33.593601;-70.625162;3.583
12;12;1699107;"LA FLORIDA";TGUTIERREZ;-33.593505;-70.625227;0.012
12;13;671546;"LA FLORIDA";TGUTIERREZ;-33.5667;-70.7016;7.677
12;14;872604;"LA FLORIDA";TGUTIERREZ;-33.566249;-70.701732;0.052
12;15;1466151;"LA FLORIDA";TGUTIERREZ;-33.563558;-70.70272;0.313
13;1;1349199;"LA FLORIDA";TGUTIERREZ;-33.559221;-70.708563;0
13;2;663642;"LA FLORIDA";TGUTIERREZ;-33.559187;-70.709871;0.121
13;3;659905;"LA FLORIDA";TGUTIERREZ;-33.5612693;-70.7072453;0.336
13;4;926795;"LA FLORIDA";TGUTIERREZ;-33.56666;-70.704976;0.635
13;5;740727;"LA FLORIDA";TGUTIERREZ;-33.569982;-70.703657;0.389
13;6;2000824;"LA FLORIDA";TGUTIERREZ;-33.576831;-70.705074;0.773
13;7;2338687;"LA FLORIDA";TGUTIERREZ;-33.576541;-70.710008;0.458
13;8;1366653;"LA FLORIDA";TGUTIERREZ;-33.582578;-70.707002;0.727
13;9;2299482;"LA FLORIDA";TGUTIERREZ;-33.582659;-70.705146;0.172
13;10;1436194;"LA FLORIDA";TGUTIERREZ;-33.58388;-70.711762;0.628
13;11;2281202;"LA FLORIDA";TGUTIERREZ;-33.588888;-70.71184;0.557
13;12;2119657;"LA FLORIDA";TGUTIERREZ;-33.590623;-70.709187;0.312
13;13;2144769;"LA FLORIDA";TGUTIERREZ;-33.59191;-70.708569;0.154
13;14;1878461;"LA FLORIDA";TGUTIERREZ;-33.593845;-70.709195;0.223
13;15;780128;"LA FLORIDA";TGUTIERREZ;-33.594319;-70.706335;0.27
14;1;2294048;"LA FLORIDA";TGUTIERREZ;-33.595364;-70.711874;0
14;2;678237;"LA FLORIDA";TGUTIERREZ;-33.600569;-70.711522;0.58
14;3;669626;"LA FLORIDA";TGUTIERREZ;-33.597315;-70.705727;0.647
14;4;2234361;"LA FLORIDA";TGUTIERREZ;-33.596513;-70.699528;0.581
14;5;2036818;"LA FLORIDA";TGUTIERREZ;-33.622566;-70.611274;8.671
14;6;2188766;"LA FLORIDA";TGUTIERREZ;-33.620413;-70.608076;0.381
14;7;1737137;"LA FLORIDA";TGUTIERREZ;-33.617919;-70.608459;0.28
14;8;662348;"LA FLORIDA";TGUTIERREZ;-33.607;-70.5993;1.481
14;9;668078;"LA FLORIDA";TGUTIERREZ;-33.610505;-70.590284;0.921
