grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
3;9;1421447;HUALPEN;sfigueroa;-36.7886453;-73.0998096;0.637
3;10;1638011;HUALPEN;sfigueroa;-36.7902779;-73.0882745;1.043
3;11;2002095;HUALPEN;sfigueroa;-36.791521;-73.087109;0.173
3;12;904314;HUALPEN;sfigueroa;-36.7924929;-73.0887327;0.181
3;13;1475694;HUALPEN;sfigueroa;-36.7997977;-73.0887688;0.812
3;14;876090;TREGUACO;sfigueroa;-36.8023648;-73.0898819;0.302
3;15;536950;HUALPEN;sfigueroa;-36.8006065;-73.0819017;0.737
4;1;920168;HUALPEN;sfigueroa;-36.7866757;-73.1099531;0
4;2;849611;HUALPEN;sfigueroa;-36.7866757;-73.1099531;0
4;3;542674;HUALPEN;sfigueroa;-36.7857567;-73.1065478;0.32
4;4;1474849;HUALPEN;sfigueroa;-36.7902744;-73.1086058;0.535
4;5;1456874;HUALPEN;sfigueroa;-36.7920359;-73.1148421;0.589
4;6;2213178;HUALPEN;sfigueroa;-36.7939724;-73.1149176;0.215
4;7;2127592;HUALPEN;sfigueroa;-36.7965251;-73.1143262;0.289
4;8;2218008;HUALPEN;sfigueroa;-36.7973645;-73.1120707;0.221
4;9;1465794;HUALPEN;sfigueroa;-36.7985337;-73.1111165;0.155
4;10;2283344;HUALPEN;sfigueroa;-36.7986979;-73.1151194;0.357
4;11;778266;HUALPEN;sfigueroa;-36.8002174;-73.1064615;0.789
4;12;2326202;HUALPEN;sfigueroa;-36.7793715;-73.1081706;2.323
4;13;2215875;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8255073;-73.1233493;5.305
4;14;1955244;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8305876;-73.1167732;0.813
4;15;544233;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8325774;-73.1038727;1.169
5;1;999213;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8411977;-73.1111963;0
5;2;2077434;"SAN PEDRO DE LA PAZ";sfigueroa;-36.844575;-73.1132232;0.417
5;3;542900;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8395733;-73.1175468;0.676
5;4;1621452;"SAN PEDRO DE LA PAZ";sfigueroa;-36.837485;-73.118216;0.24
5;5;1701499;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8349942;-73.1198161;0.311
5;6;535583;"SAN PEDRO DE LA PAZ";sfigueroa;-36.841869;-73.10102;1.839
5;7;2142457;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8441454;-73.0952995;0.569
5;8;2100906;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8435345;-73.0933887;0.183
5;9;2272546;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8386905;-73.0874814;0.753
5;10;2230439;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8386905;-73.0874814;0
5;11;535829;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8392097;-73.085874;0.154
5;12;770153;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8397346;-73.0836682;0.205
5;13;2291245;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8534347;-73.0933442;1.75
5;14;1499722;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8514896;-73.0985553;0.512
5;15;2181431;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8491319;-73.1014641;0.368
6;1;926709;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8840407;-73.1402817;0
6;2;701452;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8854273;-73.1452967;0.472
6;3;1642520;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8835364;-73.1468611;0.252
6;4;2141126;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8884162;-73.1402003;0.803
6;5;1666592;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8885483;-73.1389223;0.115
6;6;1626768;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8935935;-73.1403805;0.576
6;7;575350;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8957195;-73.1403953;0.236
6;8;1348081;CORONEL;sfigueroa;-36.8973447;-73.1444035;0.4
6;9;1748309;"SAN PEDRO DE LA PAZ";sfigueroa;-36.894762;-73.1333701;1.022
6;10;788113;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8839099;-73.1335894;1.207
6;11;2051439;"SAN PEDRO DE LA PAZ";sfigueroa;-36.883345;-73.1297627;0.346
6;12;1362537;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8774236;-73.1304288;0.661
6;13;745089;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8776133;-73.1321851;0.158
6;14;1624598;CORONEL;sfigueroa;-36.8568181;-73.1414836;2.456
6;15;1323040;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8546456;-73.1359725;0.547
7;1;833407;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8373814;-73.1445201;0
7;2;1422943;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8387958;-73.1412749;0.329
7;3;1536005;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8411997;-73.1432533;0.32
7;4;803595;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8462727;-73.1409367;0.601
7;5;542445;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8474971;-73.1442495;0.325
7;6;1447713;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8489017;-73.1390916;0.485
7;7;1547658;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8516007;-73.1407471;0.334
7;8;795174;"SAN PEDRO DE LA PAZ";sfigueroa;-36.8337987;-73.1443187;2.005
7;9;541125;CORONEL;sfigueroa;-36.9558136;-73.1526854;13.588
7;10;720123;CORONEL;sfigueroa;-36.9603469;-73.1523565;0.505
7;11;1398547;CORONEL;sfigueroa;-36.96211;-73.1475642;0.469
7;12;1387187;CORONEL;sfigueroa;-36.9829269;-73.1505919;2.33
7;13;2200955;CORONEL;sfigueroa;-36.9837596;-73.1597957;0.823
7;14;538151;CORONEL;sfigueroa;-36.9845118;-73.1603579;0.097
7;15;1798338;CORONEL;sfigueroa;-36.9827005;-73.1651222;0.469
8;1;1372370;TOME;sfigueroa;-36.5991396;-72.9502534;0
8;2;1439557;TOME;sfigueroa;-36.6001028;-72.953817;0.336
8;3;540141;TOME;sfigueroa;-36.6020292;-72.9629959;0.847
8;4;2093936;TOME;sfigueroa;-36.6068678;-72.9638214;0.543
8;5;540250;TOME;sfigueroa;-36.6075448;-72.9671414;0.306
8;6;861700;TOME;sfigueroa;-36.6050255;-72.9700585;0.382
8;7;544198;TOME;sfigueroa;-36.6176412;-72.9593093;1.7
8;8;753785;TOME;sfigueroa;-36.6165976;-72.9572909;0.214
8;9;533843;TOME;sfigueroa;-36.6165452;-72.9571661;0.013
8;10;2142086;TOME;sfigueroa;-36.6175824;-72.9565995;0.126
8;11;1841151;TOME;sfigueroa;-36.6226903;-72.9456991;1.126
8;12;552531;TOME;sfigueroa;-36.5472183;-72.9344667;8.452
8;13;757358;TOME;sfigueroa;-36.6402405;-72.8431109;13.172
8;14;537458;CORONEL;sfigueroa;-36.7229741;-72.9041223;10.688
8;15;543913;PENCO;sfigueroa;-36.7121729;-72.9760604;6.524
9;1;1394852;COELEMU;sfigueroa;-36.4859672;-72.7040959;0
9;2;2192763;COELEMU;sfigueroa;-36.4867679;-72.7028464;0.143
9;3;696801;COELEMU;sfigueroa;-36.4891032;-72.7036666;0.27
9;4;574334;COELEMU;sfigueroa;-36.4916391;-72.7066534;0.388
9;5;770392;COELEMU;sfigueroa;-36.4845329;-72.7067964;0.79
9;6;2156224;TREGUACO;sfigueroa;-36.4307821;-72.668155;6.904
9;7;2050623;COELEMU;sfigueroa;-36.5579653;-72.7129974;14.699
9;8;534813;PENCO;sfigueroa;-36.7282556;-72.9869215;30.916
9;9;847758;PENCO;sfigueroa;-36.7295323;-72.986456;0.148
9;10;1648997;PENCO;sfigueroa;-36.7480756;-72.9941275;2.172
9;11;712189;CABRERO;sfigueroa;-37.0308518;-72.405578;61.06
9;12;1330514;CABRERO;sfigueroa;-37.033885;-72.406134;0.341
9;13;845459;CABRERO;sfigueroa;-37.0363703;-72.4007089;0.555
9;14;767859;CABRERO;sfigueroa;-37.0380852;-72.4009287;0.192
9;15;615384;CABRERO;sfigueroa;-37.027853;-72.3978291;1.171
10;1;1463090;CORONEL;sfigueroa;-36.9943039;-73.1552004;0
10;2;1863257;CORONEL;sfigueroa;-36.9973494;-73.1559881;0.346
10;3;540300;CORONEL;sfigueroa;-36.9936871;-73.1595909;0.518
10;4;2242811;CORONEL;sfigueroa;-36.9929464;-73.1638061;0.383
10;5;538327;CORONEL;sfigueroa;-36.9957016;-73.164797;0.319
10;6;2331261;CORONEL;sfigueroa;-36.9973785;-73.171492;0.623
10;7;684888;CORONEL;sfigueroa;-36.9908572;-73.1698327;0.74
10;8;575055;CORONEL;sfigueroa;-36.9855178;-73.1650851;0.728
10;9;2153466;CORONEL;sfigueroa;-36.9848702;-73.1601414;0.445
10;10;540192;CORONEL;sfigueroa;-36.9877336;-73.155801;0.5
10;11;980808;CORONEL;sfigueroa;-36.9881117;-73.1549472;0.087
10;12;2225379;CORONEL;sfigueroa;-36.9934107;-73.1499272;0.739
10;13;2103743;CORONEL;sfigueroa;-37.001515;-73.1443527;1.028
10;14;2329374;CORONEL;sfigueroa;-37.0145878;-73.1558199;1.775
10;15;838815;CORONEL;sfigueroa;-37.0093323;-73.1625134;0.833
11;1;1340783;ARAUCO;sfigueroa;-37.1633333;-73.1879578;0
11;2;745324;ARAUCO;sfigueroa;-37.1688044;-73.1879186;0.608
11;3;885332;ARAUCO;sfigueroa;-37.1689762;-73.1871802;0.068
11;4;887425;CORONEL;sfigueroa;-37.1111298;-73.1520254;7.147
11;5;538902;LOTA;sfigueroa;-37.1102766;-73.1462544;0.52
11;6;536018;LOTA;sfigueroa;-37.0953876;-73.1587926;1.994
11;7;538892;LOTA;sfigueroa;-37.0950105;-73.1591388;0.052
11;8;784552;LOTA;sfigueroa;-37.0833992;-73.156666;1.31
11;9;538579;CORONEL;sfigueroa;-37.0790332;-73.1568983;0.486
11;10;935774;LOTA;sfigueroa;-37.0802703;-73.16207;0.479
11;11;540726;LOTA;sfigueroa;-37.084055;-73.1488227;1.248
11;12;542688;LOTA;sfigueroa;-37.0758267;-73.1484668;0.915
11;13;544188;ARAUCO;sfigueroa;-37.2519512;-73.2352869;21.041
11;14;2347519;ARAUCO;sfigueroa;-37.2560752;-73.2358366;0.461
11;15;535094;ARAUCO;sfigueroa;-37.2572333;-73.2334159;0.25
12;1;1726594;CORONEL;sfigueroa;-37.0219471;-73.1520226;0
12;2;2106952;CORONEL;sfigueroa;-37.0285023;-73.1438643;1.028
12;3;535257;CORONEL;sfigueroa;-37.035959;-73.1412877;0.86
12;4;537752;CORONEL;sfigueroa;-37.0374057;-73.1412877;0.161
12;5;846652;"SANTA JUANA";sfigueroa;-37.1697291;-72.9511519;22.379
12;6;541024;"SANTA JUANA";sfigueroa;-37.1712611;-72.944188;0.64
12;7;2322970;"SANTA JUANA";sfigueroa;-37.1738591;-72.9403124;0.449
12;8;720566;"SANTA JUANA";sfigueroa;-37.1750058;-72.9387914;0.186
12;9;536822;"SANTA JUANA";sfigueroa;-37.1756747;-72.938524;0.078
12;10;1386407;"SANTA JUANA";sfigueroa;-37.1760299;-72.9380994;0.055
12;11;2281218;"SANTA JUANA";sfigueroa;-37.1761697;-72.9383524;0.027
12;12;1498518;"SANTA JUANA";sfigueroa;-37.1785104;-72.9350644;0.391
12;13;1526360;"SANTA JUANA";sfigueroa;-37.175643;-72.9473723;1.136
12;14;991822;ARAUCO;sfigueroa;-37.2449327;-73.3131789;33.299
12;15;835454;ARAUCO;sfigueroa;-37.2450419;-73.3134818;0.029
13;1;1915606;ARAUCO;sfigueroa;-37.2462117;-73.3136227;0
13;2;775572;ARAUCO;sfigueroa;-37.2447434;-73.3213573;0.704
13;3;2351934;ARAUCO;sfigueroa;-37.2457775;-73.3276001;0.564
13;4;533490;ARAUCO;sfigueroa;-37.2507498;-73.3209212;0.809
13;5;2248874;ARAUCO;sfigueroa;-37.2591373;-73.3292979;1.191
13;6;901014;ARAUCO;sfigueroa;-37.2500237;-73.3053985;2.345
13;7;1601068;CURANILAHUE;sfigueroa;-37.4685273;-73.355941;24.704
13;8;541934;CURANILAHUE;sfigueroa;-37.4679683;-73.3638459;0.7
13;9;2301733;CURANILAHUE;sfigueroa;-37.479526;-73.351015;1.713
13;10;880756;CURANILAHUE;sfigueroa;-37.4803515;-73.3386344;1.096
13;11;541158;"LOS ALAMOS";sfigueroa;-37.611908;-73.4120661;15.997
13;12;697552;"LOS ALAMOS";sfigueroa;-37.6266807;-73.4592253;4.467
13;13;1891292;"LOS ALAMOS";sfigueroa;-37.62381;-73.4654099;0.631
13;14;1326202;TIRUA;sfigueroa;-37.6220497;-73.4640944;0.227
13;15;1873670;"LOS ALAMOS";sfigueroa;-37.6687834;-73.3902827;8.321
14;1;1366707;YUMBEL;sfigueroa;-37.1027698;-72.5550246;0
14;2;539443;YUMBEL;sfigueroa;-37.0996791;-72.5615933;0.676
14;3;2215620;YUMBEL;sfigueroa;-37.09775;-72.5631352;0.254
14;4;1723895;YUMBEL;sfigueroa;-37.1015545;-72.5640275;0.43
14;5;1573851;YUMBEL;sfigueroa;-37.0920036;-72.5592786;1.142
14;6;872364;YUMBEL;sfigueroa;-37.1400335;-72.5433305;5.525
14;7;2266508;YUMBEL;sfigueroa;-37.1471643;-72.539589;0.859
14;8;1683749;CABRERO;sfigueroa;-37.0905592;-72.4336242;11.309
14;9;2196674;CABRERO;sfigueroa;-37.0357291;-72.3915769;7.148
14;10;2282781;CANETE;sfigueroa;-37.8110275;-73.2691102;115.917
14;11;1865483;CANETE;sfigueroa;-37.8040725;-73.3097254;3.651
14;12;1954013;CANETE;sfigueroa;-37.7934839;-73.388838;7.05
14;13;540324;CANETE;sfigueroa;-37.7931825;-73.390314;0.134
14;14;2127173;CANETE;sfigueroa;-37.7944462;-73.3910372;0.154
14;15;1473844;CANETE;sfigueroa;-37.7950468;-73.3904365;0.085
15;1;1941881;LEBU;sfigueroa;-37.6429261;-73.627641;0
15;2;540218;LEBU;sfigueroa;-37.6115708;-73.6450702;3.809
15;3;540706;LEBU;sfigueroa;-37.6106831;-73.6464694;0.158
15;4;2076559;LEBU;sfigueroa;-37.6075815;-73.6500824;0.469
15;5;791465;LEBU;sfigueroa;-37.6088128;-73.6516719;0.196
15;6;2301298;LEBU;sfigueroa;-37.6069615;-73.6541381;0.299
15;7;1685205;LEBU;sfigueroa;-37.6023092;-73.6571083;0.58
15;8;1990678;LEBU;sfigueroa;-37.6023151;-73.6467001;0.917
15;9;541162;LEBU;sfigueroa;-37.604558;-73.645184;0.283
15;10;538724;LEBU;sfigueroa;-37.5963834;-73.6427533;0.934
15;11;542650;LEBU;sfigueroa;-37.5937358;-73.6407584;0.343
15;12;820494;LEBU;sfigueroa;-37.5931476;-73.6419163;0.121
15;13;762712;LEBU;sfigueroa;-37.5914336;-73.6400421;0.252
15;14;2032874;CANETE;sfigueroa;-37.7949289;-73.3909042;31.505
15;15;2095760;CANETE;sfigueroa;-37.8035066;-73.3998041;1.233
16;1;2280613;CANETE;sfigueroa;-37.7995615;-73.3953964;0
16;2;543073;CANETE;sfigueroa;-37.8062194;-73.3936606;0.756
16;3;877935;"LOS ALAMOS";sfigueroa;-37.8078891;-73.3961437;0.286
16;4;2334020;"LOS ALAMOS";sfigueroa;-37.8074022;-73.3966338;0.069
