grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
4;18;1667699;COQUIMBO;dduran;-29.9564105;-71.247719;0.217
4;19;1356985;COQUIMBO;dduran;-29.958334;-71.2451791;0.325
4;20;842349;COQUIMBO;dduran;-29.9584181;-71.251489;0.608
5;1;545203;COQUIMBO;dduran;-29.9558355;-71.2499296;0
5;2;2070000;COQUIMBO;dduran;-29.9561628;-71.2486617;0.127
5;3;2214697;COQUIMBO;dduran;-29.9551582;-71.2468592;0.206
5;4;2172933;COQUIMBO;dduran;-29.9557332;-71.2460372;0.102
5;5;2071811;COQUIMBO;dduran;-29.9579038;-71.2556091;0.953
5;6;1694705;COQUIMBO;dduran;-29.9586447;-71.2559393;0.088
5;7;521934;COQUIMBO;dduran;-29.9588901;-71.2557096;0.035
5;8;1423987;COQUIMBO;dduran;-29.9601095;-71.2560148;0.139
5;9;2121072;COQUIMBO;dduran;-29.9613628;-71.2566493;0.152
5;10;2104697;"LA SERENA";dduran;-29.96242;-71.2576706;0.153
5;11;511656;COQUIMBO;dduran;-29.962612;-71.2551189;0.247
5;12;2044383;"LA SERENA";dduran;-29.9599248;-71.2587538;0.46
5;13;1466131;COQUIMBO;dduran;-29.9579012;-71.2587306;0.225
5;14;1661997;COQUIMBO;dduran;-29.9580194;-71.25749;0.12
5;15;592669;COQUIMBO;dduran;-29.9564058;-71.258556;0.207
5;16;1864166;COQUIMBO;dduran;-29.9563483;-71.259775;0.118
5;17;996707;COQUIMBO;dduran;-29.9567073;-71.260277;0.063
5;18;891402;COQUIMBO;dduran;-29.9488336;-71.2540995;1.059
5;19;1875501;"LA SERENA";dduran;-29.9483149;-71.2512548;0.28
5;20;857850;"LA SERENA";dduran;-29.9469256;-71.247761;0.37
6;1;1938463;COQUIMBO;dduran;-29.9642527;-71.2412481;0
6;2;2249442;COQUIMBO;dduran;-29.9672739;-71.2431869;0.384
6;3;2208982;COQUIMBO;dduran;-29.967011;-71.243767;0.063
6;4;2314171;COQUIMBO;dduran;-29.9694809;-71.2462845;0.366
6;5;2228429;COQUIMBO;dduran;-29.9711851;-71.2463309;0.19
6;6;2239228;COQUIMBO;dduran;-29.9720986;-71.2486976;0.25
6;7;775699;COQUIMBO;dduran;-29.9726707;-71.2511107;0.241
6;8;522144;COQUIMBO;dduran;-29.9717102;-71.2525253;0.173
6;9;522349;COQUIMBO;dduran;-29.9714262;-71.2525404;0.032
6;10;1800522;COQUIMBO;dduran;-29.9712985;-71.2538503;0.127
6;11;846192;COQUIMBO;dduran;-29.9705921;-71.2509833;0.287
6;12;2049995;COQUIMBO;dduran;-29.968713;-71.2521526;0.237
6;13;1876249;COQUIMBO;dduran;-29.9668427;-71.2525187;0.211
6;14;1430758;COQUIMBO;dduran;-29.9665465;-71.2517275;0.083
6;15;514464;COQUIMBO;dduran;-29.9648203;-71.2537344;0.272
6;16;1813278;COQUIMBO;dduran;-29.9651481;-71.2554057;0.165
6;17;518738;COQUIMBO;dduran;-29.9660968;-71.2554443;0.106
6;18;2238899;COQUIMBO;dduran;-29.968603;-71.2551735;0.28
6;19;781478;COQUIMBO;dduran;-29.9673768;-71.2485899;0.649
6;20;2313965;COQUIMBO;dduran;-29.9723377;-71.2395887;1.028
7;1;872168;COQUIMBO;dduran;-29.953684;-71.2623969;0
7;2;598998;COQUIMBO;dduran;-29.951873;-71.2655258;0.363
7;3;2146998;COQUIMBO;dduran;-29.9514331;-71.2663954;0.097
7;4;787047;"LA SERENA";dduran;-29.9490055;-71.2648463;0.308
7;5;2208372;"LA SERENA";dduran;-29.945726;-71.2634383;0.389
7;6;514606;COQUIMBO;dduran;-29.9513496;-71.2696642;0.867
7;7;2110227;COQUIMBO;dduran;-29.9523682;-71.2709571;0.168
7;8;721539;COQUIMBO;dduran;-29.951051;-71.2717918;0.167
7;9;2298805;COQUIMBO;dduran;-29.9537073;-71.2689076;0.406
7;10;517499;COQUIMBO;dduran;-29.9551493;-71.2700763;0.196
7;11;2329623;COQUIMBO;dduran;-29.9566751;-71.2690907;0.194
7;12;894558;COQUIMBO;dduran;-29.9584049;-71.2689762;0.193
7;13;2117963;"LA SERENA";dduran;-29.9594427;-71.2650672;0.394
7;14;515834;COQUIMBO;dduran;-29.9588426;-71.2629301;0.216
7;15;2302244;"LA SERENA";dduran;-29.9594576;-71.2627344;0.071
7;16;2278803;COQUIMBO;dduran;-29.9594813;-71.261481;0.121
7;17;1371752;COQUIMBO;dduran;-29.9570468;-71.2611479;0.273
7;18;2223393;COQUIMBO;dduran;-29.9620166;-71.2588728;0.594
7;19;521659;COQUIMBO;dduran;-29.9623933;-71.2592874;0.058
7;20;1302335;COQUIMBO;dduran;-29.9622369;-71.2634644;0.403
8;1;520258;COQUIMBO;dduran;-29.9633924;-71.2620793;0
8;2;512914;COQUIMBO;dduran;-29.9632374;-71.2623975;0.035
8;3;511380;COQUIMBO;dduran;-29.9652862;-71.2621385;0.229
8;4;2299617;COQUIMBO;dduran;-29.9668955;-71.2625396;0.183
8;5;2080966;COQUIMBO;dduran;-29.9676153;-71.2599071;0.266
8;6;1678945;"LA SERENA";dduran;-29.96503;-71.25923;0.295
8;7;694161;"LA SERENA";dduran;-29.9653444;-71.2582283;0.103
8;8;997889;COQUIMBO;dduran;-29.9675352;-71.2564472;0.298
8;9;1942364;COQUIMBO;dduran;-29.9685275;-71.2566762;0.113
8;10;1310166;COQUIMBO;dduran;-29.9686113;-71.2565283;0.017
8;11;2280303;COQUIMBO;dduran;-29.9707343;-71.2585021;0.303
8;12;1746600;COQUIMBO;dduran;-29.9710176;-71.2585711;0.032
8;13;520598;COQUIMBO;dduran;-29.9709927;-71.2594161;0.081
8;14;521687;COQUIMBO;dduran;-29.9735279;-71.2586363;0.292
8;15;828651;COQUIMBO;dduran;-29.9746653;-71.2611272;0.271
8;16;2247889;COQUIMBO;dduran;-29.9765402;-71.2625015;0.247
8;17;2117262;COQUIMBO;dduran;-29.9760373;-71.2574036;0.494
8;18;521007;COQUIMBO;dduran;-29.9724425;-71.256076;0.42
8;19;2239229;COQUIMBO;dduran;-29.9713776;-71.2555917;0.127
8;20;877297;COQUIMBO;dduran;-29.9737016;-71.2530769;0.354
9;1;1934060;COQUIMBO;dduran;-29.9719516;-71.2760849;0
9;2;1729997;COQUIMBO;dduran;-29.9721207;-71.2905575;1.394
9;3;511804;COQUIMBO;dduran;-29.9738176;-71.2913688;0.204
9;4;525409;COQUIMBO;dduran;-29.9782739;-71.2899613;0.514
9;5;513239;COQUIMBO;dduran;-29.9784527;-71.2891029;0.085
9;6;1622916;COQUIMBO;dduran;-29.9763576;-71.2984385;0.929
9;7;926182;COQUIMBO;dduran;-29.9765077;-71.29936;0.09
9;8;2217638;COQUIMBO;dduran;-29.9735482;-71.2984263;0.341
9;9;1322518;COQUIMBO;dduran;-29.972882;-71.300216;0.188
9;10;1649767;COQUIMBO;dduran;-29.9698746;-71.3010347;0.344
9;11;2057056;COQUIMBO;dduran;-29.959714;-71.2971336;1.191
9;12;1735367;COQUIMBO;dduran;-29.959153;-71.2951748;0.199
9;13;849135;COQUIMBO;dduran;-29.9545268;-71.2872905;0.917
9;14;1461028;COQUIMBO;dduran;-29.9551631;-71.2847328;0.256
9;15;1944406;COQUIMBO;dduran;-29.9786511;-71.2566201;3.762
9;16;2270683;COQUIMBO;dduran;-29.978658;-71.2563892;0.022
9;17;891211;COQUIMBO;dduran;-29.9799017;-71.2547457;0.21
9;18;1986458;COQUIMBO;dduran;-29.9802685;-71.254161;0.07
9;19;1657549;COQUIMBO;dduran;-29.9766942;-71.2525693;0.426
9;20;1908773;COQUIMBO;dduran;-29.9750405;-71.2526795;0.184
10;1;2314414;COQUIMBO;dduran;-29.9806816;-71.2435134;0
10;2;2225238;COQUIMBO;dduran;-29.9800981;-71.243127;0.075
10;3;2291818;COQUIMBO;dduran;-29.9806115;-71.2446134;0.154
10;4;1846704;COQUIMBO;dduran;-29.9813673;-71.2445525;0.084
10;5;2049383;COQUIMBO;dduran;-29.9772353;-71.2437438;0.466
10;6;1987660;COQUIMBO;dduran;-29.9833549;-71.2513855;1.002
10;7;2117496;COQUIMBO;dduran;-29.9484594;-71.2431036;3.961
10;8;1567717;"LA SERENA";dduran;-29.9448675;-71.2405934;0.467
10;9;729696;"LA SERENA";dduran;-29.9421401;-71.2408114;0.304
10;10;731646;"LA SERENA";dduran;-29.9370085;-71.2409478;0.571
10;11;2046502;"LA SERENA";dduran;-29.936595;-71.2404205;0.069
10;12;2310238;"LA SERENA";dduran;-29.9393591;-71.2582175;1.742
10;13;1784575;COQUIMBO;dduran;-29.9409587;-71.2593043;0.206
10;14;2247094;"LA SERENA";dduran;-29.9409123;-71.2605189;0.117
10;15;731311;"LA SERENA";dduran;-29.9406954;-71.2605152;0.024
10;16;776958;"LA SERENA";dduran;-29.9412346;-71.2611651;0.087
10;17;871310;"LA SERENA";dduran;-29.9436382;-71.2619775;0.278
10;18;1849429;"LA SERENA";dduran;-29.9439341;-71.2627629;0.083
10;19;1385276;"LA SERENA";dduran;-29.9381828;-71.2623309;0.641
10;20;2293700;COQUIMBO;dduran;-29.9495582;-71.2760531;1.83
11;1;904044;COQUIMBO;dduran;-29.9746051;-71.3061553;0
11;2;2064027;COQUIMBO;dduran;-29.9732799;-71.3065127;0.151
11;3;903940;COQUIMBO;dduran;-29.9734211;-71.3069667;0.046
11;4;2243426;COQUIMBO;dduran;-29.9738792;-71.3086152;0.167
11;5;1720974;COQUIMBO;dduran;-29.9735496;-71.3092101;0.068
11;6;2261285;COQUIMBO;dduran;-29.9716826;-71.310323;0.234
11;7;1368976;COQUIMBO;dduran;-29.9708083;-71.3124392;0.226
11;8;1864382;COQUIMBO;dduran;-29.9696507;-71.3103575;0.238
11;9;2300044;COQUIMBO;dduran;-29.9694333;-71.3076402;0.263
11;10;2298079;COQUIMBO;dduran;-29.9631429;-71.3075338;0.7
11;11;2446994;COQUIMBO;dduran;-29.9628293;-71.303916;0.35
11;12;1326394;COQUIMBO;dduran;-29.9632685;-71.3029635;0.104
11;13;1456569;COQUIMBO;dduran;-29.9631543;-71.3027908;0.021
11;14;2273018;COQUIMBO;dduran;-29.961716;-71.3010732;0.23
11;15;513888;COQUIMBO;dduran;-29.967816;-71.3188326;1.84
11;16;1309888;COQUIMBO;dduran;-29.9685765;-71.320071;0.146
11;17;1382526;COQUIMBO;dduran;-29.9692099;-71.3197724;0.076
11;18;516714;COQUIMBO;dduran;-29.9697061;-71.3188125;0.108
11;19;1389735;COQUIMBO;dduran;-29.9708403;-71.3198755;0.162
11;20;922471;COQUIMBO;dduran;-29.97041;-71.3212803;0.144
12;1;1718265;COQUIMBO;dduran;-29.9601796;-71.2982505;0
12;2;513162;COQUIMBO;dduran;-29.9540326;-71.2998043;0.7
12;3;2212382;COQUIMBO;dduran;-29.9541988;-71.3005753;0.077
12;4;2272678;COQUIMBO;dduran;-29.952765;-71.297833;0.309
12;5;1684262;COQUIMBO;dduran;-29.9480534;-71.2901;0.911
12;6;1801352;"LA SERENA";dduran;-29.948946;-71.2888625;0.155
12;7;2297115;COQUIMBO;dduran;-29.9490268;-71.2884127;0.044
12;8;1575260;COQUIMBO;dduran;-29.9420221;-71.2874542;0.784
12;9;1336842;COQUIMBO;dduran;-29.96815;-71.3202;4.289
12;10;518631;COQUIMBO;dduran;-29.9727953;-71.3228611;0.577
12;11;1387899;COQUIMBO;dduran;-29.9757445;-71.3245422;0.366
12;12;801538;COQUIMBO;dduran;-29.9757152;-71.325877;0.129
12;13;2239090;COQUIMBO;dduran;-29.9757152;-71.325877;0
12;14;1644763;COQUIMBO;dduran;-29.9757152;-71.325877;0
12;15;1304185;COQUIMBO;dduran;-29.9757966;-71.3261844;0.031
12;16;1326008;COQUIMBO;dduran;-29.987102;-71.3205147;1.371
12;17;1963672;COQUIMBO;dduran;-29.9892541;-71.3175221;0.375
12;18;2214464;COQUIMBO;dduran;-29.9906761;-71.3164772;0.187
12;19;2283291;COQUIMBO;dduran;-29.9877532;-71.316339;0.325
12;20;2295303;COQUIMBO;dduran;-29.987713;-71.3163218;0.005
13;1;2302636;"LA SERENA";dduran;-29.9338817;-71.2576073;0
13;2;2185988;"LA SERENA";dduran;-29.9339285;-71.2603574;0.265
13;3;525045;"LA SERENA";dduran;-29.9325017;-71.259949;0.163
13;4;871635;"LA SERENA";dduran;-29.9322145;-71.2599213;0.032
13;5;1578441;"LA SERENA";dduran;-29.9321691;-71.2598811;0.006
13;6;1300242;"LA SERENA";dduran;-29.9320361;-71.2597451;0.02
13;7;1578001;"LA SERENA";dduran;-29.9308335;-71.254457;0.527
13;8;2272821;"LA SERENA";dduran;-29.9323231;-71.2536242;0.184
13;9;518476;"LA SERENA";dduran;-29.9333856;-71.2518531;0.208
13;10;1985516;COQUIMBO;dduran;-29.9336384;-71.2519961;0.031
13;11;590597;"LA SERENA";dduran;-29.9337126;-71.2518677;0.015
13;12;521497;"LA SERENA";dduran;-29.9302448;-71.2498012;0.434
13;13;517695;"LA SERENA";dduran;-29.9294761;-71.2498661;0.086
13;14;1342123;"LA SERENA";dduran;-29.9280141;-71.2542814;0.455
13;15;2091431;"LA SERENA";dduran;-29.928775;-71.2556081;0.153
13;16;2288106;"LA SERENA";dduran;-29.9351014;-71.2389484;1.753
13;17;921589;"LA SERENA";dduran;-29.9347894;-71.2385088;0.055
13;18;860876;"LA SERENA";dduran;-29.9232054;-71.2371919;1.294
13;19;1839503;"LA SERENA";dduran;-29.921608;-71.2372707;0.178
13;20;2317881;"LA SERENA";dduran;-29.9214955;-71.2371679;0.016
14;1;2242679;COQUIMBO;dduran;-29.9212625;-71.2318521;0
14;2;2183667;COQUIMBO;dduran;-29.9210414;-71.2323383;0.053
14;3;2073663;COQUIMBO;dduran;-29.921701;-71.2330587;0.101
14;4;1911854;"LA SERENA";dduran;-29.9156755;-71.2340059;0.676
14;5;2318549;COQUIMBO;dduran;-29.9909505;-71.32019;11.79
14;6;2011997;COQUIMBO;dduran;-29.9920264;-71.322702;0.27
14;7;2315827;COQUIMBO;dduran;-29.9916049;-71.3245866;0.187
14;8;2000876;COQUIMBO;dduran;-29.9917352;-71.3257902;0.117
14;9;2049686;COQUIMBO;dduran;-29.9941576;-71.3208761;0.545
14;10;2233711;COQUIMBO;dduran;-29.9959944;-71.3169139;0.433
14;11;2064000;COQUIMBO;dduran;-29.9978494;-71.3173961;0.211
14;12;2042382;COQUIMBO;dduran;-29.9978494;-71.3173961;0
14;13;1771133;COQUIMBO;dduran;-29.9980787;-71.3179062;0.055
14;14;519184;COQUIMBO;dduran;-29.9831854;-71.3308347;2.072
14;15;520389;COQUIMBO;dduran;-29.9827045;-71.3308855;0.054
14;16;836307;COQUIMBO;dduran;-29.9828447;-71.3324037;0.147
14;17;2225526;COQUIMBO;dduran;-29.9827389;-71.3326472;0.026
14;18;1447841;COQUIMBO;dduran;-29.9819317;-71.3333962;0.115
14;19;512694;COQUIMBO;dduran;-29.9820489;-71.3343485;0.093
14;20;1927308;COQUIMBO;dduran;-30.0242901;-71.2097136;12.888
15;1;782739;COQUIMBO;dduran;-29.9885844;-71.3323573;0
15;2;2231793;COQUIMBO;dduran;-29.9876429;-71.3318896;0.114
15;3;1434166;COQUIMBO;dduran;-29.9876429;-71.3318896;0
15;4;1445808;COQUIMBO;dduran;-29.9876347;-71.3318902;0.001
15;5;2014480;COQUIMBO;dduran;-29.9869578;-71.3338169;0.2
15;6;1774942;COQUIMBO;dduran;-29.9860356;-71.3341075;0.106
15;7;2366670;COQUIMBO;dduran;-29.985905;-71.3340809;0.015
15;8;1347787;COQUIMBO;dduran;-29.9867341;-71.3354077;0.158
15;9;511066;COQUIMBO;dduran;-29.9869936;-71.3355893;0.034
15;10;1422281;COQUIMBO;dduran;-29.9872224;-71.3353772;0.033
15;11;801638;COQUIMBO;dduran;-29.9901596;-71.3339573;0.354
15;12;713397;COQUIMBO;dduran;-29.9906167;-71.3335287;0.065
15;13;1316079;COQUIMBO;dduran;-29.9932317;-71.3339871;0.294
15;14;892155;COQUIMBO;dduran;-29.9941662;-71.3326818;0.163
15;15;1685546;COQUIMBO;dduran;-29.991577;-71.3290764;0.451
15;16;518469;COQUIMBO;dduran;-29.9907521;-71.3284851;0.108
15;17;700132;COQUIMBO;dduran;-29.9895819;-71.3282397;0.132
15;18;1956116;COQUIMBO;dduran;-29.989529;-71.3293088;0.103
15;19;725238;COQUIMBO;dduran;-29.9856613;-71.3316833;0.487
15;20;2320952;COQUIMBO;dduran;-29.9836862;-71.3340834;0.319
16;1;891469;COQUIMBO;dduran;-29.9849261;-71.360957;0
16;2;512605;COQUIMBO;dduran;-29.9849153;-71.3608091;0.014
16;3;519981;COQUIMBO;dduran;-29.9868041;-71.3602738;0.216
16;4;2207733;COQUIMBO;dduran;-29.9868041;-71.3602738;0
16;5;1343293;COQUIMBO;dduran;-29.9868041;-71.3602738;0
16;6;1480076;COQUIMBO;dduran;-29.9868612;-71.3616778;0.135
16;7;2272960;COQUIMBO;dduran;-29.9883608;-71.3608746;0.184
16;8;2327412;"LA HIGUERA";dduran;-29.9900775;-71.3580777;0.33
16;9;2207904;"LA HIGUERA";dduran;-29.9900775;-71.3580777;0
16;10;1994787;COQUIMBO;dduran;-29.9938833;-71.3596933;0.451
16;11;2013214;COQUIMBO;dduran;-29.9944959;-71.3598909;0.071
16;12;1508623;COQUIMBO;dduran;-29.9892636;-71.3507484;1.055
16;13;2012608;VICUÑA;dduran;-29.9857304;-71.3524393;0.425
16;14;513862;COQUIMBO;dduran;-29.9849883;-71.3454489;0.678
16;15;2280098;COQUIMBO;dduran;-29.9852317;-71.3443386;0.11
16;16;1331488;COQUIMBO;dduran;-29.9857612;-71.343756;0.081
16;17;523068;COQUIMBO;dduran;-29.9876085;-71.3454464;0.262
16;18;2295511;COQUIMBO;dduran;-29.9941228;-71.348447;0.78
16;19;1653228;COQUIMBO;dduran;-29.9862313;-71.3678014;2.06
16;20;1756793;COQUIMBO;dduran;-29.9836209;-71.3670135;0.3
17;1;1663281;COQUIMBO;dduran;-29.985197;-71.3385433;0
17;2;1370060;COQUIMBO;dduran;-29.9862446;-71.3415944;0.316
17;3;2251777;COQUIMBO;dduran;-29.9923133;-71.3390335;0.718
17;4;1852311;COQUIMBO;dduran;-29.993461;-71.3381898;0.151
17;5;2329780;COQUIMBO;dduran;-29.9946835;-71.3383422;0.137
17;6;2295490;COQUIMBO;dduran;-29.9954338;-71.3390957;0.111
17;7;1911606;COQUIMBO;dduran;-29.9966336;-71.3383114;0.153
17;8;2350903;COQUIMBO;dduran;-29.9971535;-71.3371645;0.125
17;9;2308942;COQUIMBO;dduran;-29.997267;-71.3367301;0.044
17;10;521670;COQUIMBO;dduran;-29.99584;-71.33574;0.185
17;11;2065214;COQUIMBO;dduran;-29.99811;-71.3331199;0.357
17;12;2228158;COQUIMBO;dduran;-29.9941812;-71.3324303;0.442
17;13;1659589;COQUIMBO;dduran;-29.9944799;-71.3288401;0.347
17;14;521626;COQUIMBO;dduran;-29.9939241;-71.3280912;0.095
17;15;1322643;COQUIMBO;dduran;-29.9952065;-71.3270027;0.177
17;16;523239;COQUIMBO;dduran;-29.994796;-71.3256169;0.141
17;17;520162;COQUIMBO;dduran;-29.9969427;-71.3264883;0.253
17;18;520185;COQUIMBO;dduran;-29.9958017;-71.329098;0.282
17;19;2345719;COQUIMBO;dduran;-29.9976125;-71.3395774;1.029
17;20;1852312;COQUIMBO;dduran;-29.99737;-71.3401379;0.06
18;1;523399;VICUÑA;dduran;-29.994924;-71.3225091;0
18;2;2317625;COQUIMBO;dduran;-29.9951895;-71.3229995;0.056
18;3;1945067;COQUIMBO;dduran;-29.9966325;-71.3213151;0.228
18;4;1338942;COQUIMBO;dduran;-29.9960458;-71.3252993;0.389
18;5;2144161;COQUIMBO;dduran;-30.000876;-71.328532;0.621
18;6;1860674;COQUIMBO;dduran;-30.0035839;-71.3246619;0.479
18;7;2314787;COQUIMBO;dduran;-30.0043;-71.3251;0.09
18;8;1497555;COQUIMBO;dduran;-30.0007578;-71.3336034;0.909
18;9;1939358;COQUIMBO;dduran;-30.1925149;-71.3810732;21.806
18;10;897183;COQUIMBO;dduran;-30.1976195;-71.4222268;3.996
18;11;1691534;COQUIMBO;dduran;-30.1966994;-71.4299725;0.751
18;12;2228473;COQUIMBO;dduran;-30.1966202;-71.4301451;0.019
18;13;517676;COQUIMBO;dduran;-30.2542939;-71.4946974;8.921
18;14;519240;COQUIMBO;dduran;-30.2564059;-71.4947268;0.235
18;15;517965;COQUIMBO;dduran;-30.2568589;-71.4944953;0.055
18;16;2270471;COQUIMBO;dduran;-30.2571205;-71.4945602;0.03
18;17;794297;COQUIMBO;dduran;-30.2576281;-71.4933011;0.133
18;18;615704;COQUIMBO;dduran;-30.2587458;-71.4909542;0.257
18;19;691257;COQUIMBO;dduran;-30.2603537;-71.4923145;0.221
18;20;928140;ANDACOLLO;dduran;-30.2070814;-71.2691451;22.243
19;1;776662;ANDACOLLO;dduran;-30.2384047;-71.0775179;0
19;2;2227914;ANDACOLLO;dduran;-30.2379982;-71.0777637;0.051
19;3;1429092;ANDACOLLO;dduran;-30.2389608;-71.0776563;0.108
19;4;1649126;ANDACOLLO;dduran;-30.2388553;-71.0757012;0.188
19;5;515723;ANDACOLLO;dduran;-30.2368858;-71.0784094;0.34
19;6;1901266;ANDACOLLO;dduran;-30.2374544;-71.0806759;0.227
19;7;2138561;ANDACOLLO;dduran;-30.2351544;-71.0812889;0.262
19;8;1920042;ANDACOLLO;dduran;-30.2351544;-71.0812889;0
19;9;1354747;ANDACOLLO;dduran;-30.2332957;-71.0813108;0.207
19;10;710606;ANDACOLLO;dduran;-30.232459;-71.0799502;0.16
19;11;2292761;ANDACOLLO;dduran;-30.2326144;-71.0841929;0.408
19;12;516023;ANDACOLLO;dduran;-30.2329744;-71.0852193;0.106
19;13;717680;ANDACOLLO;dduran;-30.2337472;-71.0851451;0.086
