grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
4;4;753764;VESPUCIO;JVARGAS;-33.4301794;-70.7221978;0.198
4;5;2259368;VESPUCIO;JVARGAS;-33.4333066;-70.7248055;0.424
4;6;715761;VESPUCIO;JVARGAS;-33.4338218;-70.7255073;0.087
4;7;2253490;VESPUCIO;JVARGAS;-33.4325993;-70.7270512;0.197
4;8;1691544;VESPUCIO;JVARGAS;-33.4288268;-70.7284249;0.438
4;9;2265960;VESPUCIO;JVARGAS;-33.4256753;-70.7234147;0.582
4;10;1479439;VESPUCIO;JVARGAS;-33.4213757;-70.7190367;0.627
4;11;650659;VESPUCIO;JVARGAS;-33.4214914;-70.718094;0.088
4;12;646948;VESPUCIO;JVARGAS;-33.4216179;-70.7180128;0.016
5;1;673840;MAIPU;JVARGAS;-33.414738;-70.717243;0
5;2;780178;VESPUCIO;JVARGAS;-33.419102;-70.7231941;0.735
5;3;2207113;VESPUCIO;JVARGAS;-33.4191152;-70.7275316;0.403
5;4;2292074;VESPUCIO;JVARGAS;-33.4143651;-70.7296213;0.563
5;5;2308362;VESPUCIO;JVARGAS;-33.4152067;-70.7353973;0.544
5;6;664112;VESPUCIO;JVARGAS;-33.411222;-70.724839;1.075
5;7;1603500;VESPUCIO;JVARGAS;-33.4096887;-70.725748;0.19
5;8;896097;VESPUCIO;JVARGAS;-33.402848;-70.720743;0.891
5;9;2359014;VESPUCIO;JVARGAS;-33.4019814;-70.7209581;0.098
5;10;1457899;VESPUCIO;JVARGAS;-33.400761;-70.721498;0.145
5;11;1476930;VESPUCIO;JVARGAS;-33.402514;-70.714296;0.696
5;12;2073828;VESPUCIO;JVARGAS;-33.405312;-70.71309;0.331
6;1;2384032;MODELO;JVARGAS;-33.4361673;-70.6558371;0
6;2;2251004;VESPUCIO;JVARGAS;-33.4297311;-70.6540477;0.735
6;3;2226751;VESPUCIO;JVARGAS;-33.4295657;-70.6536336;0.043
6;4;669737;VESPUCIO;JVARGAS;-33.4264216;-70.6511554;0.418
6;5;2182765;VESPUCIO;JVARGAS;-33.42453;-70.6551375;0.425
6;6;2237307;VESPUCIO;JVARGAS;-33.4262918;-70.6583612;0.358
6;7;654978;VESPUCIO;JVARGAS;-33.4294054;-70.6456314;1.231
6;8;642296;VESPUCIO;JVARGAS;-33.4308963;-70.6432121;0.279
6;9;2359543;VESPUCIO;JVARGAS;-33.4325412;-70.6419446;0.217
6;10;2060251;VESPUCIO;JVARGAS;-33.4332801;-70.64265;0.105
6;11;2185955;VESPUCIO;JVARGAS;-33.4335442;-70.6416805;0.095
6;12;2302103;VESPUCIO;JVARGAS;-33.4335446;-70.6415556;0.012
7;1;2270743;MODELO;JVARGAS;-33.444071;-70.642987;0
7;2;2261028;VESPUCIO;JVARGAS;-33.4334223;-70.6353382;1.38
7;3;2185956;VESPUCIO;JVARGAS;-33.4316099;-70.6370471;0.256
7;4;646847;MODELO;JVARGAS;-33.430496;-70.6358526;0.166
7;5;1696597;VESPUCIO;JVARGAS;-33.4301953;-70.6385226;0.25
7;6;1335500;VESPUCIO;JVARGAS;-33.430274;-70.6396586;0.106
7;7;690643;VESPUCIO;JVARGAS;-33.4302565;-70.6414653;0.168
7;8;677356;VESPUCIO;JVARGAS;-33.430166;-70.6415713;0.014
7;9;1657274;MODELO;JVARGAS;-33.431083;-70.6413139;0.105
7;10;660656;VESPUCIO;JVARGAS;-33.4289061;-70.6427246;0.275
7;11;1921610;VESPUCIO;JVARGAS;-33.4281622;-70.6419991;0.107
7;12;1725057;VESPUCIO;JVARGAS;-33.4271089;-70.6442686;0.241
8;1;2263959;MODELO;JVARGAS;-33.3992719;-70.623827;0
8;2;1359772;VESPUCIO;JVARGAS;-33.3987376;-70.6230572;0.093
8;3;2139392;VESPUCIO;JVARGAS;-33.3971204;-70.626761;0.388
8;4;1385958;VESPUCIO;JVARGAS;-33.3993949;-70.6284892;0.3
8;5;1646077;VESPUCIO;JVARGAS;-33.3999028;-70.6294355;0.104
8;6;1332232;VESPUCIO;JVARGAS;-33.4055141;-70.6287007;0.628
8;7;1433653;VESPUCIO;JVARGAS;-33.4055084;-70.6329193;0.392
8;8;1349490;VESPUCIO;JVARGAS;-33.4063583;-70.6353344;0.243
8;9;787067;VESPUCIO;JVARGAS;-33.3994294;-70.6375312;0.797
8;10;1913087;VESPUCIO;JVARGAS;-33.3920838;-70.6322013;0.955
8;11;875924;VESPUCIO;JVARGAS;-33.4114212;-70.6276047;2.192
8;12;667060;VESPUCIO;JVARGAS;-33.411964;-70.6266168;0.11
9;1;657782;VESPUCIO;JVARGAS;-33.35777;-70.713635;0
9;2;2263977;VESPUCIO;JVARGAS;-33.3591323;-70.7136479;0.151
9;3;849321;VESPUCIO;JVARGAS;-33.359551;-70.713748;0.047
9;4;666583;VESPUCIO;JVARGAS;-33.363705;-70.715079;0.478
9;5;723096;VESPUCIO;JVARGAS;-33.3664298;-70.7130469;0.357
9;6;1662985;VESPUCIO;JVARGAS;-33.367454;-70.7168;0.367
9;7;1309029;VESPUCIO;JVARGAS;-33.3703677;-70.7137104;0.433
9;8;2399639;VESPUCIO;JVARGAS;-33.3654961;-70.7063835;0.87
9;9;2071484;VESPUCIO;JVARGAS;-33.365585;-70.721144;1.371
9;10;1602069;VESPUCIO;JVARGAS;-33.36325;-70.722467;0.287
9;11;1935709;VESPUCIO;JVARGAS;-33.363962;-70.724166;0.177
9;12;1457623;VESPUCIO;JVARGAS;-33.3654879;-70.7253851;0.204
10;1;2230554;VESPUCIO;JVARGAS;-33.3579;-70.730976;0
10;2;1727907;VESPUCIO;JVARGAS;-33.360511;-70.730919;0.29
10;3;659641;VESPUCIO;JVARGAS;-33.360669;-70.731097;0.024
10;4;2263960;VESPUCIO;JVARGAS;-33.359391;-70.736842;0.552
10;5;1544690;VESPUCIO;JVARGAS;-33.355807;-70.734058;0.475
10;6;771412;VESPUCIO;JVARGAS;-33.354663;-70.733893;0.128
10;7;658198;VESPUCIO;JVARGAS;-33.353464;-70.734014;0.134
10;8;696846;VESPUCIO;JVARGAS;-33.352116;-70.733967;0.15
10;9;2234012;VESPUCIO;JVARGAS;-33.3517454;-70.732158;0.173
10;10;657732;VESPUCIO;JVARGAS;-33.350986;-70.732526;0.091
10;11;770292;VESPUCIO;JVARGAS;-33.3639024;-70.7374871;1.508
10;12;850989;VESPUCIO;JVARGAS;-33.365535;-70.728518;0.853
11;1;1342013;VESPUCIO;JVARGAS;-33.34912;-70.743044;0
11;2;666119;VESPUCIO;JVARGAS;-33.349907;-70.739437;0.346
11;3;663089;VESPUCIO;JVARGAS;-33.349789;-70.737374;0.192
11;4;765833;VESPUCIO;JVARGAS;-33.354886;-70.745243;0.925
11;5;2333471;VESPUCIO;JVARGAS;-33.3615378;-70.7400601;0.882
11;6;727152;VESPUCIO;JVARGAS;-33.366241;-70.737477;0.575
11;7;877341;VESPUCIO;JVARGAS;-33.370087;-70.738322;0.435
11;8;1500592;VESPUCIO;JVARGAS;-33.370125;-70.732411;0.549
11;9;2122434;VESPUCIO;JVARGAS;-33.364023;-70.756974;2.38
11;10;668805;VESPUCIO;JVARGAS;-33.362575;-70.756835;0.162
11;11;1422154;VESPUCIO;JVARGAS;-33.361626;-70.756184;0.122
11;12;1890923;VESPUCIO;JVARGAS;-33.36001;-70.75761;0.223
12;1;877074;VESPUCIO;JVARGAS;-33.367046;-70.695727;0
12;2;1389712;VESPUCIO;JVARGAS;-33.368231;-70.698113;0.258
12;3;694726;VESPUCIO;JVARGAS;-33.368922;-70.691345;0.633
12;4;771707;VESPUCIO;JVARGAS;-33.369354;-70.688281;0.289
12;5;2107959;VESPUCIO;JVARGAS;-33.36961;-70.68816;0.031
12;6;2180222;VESPUCIO;JVARGAS;-33.3731111;-70.6842309;0.534
12;7;701816;VESPUCIO;JVARGAS;-33.368775;-70.681405;0.549
12;8;1963881;VESPUCIO;JVARGAS;-33.368308;-70.681723;0.06
12;9;645448;VESPUCIO;JVARGAS;-33.3748443;-70.6905123;1.093
12;10;1570342;VESPUCIO;JVARGAS;-33.376506;-70.69231;0.249
12;11;2012795;VESPUCIO;JVARGAS;-33.37882;-70.689403;0.373
12;12;2264815;VESPUCIO;JVARGAS;-33.3733324;-70.7103013;2.034
13;1;2207693;VESPUCIO;JVARGAS;-33.370154;-70.732006;0
13;2;811666;VESPUCIO;JVARGAS;-33.378207;-70.723147;1.216
13;3;1365508;VESPUCIO;JVARGAS;-33.383501;-70.723224;0.589
13;4;1479462;VESPUCIO;JVARGAS;-33.387191;-70.724451;0.426
13;5;1419883;VESPUCIO;JVARGAS;-33.382437;-70.729058;0.68
13;6;655835;VESPUCIO;JVARGAS;-33.395485;-70.725427;1.49
13;7;2206474;VESPUCIO;JVARGAS;-33.3992405;-70.7241552;0.434
13;8;660921;VESPUCIO;JVARGAS;-33.399819;-70.726017;0.184
13;9;789323;VESPUCIO;JVARGAS;-33.39543;-70.745223;1.849
13;10;672088;VESPUCIO;JVARGAS;-33.396027;-70.745859;0.089
13;11;651887;VESPUCIO;JVARGAS;-33.397643;-70.747846;0.258
13;12;820417;VESPUCIO;JVARGAS;-33.394505;-70.749727;0.39
14;1;646996;VESPUCIO;JVARGAS;-33.372737;-70.678192;0
14;2;764783;VESPUCIO;JVARGAS;-33.373089;-70.675819;0.224
14;3;1692074;VESPUCIO;JVARGAS;-33.374875;-70.678193;0.297
14;4;2051299;VESPUCIO;JVARGAS;-33.3743;-70.68124;0.29
14;5;2149472;VESPUCIO;JVARGAS;-33.377846;-70.681661;0.396
14;6;666131;VESPUCIO;JVARGAS;-33.378956;-70.683547;0.214
14;7;2374122;VESPUCIO;JVARGAS;-33.3781995;-70.6842978;0.109
14;8;2230150;VESPUCIO;JVARGAS;-33.381375;-70.682684;0.384
14;9;1835330;VESPUCIO;JVARGAS;-33.382295;-70.677276;0.512
14;10;1706747;VESPUCIO;JVARGAS;-33.376732;-70.675;0.654
14;11;2009526;VESPUCIO;JVARGAS;-33.378044;-70.671876;0.325
14;12;1750573;VESPUCIO;JVARGAS;-33.374371;-70.668253;0.529
15;1;1852486;VESPUCIO;JVARGAS;-33.376718;-70.661556;0
15;2;645785;VESPUCIO;JVARGAS;-33.379085;-70.660924;0.27
15;3;685108;VESPUCIO;JVARGAS;-33.379184;-70.657979;0.274
15;4;1535479;VESPUCIO;JVARGAS;-33.380674;-70.657704;0.168
15;5;823987;VESPUCIO;JVARGAS;-33.378881;-70.65558;0.28
15;6;2173537;VESPUCIO;JVARGAS;-33.384145;-70.660801;0.76
15;7;2199640;VESPUCIO;JVARGAS;-33.386643;-70.660644;0.278
15;8;2295192;VESPUCIO;JVARGAS;-33.387897;-70.660572;0.14
15;9;2321295;VESPUCIO;JVARGAS;-33.388303;-70.6604;0.048
15;10;645965;VESPUCIO;JVARGAS;-33.3865331;-70.6582899;0.278
15;11;666504;VESPUCIO;JVARGAS;-33.3839073;-70.6494833;0.868
15;12;662867;VESPUCIO;JVARGAS;-33.3838161;-70.6495176;0.011
16;1;660763;VESPUCIO;JVARGAS;-33.384153;-70.680497;0
16;2;1890012;VESPUCIO;JVARGAS;-33.384661;-70.680125;0.066
16;3;2330832;VESPUCIO;JVARGAS;-33.3851208;-70.6794274;0.083
16;4;2095764;VESPUCIO;JVARGAS;-33.384316;-70.676773;0.262
16;5;2365966;VESPUCIO;JVARGAS;-33.3882787;-70.6815004;0.622
16;6;2303791;VESPUCIO;JVARGAS;-33.389271;-70.684366;0.288
16;7;659718;VESPUCIO;JVARGAS;-33.3905941;-70.6838726;0.154
16;8;640919;VESPUCIO;JVARGAS;-33.387691;-70.685195;0.345
16;9;1900756;VESPUCIO;JVARGAS;-33.387111;-70.685523;0.071
16;10;2368139;VESPUCIO;JVARGAS;-33.3874659;-70.6875079;0.188
16;11;1718799;VESPUCIO;JVARGAS;-33.393266;-70.678783;1.035
16;12;677544;VESPUCIO;JVARGAS;-33.3935751;-70.6767271;0.194
17;1;1334809;VESPUCIO;JVARGAS;-33.4240933;-70.6456984;0
17;2;669666;VESPUCIO;JVARGAS;-33.4247222;-70.6458199;0.071
17;3;2227112;VESPUCIO;JVARGAS;-33.4256125;-70.6457191;0.099
17;4;730511;VESPUCIO;JVARGAS;-33.4259635;-70.6432384;0.234
17;5;2273549;VESPUCIO;JVARGAS;-33.4233804;-70.6424866;0.296
17;6;2354133;VESPUCIO;JVARGAS;-33.4221392;-70.6440247;0.199
17;7;1307206;VESPUCIO;JVARGAS;-33.4218359;-70.6463903;0.222
17;8;2174913;VESPUCIO;JVARGAS;-33.4220612;-70.6466278;0.033
17;9;2328698;VESPUCIO;JVARGAS;-33.4230438;-70.6472169;0.122
17;10;788271;VESPUCIO;JVARGAS;-33.424172;-70.6514061;0.409
17;11;1575527;VESPUCIO;JVARGAS;-33.421332;-70.6514561;0.316
17;12;1571432;VESPUCIO;JVARGAS;-33.421538;-70.6416318;0.912
18;1;926953;VESPUCIO;JVARGAS;-33.393717;-70.697833;0
18;2;1681871;VESPUCIO;JVARGAS;-33.393984;-70.697757;0.031
18;3;888319;VESPUCIO;JVARGAS;-33.395947;-70.698478;0.228
18;4;1839125;VESPUCIO;JVARGAS;-33.4008921;-70.7063169;0.912
18;5;1463114;VESPUCIO;JVARGAS;-33.399865;-70.70884;0.261
18;6;1653012;VESPUCIO;JVARGAS;-33.40466;-70.698262;1.117
18;7;2344430;VESPUCIO;JVARGAS;-33.407283;-70.6979983;0.293
18;8;677105;VESPUCIO;JVARGAS;-33.407645;-70.697003;0.101
18;9;643647;VESPUCIO;JVARGAS;-33.408121;-70.700127;0.295
18;10;657260;VESPUCIO;JVARGAS;-33.3988052;-70.6816479;2.004
18;11;714569;VESPUCIO;JVARGAS;-33.397515;-70.681042;0.154
18;12;658675;VESPUCIO;JVARGAS;-33.396073;-70.681502;0.166
19;1;840859;VESPUCIO;JVARGAS;-33.389109;-70.658412;0
19;2;1834426;VESPUCIO;JVARGAS;-33.3893841;-70.6616073;0.298
19;3;1345253;VESPUCIO;JVARGAS;-33.39218;-70.658212;0.443
19;4;896939;VESPUCIO;JVARGAS;-33.3905915;-70.6524901;0.56
19;5;1300398;VESPUCIO;JVARGAS;-33.3903748;-70.6517349;0.074
19;6;803999;VESPUCIO;JVARGAS;-33.3874038;-70.6529347;0.349
19;7;1429411;VESPUCIO;JVARGAS;-33.3979771;-70.6571138;1.238
19;8;2322062;VESPUCIO;JVARGAS;-33.393002;-70.665983;0.992
19;9;2196661;VESPUCIO;JVARGAS;-33.395083;-70.667523;0.272
19;10;2201970;VESPUCIO;JVARGAS;-33.3951352;-70.6675868;0.008
19;11;2007856;VESPUCIO;JVARGAS;-33.3911396;-70.6701327;0.503
19;12;890113;VESPUCIO;JVARGAS;-33.390168;-70.669928;0.11
20;1;672157;VESPUCIO;JVARGAS;-33.390107;-70.67054;0
20;2;1301117;VESPUCIO;JVARGAS;-33.394873;-70.675774;0.719
20;3;2256306;VESPUCIO;JVARGAS;-33.396921;-70.676828;0.248
20;4;726966;VESPUCIO;JVARGAS;-33.394081;-70.678345;0.346
20;5;2155294;VESPUCIO;JVARGAS;-33.3997963;-70.6794345;0.644
20;6;666769;VESPUCIO;JVARGAS;-33.4009418;-70.671737;0.726
20;7;1497556;VESPUCIO;JVARGAS;-33.397598;-70.669187;0.441
20;8;1866087;VESPUCIO;JVARGAS;-33.3994424;-70.6645907;0.473
20;9;2312996;VESPUCIO;JVARGAS;-33.4009731;-70.6614426;0.338
20;10;2220501;VESPUCIO;JVARGAS;-33.4060451;-70.6685609;0.869
20;11;656564;VESPUCIO;JVARGAS;-33.406093;-70.681798;1.229
20;12;1304414;VESPUCIO;JVARGAS;-33.3983117;-70.6501085;3.066
21;1;1691577;VESPUCIO;JVARGAS;-33.3909843;-70.6409527;0
21;2;720827;VESPUCIO;JVARGAS;-33.3909843;-70.6409527;0
21;3;1427333;VESPUCIO;JVARGAS;-33.3911064;-70.6426665;0.16
21;4;1735399;VESPUCIO;JVARGAS;-33.3917161;-70.6428134;0.069
21;5;1448743;VESPUCIO;JVARGAS;-33.3925136;-70.6446266;0.19
21;6;1387411;VESPUCIO;JVARGAS;-33.3901932;-70.6446017;0.258
21;7;1318515;VESPUCIO;JVARGAS;-33.3886738;-70.6420664;0.29
21;8;1358971;VESPUCIO;JVARGAS;-33.3840031;-70.6452988;0.6
21;9;2305268;VESPUCIO;JVARGAS;-33.3949784;-70.6479245;1.245
21;10;1478878;VESPUCIO;JVARGAS;-33.3967313;-70.6480547;0.195
21;11;646244;VESPUCIO;JVARGAS;-33.3972141;-70.6458802;0.209
21;12;676081;VESPUCIO;JVARGAS;-33.3945952;-70.640338;0.591
22;1;1874475;VESPUCIO;JVARGAS;-33.398223;-70.749695;0
22;2;2292764;VESPUCIO;JVARGAS;-33.400021;-70.748614;0.224
22;3;659454;VESPUCIO;JVARGAS;-33.403348;-70.747063;0.397
22;4;2145805;VESPUCIO;JVARGAS;-33.406769;-70.745697;0.401
22;5;2037971;VESPUCIO;JVARGAS;-33.4072275;-70.7456946;0.051
22;6;903875;VESPUCIO;JVARGAS;-33.407894;-70.748303;0.253
22;7;1461875;VESPUCIO;JVARGAS;-33.407746;-70.748751;0.045
22;8;1327675;VESPUCIO;JVARGAS;-33.405658;-70.740656;0.786
22;9;2252101;VESPUCIO;JVARGAS;-33.4061205;-70.7388777;0.173
22;10;1922064;VESPUCIO;JVARGAS;-33.398439;-70.754644;1.695
22;11;2270475;VESPUCIO;JVARGAS;-33.398363;-70.754992;0.033
22;12;838041;VESPUCIO;JVARGAS;-33.404124;-70.757244;0.674
23;1;643496;VESPUCIO;JVARGAS;-33.4027156;-70.6450846;0
23;2;2215899;VESPUCIO;JVARGAS;-33.4022797;-70.6474639;0.226
23;3;929277;VESPUCIO;JVARGAS;-33.4019273;-70.6500402;0.242
23;4;1395721;VESPUCIO;JVARGAS;-33.4025813;-70.6523731;0.228
23;5;2275004;VESPUCIO;JVARGAS;-33.4069717;-70.6567644;0.636
23;6;1662794;VESPUCIO;JVARGAS;-33.4111719;-70.6543375;0.519
23;7;1727087;VESPUCIO;JVARGAS;-33.4109888;-70.6628645;0.792
23;8;2231724;VESPUCIO;JVARGAS;-33.408288;-70.6434385;1.828
23;9;644229;VESPUCIO;JVARGAS;-33.4129218;-70.6361091;0.853
23;10;1902268;VESPUCIO;JVARGAS;-33.4153919;-70.6382968;0.342
23;11;1685194;VESPUCIO;JVARGAS;-33.4167325;-70.6408917;0.283
23;12;2200533;VESPUCIO;JVARGAS;-33.4161767;-70.6435919;0.258
24;1;1576115;VESPUCIO;JVARGAS;-33.407166;-70.738342;0
24;2;658986;VESPUCIO;JVARGAS;-33.408733;-70.739217;0.192
24;3;2317549;VESPUCIO;JVARGAS;-33.4100289;-70.7374638;0.217
24;4;794666;VESPUCIO;JVARGAS;-33.409784;-70.735933;0.145
24;5;2128790;VESPUCIO;JVARGAS;-33.4204322;-70.7342833;1.194
24;6;1380897;VESPUCIO;JVARGAS;-33.420574;-70.734166;0.019
24;7;2391129;VESPUCIO;JVARGAS;-33.4245653;-70.732948;0.458
24;8;2216045;VESPUCIO;JVARGAS;-33.4291681;-70.7297373;0.592
24;9;2183979;VESPUCIO;JVARGAS;-33.4332228;-70.7311704;0.47
24;10;2217835;VESPUCIO;JVARGAS;-33.4327888;-70.7270518;0.385
24;11;677149;VESPUCIO;JVARGAS;-33.4364184;-70.7328595;0.673
24;12;711285;VESPUCIO;JVARGAS;-33.4167791;-70.7652775;3.718
25;1;754342;VESPUCIO;JVARGAS;-33.409339;-70.692056;0
25;2;651314;VESPUCIO;JVARGAS;-33.409515;-70.691429;0.061
25;3;1858723;VESPUCIO;JVARGAS;-33.4103191;-70.6890259;0.24
25;4;706809;VESPUCIO;JVARGAS;-33.412028;-70.690864;0.255
25;5;1477252;VESPUCIO;JVARGAS;-33.41472;-70.683731;0.727
25;6;2325614;VESPUCIO;JVARGAS;-33.4148343;-70.6778487;0.546
25;7;638441;VESPUCIO;JVARGAS;-33.4144036;-70.6771517;0.08
25;8;664680;VESPUCIO;JVARGAS;-33.413465;-70.6764438;0.123
25;9;817123;VESPUCIO;JVARGAS;-33.4185559;-70.6750746;0.58
25;10;2214990;VESPUCIO;JVARGAS;-33.42174;-70.6758742;0.362
25;11;2462762;VESPUCIO;JVARGAS;-33.4168664;-70.665246;1.125
25;12;2352594;VESPUCIO;JVARGAS;-33.409788;-70.6662724;0.793
26;1;2343743;VESPUCIO;JVARGAS;-33.4167954;-70.6616411;0
26;2;653518;VESPUCIO;JVARGAS;-33.4155779;-70.6621659;0.144
26;3;783323;VESPUCIO;JVARGAS;-33.4167065;-70.6585467;0.359
26;4;931720;VESPUCIO;JVARGAS;-33.4222048;-70.6573091;0.622
26;5;1702277;VESPUCIO;JVARGAS;-33.4225781;-70.6579748;0.074
26;6;642339;VESPUCIO;JVARGAS;-33.4227457;-70.658322;0.037
26;7;2289215;VESPUCIO;JVARGAS;-33.4234615;-70.6636111;0.497
26;8;2081206;VESPUCIO;JVARGAS;-33.4372519;-70.7220301;5.634
26;9;2256503;VESPUCIO;JVARGAS;-33.4490656;-70.7390396;2.053
