grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
8;9;2286765;TEMUCO;cmoreno;-38.7543627;-72.6370424;0.418
8;10;876284;TEMUCO;cmoreno;-38.7519719;-72.6382076;0.284
9;1;1852990;TEMUCO;cmoreno;-38.7569285;-72.641558;0
9;2;763336;TEMUCO;cmoreno;-38.7547612;-72.6425471;0.256
9;3;1883273;TEMUCO;cmoreno;-38.7543681;-72.6464498;0.341
9;4;568493;TEMUCO;cmoreno;-38.7562302;-72.6493064;0.323
9;5;815779;TEMUCO;cmoreno;-38.7561519;-72.650402;0.095
9;6;1962132;TEMUCO;cmoreno;-38.7661974;-72.676392;2.515
9;7;571655;TEMUCO;cmoreno;-38.731933;-72.6984909;4.265
9;8;2150871;TEMUCO;cmoreno;-38.7596806;-72.742424;4.903
9;9;2317664;TEMUCO;cmoreno;-38.7260699;-72.5578345;16.44
9;10;1961720;TEMUCO;cmoreno;-38.7192635;-72.5534394;0.847
10;1;1428977;TEMUCO;cmoreno;-38.7669024;-72.7623614;0
10;2;1899521;TEMUCO;cmoreno;-38.7643688;-72.7578927;0.479
10;3;1621381;TEMUCO;cmoreno;-38.7637376;-72.7574872;0.078
10;4;2194509;TEMUCO;cmoreno;-38.7606103;-72.7595766;0.392
10;5;2058481;TEMUCO;cmoreno;-38.7666114;-72.7510732;0.994
10;6;1987867;TEMUCO;cmoreno;-38.7651044;-72.7493624;0.224
10;7;2078437;TEMUCO;cmoreno;-38.7716932;-72.7515507;0.757
10;8;2160307;TEMUCO;cmoreno;-38.7672283;-72.7718561;1.829
10;9;767664;TEMUCO;cmoreno;-38.7644602;-72.7756955;0.453
10;10;1914523;TEMUCO;cmoreno;-38.7626552;-72.7731992;0.295
11;1;1653569;TEMUCO;cmoreno;-38.7654251;-72.7445497;0
11;2;2000882;TEMUCO;cmoreno;-38.765756;-72.7450406;0.056
11;3;924869;TEMUCO;cmoreno;-38.7621877;-72.745216;0.397
11;4;573100;TEMUCO;cmoreno;-38.7588375;-72.7429048;0.423
11;5;1830359;TEMUCO;cmoreno;-38.75852;-72.75005;0.621
11;6;739057;TEMUCO;cmoreno;-38.7590127;-72.7506289;0.074
11;7;2273911;TEMUCO;cmoreno;-38.7699538;-72.7457935;1.287
11;8;1687061;TEMUCO;cmoreno;-38.7646352;-72.7759605;2.681
11;9;2264129;TEMUCO;cmoreno;-38.7015355;-72.551304;20.711
11;10;571065;LAUTARO;cmoreno;-38.5428556;-72.4401957;20.112
12;1;1354476;LAUTARO;cmoreno;-38.5364988;-72.4196418;0
12;2;720540;LAUTARO;cmoreno;-38.5375983;-72.4209832;0.169
12;3;730878;LAUTARO;cmoreno;-38.5358328;-72.4215958;0.203
12;4;1714233;LAUTARO;cmoreno;-38.5360143;-72.4245697;0.259
12;5;569157;LAUTARO;cmoreno;-38.5379572;-72.4273784;0.326
12;6;1621916;LAUTARO;cmoreno;-38.5369572;-72.4287271;0.162
12;7;997608;LAUTARO;cmoreno;-38.533567;-72.4352552;0.682
12;8;2302790;LAUTARO;cmoreno;-38.5313383;-72.4324192;0.35
12;9;1577757;LAUTARO;cmoreno;-38.5435574;-72.4210924;1.678
12;10;779443;LAUTARO;cmoreno;-38.5455029;-72.4234006;0.295
13;1;1646858;LAUTARO;cmoreno;-38.5357519;-72.4365473;0
13;2;571539;LAUTARO;cmoreno;-38.5346671;-72.435901;0.133
13;3;573426;LAUTARO;cmoreno;-38.5300835;-72.4343066;0.528
13;4;2186354;LAUTARO;cmoreno;-38.529385;-72.4360804;0.173
13;5;1700030;LAUTARO;cmoreno;-38.526173;-72.4364364;0.358
13;6;1854212;LAUTARO;cmoreno;-38.5257163;-72.4347286;0.157
13;7;883311;LAUTARO;cmoreno;-38.5227917;-72.4349786;0.326
13;8;1988745;LAUTARO;cmoreno;-38.5223036;-72.4341667;0.089
13;9;694273;LAUTARO;cmoreno;-38.5243904;-72.4396949;0.534
13;10;572979;LAUTARO;cmoreno;-38.5420683;-72.4390646;1.966
14;1;1652559;LAUTARO;cmoreno;-38.5151824;-72.4289467;0
14;2;1686487;LAUTARO;cmoreno;-38.5154657;-72.4287748;0.035
14;3;2113979;LAUTARO;cmoreno;-38.5155344;-72.4290852;0.028
14;4;2325634;LAUTARO;cmoreno;-38.515707;-72.4318385;0.24
14;5;570822;LAUTARO;cmoreno;-38.5199655;-72.4322021;0.475
14;6;2208232;LAUTARO;cmoreno;-38.5193005;-72.4348932;0.246
14;7;2319360;LAUTARO;cmoreno;-38.5173408;-72.4236069;1.006
14;8;1758861;VICTORIA;cmoreno;-38.2461789;-72.3249272;31.355
14;9;697320;VICTORIA;cmoreno;-38.2454046;-72.3209571;0.357
14;10;852549;VICTORIA;cmoreno;-38.2441529;-72.3297328;0.779
15;1;1354603;VICTORIA;cmoreno;-38.2420031;-72.3334949;0
15;2;571090;VICTORIA;cmoreno;-38.243686;-72.3274015;0.564
15;3;569045;VICTORIA;cmoreno;-38.2424826;-72.3252156;0.233
15;4;1569793;VICTORIA;cmoreno;-38.2413207;-72.3254128;0.13
15;5;2051301;VICTORIA;cmoreno;-38.2393181;-72.3244809;0.237
15;6;568400;VICTORIA;cmoreno;-38.2363217;-72.329386;0.543
15;7;2301004;VICTORIA;cmoreno;-38.2354772;-72.333547;0.375
15;8;571530;VICTORIA;cmoreno;-38.2366314;-72.3340021;0.134
15;9;709265;VICTORIA;cmoreno;-38.2364936;-72.3347804;0.07
15;10;2205105;VICTORIA;cmoreno;-38.2358007;-72.3390272;0.379
16;1;1442748;VICTORIA;cmoreno;-38.230578;-72.3427029;0
16;2;566853;VICTORIA;cmoreno;-38.2333568;-72.3350342;0.738
16;3;573940;VICTORIA;cmoreno;-38.2330649;-72.3342117;0.079
16;4;571172;VICTORIA;cmoreno;-38.227382;-72.3347623;0.634
16;5;569641;VICTORIA;cmoreno;-38.2265299;-72.3272241;0.665
16;6;568961;VICTORIA;cmoreno;-38.2256806;-72.327135;0.095
16;7;1444050;VICTORIA;cmoreno;-38.2398023;-72.3234125;1.604
16;8;569889;VICTORIA;cmoreno;-38.241158;-72.317988;0.497
16;9;567260;VICTORIA;cmoreno;-38.2348814;-72.3500167;2.883
