grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
3;14;2307598;PIRAMIDE;THERRERA;-33.57161;-70.6618653;0.519
3;15;2311274;PIRAMIDE;THERRERA;-33.5744474;-70.6745874;1.22
4;1;1763875;PIRAMIDE;THERRERA;-33.5565788;-70.643865;0
4;2;845260;PIRAMIDE;THERRERA;-33.5509696;-70.6419049;0.65
4;3;2095581;PIRAMIDE;THERRERA;-33.5492767;-70.6426597;0.201
4;4;2142098;PIRAMIDE;THERRERA;-33.5483467;-70.6411879;0.171
4;5;700433;PIRAMIDE;THERRERA;-33.5443584;-70.640558;0.447
4;6;2108220;PIRAMIDE;THERRERA;-33.5407749;-70.6344238;0.694
4;7;657990;PIRAMIDE;THERRERA;-33.5400776;-70.6344806;0.078
4;8;2349136;PIRAMIDE;THERRERA;-33.5493714;-70.6460722;1.491
4;9;892492;PIRAMIDE;THERRERA;-33.5500774;-70.6521777;0.571
4;10;656129;PIRAMIDE;THERRERA;-33.5535269;-70.6605855;0.868
4;11;1991839;PIRAMIDE;THERRERA;-33.5567745;-70.6614417;0.37
4;12;2025998;PIRAMIDE;THERRERA;-33.5407165;-70.6552651;1.875
4;13;1962043;PIRAMIDE;THERRERA;-33.556598;-70.6356205;2.536
4;14;1732754;PIRAMIDE;THERRERA;-33.5567994;-70.6347166;0.087
4;15;2250981;PIRAMIDE;THERRERA;-33.5565086;-70.6316923;0.282
5;1;655282;PIRAMIDE;THERRERA;-33.5574246;-70.6699858;0
5;2;1324384;PIRAMIDE;THERRERA;-33.5496958;-70.6792949;1.218
5;3;2025363;PIRAMIDE;THERRERA;-33.547922;-70.6773856;0.265
5;4;2105430;PIRAMIDE;THERRERA;-33.5483435;-70.6866844;0.863
5;5;663832;PIRAMIDE;THERRERA;-33.548492;-70.6871323;0.045
5;6;2268932;PIRAMIDE;THERRERA;-33.5387922;-70.682275;1.169
5;7;1675171;PIRAMIDE;THERRERA;-33.5367311;-70.6802552;0.296
5;8;1598709;PIRAMIDE;THERRERA;-33.5382485;-70.6718533;0.797
5;9;2306595;PIRAMIDE;THERRERA;-33.5328052;-70.6715675;0.606
5;10;768957;PIRAMIDE;THERRERA;-33.531064;-70.6694128;0.278
5;11;2413135;PIRAMIDE;THERRERA;-33.5297526;-70.6734741;0.404
5;12;2370622;PIRAMIDE;THERRERA;-33.5348916;-70.657011;1.629
5;13;662715;PIRAMIDE;THERRERA;-33.5369519;-70.6539728;0.363
5;14;874910;PIRAMIDE;THERRERA;-33.53775;-70.6492235;0.449
5;15;2301681;PIRAMIDE;THERRERA;-33.5441652;-70.6663014;1.736
6;1;931597;PIRAMIDE;THERRERA;-33.474017;-70.544797;0
6;2;2264395;PIRAMIDE;THERRERA;-33.4733445;-70.5446562;0.076
6;3;1831013;PIRAMIDE;THERRERA;-33.471282;-70.543227;0.265
6;4;1992340;PIRAMIDE;THERRERA;-33.468843;-70.541497;0.315
6;5;874712;PIRAMIDE;THERRERA;-33.472197;-70.538642;0.457
6;6;782606;PIRAMIDE;THERRERA;-33.4739;-70.541679;0.339
6;7;1377280;PIRAMIDE;THERRERA;-33.476501;-70.538992;0.382
6;8;664719;PIRAMIDE;THERRERA;-33.476842;-70.539059;0.038
6;9;1905029;PIRAMIDE;THERRERA;-33.477997;-70.541062;0.226
6;10;835058;PIRAMIDE;THERRERA;-33.478171;-70.541175;0.022
6;11;890801;PIRAMIDE;THERRERA;-33.478276;-70.541283;0.015
6;12;2325881;PIRAMIDE;THERRERA;-33.474873;-70.536766;0.565
6;13;767065;PIRAMIDE;THERRERA;-33.472664;-70.547928;1.064
6;14;1659083;PIRAMIDE;THERRERA;-33.471598;-70.550651;0.279
6;15;2304709;PIRAMIDE;THERRERA;-33.475617;-70.551716;0.458
7;1;1833661;PIRAMIDE;THERRERA;-33.5350497;-70.6350236;0
7;2;659324;PIRAMIDE;THERRERA;-33.5259213;-70.6375962;1.043
7;3;770911;PIRAMIDE;THERRERA;-33.5247685;-70.6403742;0.288
7;4;1914632;PIRAMIDE;THERRERA;-33.5263064;-70.6477148;0.702
7;5;897139;PIRAMIDE;THERRERA;-33.5319693;-70.649055;0.642
7;6;655133;PIRAMIDE;THERRERA;-33.5312373;-70.6522651;0.308
7;7;2376625;PIRAMIDE;THERRERA;-33.5297999;-70.6589214;0.637
7;8;2321302;PIRAMIDE;THERRERA;-33.5283917;-70.6617711;0.307
7;9;1303402;PIRAMIDE;THERRERA;-33.527743;-70.661823;0.072
7;10;1903366;PIRAMIDE;THERRERA;-33.529791;-70.662555;0.238
7;11;1495223;PIRAMIDE;THERRERA;-33.5254312;-70.6609219;0.508
7;12;1848839;PIRAMIDE;THERRERA;-33.5241785;-70.6603823;0.148
7;13;1605325;PIRAMIDE;THERRERA;-33.5219193;-70.6603163;0.251
7;14;774708;PIRAMIDE;THERRERA;-33.5215243;-70.659228;0.11
7;15;662563;PIRAMIDE;THERRERA;-33.5099;-70.6439;1.921
8;1;2275016;PIRAMIDE;THERRERA;-33.5248763;-70.6656457;0
8;2;675530;PIRAMIDE;THERRERA;-33.5230775;-70.6698101;0.435
8;3;2389981;PIRAMIDE;THERRERA;-33.5277916;-70.6717818;0.555
8;4;862275;PIRAMIDE;THERRERA;-33.5266007;-70.6758176;0.397
8;5;671132;PIRAMIDE;THERRERA;-33.5172043;-70.6811235;1.155
8;6;655484;PIRAMIDE;THERRERA;-33.5141139;-70.6749545;0.667
8;7;1461678;PIRAMIDE;THERRERA;-33.5138614;-70.6669186;0.746
8;8;1348003;PIRAMIDE;THERRERA;-33.5142493;-70.6647684;0.204
8;9;2145215;PIRAMIDE;THERRERA;-33.5126812;-70.6650384;0.176
8;10;897508;PIRAMIDE;THERRERA;-33.51162;-70.66478;0.12
8;11;1499749;PIRAMIDE;THERRERA;-33.510739;-70.664204;0.112
8;12;1655911;PIRAMIDE;THERRERA;-33.510196;-70.661863;0.225
8;13;640321;PIRAMIDE;THERRERA;-33.5107;-70.657;0.454
8;14;1831226;PIRAMIDE;THERRERA;-33.5160281;-70.6612961;0.714
8;15;2258359;PIRAMIDE;THERRERA;-33.5171567;-70.6653863;0.399
9;1;670493;PIRAMIDE;THERRERA;-33.5247378;-70.6992505;0
9;2;704501;PIRAMIDE;THERRERA;-33.5149515;-70.6895138;1.414
9;3;2319756;PIRAMIDE;THERRERA;-33.513337;-70.6875468;0.256
9;4;2290504;PIRAMIDE;THERRERA;-33.5103258;-70.6872825;0.336
9;5;1834344;PIRAMIDE;THERRERA;-33.5120077;-70.6799354;0.706
9;6;2198227;PIRAMIDE;THERRERA;-33.508823;-70.675578;0.537
9;7;2298238;PIRAMIDE;THERRERA;-33.50622;-70.673254;0.361
9;8;1351146;PIRAMIDE;THERRERA;-33.504024;-70.67363;0.247
9;9;1707831;PIRAMIDE;THERRERA;-33.50374;-70.681453;0.726
9;10;2294030;PIRAMIDE;THERRERA;-33.499054;-70.684787;0.606
9;11;722571;PIRAMIDE;THERRERA;-33.498093;-70.684148;0.122
9;12;725927;PIRAMIDE;THERRERA;-33.497182;-70.683836;0.105
9;13;647930;PIRAMIDE;THERRERA;-33.496431;-70.687042;0.309
9;14;2229137;PIRAMIDE;THERRERA;-33.4959157;-70.6893102;0.218
9;15;653283;PIRAMIDE;THERRERA;-33.5112494;-70.6962986;1.824
10;1;1655812;PIRAMIDE;THERRERA;-33.5023309;-70.6548847;0
10;2;1373041;PIRAMIDE;THERRERA;-33.4991334;-70.6541533;0.362
10;3;1321898;PIRAMIDE;THERRERA;-33.499116;-70.65379;0.034
10;4;2177483;PIRAMIDE;THERRERA;-33.499103;-70.653526;0.025
10;5;2232206;PIRAMIDE;THERRERA;-33.498574;-70.653371;0.061
10;6;696126;PIRAMIDE;THERRERA;-33.496988;-70.65764;0.433
10;7;2387759;PIRAMIDE;THERRERA;-33.4970136;-70.6577729;0.013
10;8;899927;PIRAMIDE;THERRERA;-33.496858;-70.657958;0.024
10;9;1367396;PIRAMIDE;THERRERA;-33.4977814;-70.6603807;0.247
10;10;2360904;PIRAMIDE;THERRERA;-33.4973055;-70.6607308;0.062
10;11;746203;PIRAMIDE;THERRERA;-33.503656;-70.658714;0.73
10;12;644882;PIRAMIDE;THERRERA;-33.5080566;-70.6560088;0.55
10;13;1548186;PIRAMIDE;THERRERA;-33.508429;-70.660765;0.443
10;14;1915684;PIRAMIDE;THERRERA;-33.506137;-70.648799;1.138
10;15;657029;PIRAMIDE;THERRERA;-33.5075821;-70.6484111;0.165
11;1;1418930;PIRAMIDE;THERRERA;-33.4895482;-70.6590601;0
11;2;1351680;PIRAMIDE;THERRERA;-33.486537;-70.661348;0.396
11;3;650263;PIRAMIDE;THERRERA;-33.483734;-70.660817;0.316
11;4;662039;PIRAMIDE;THERRERA;-33.480276;-70.663277;0.447
11;5;2289849;PIRAMIDE;THERRERA;-33.47871;-70.658426;0.482
11;6;757997;PIRAMIDE;THERRERA;-33.478624;-70.669762;1.051
11;7;2083933;PIRAMIDE;THERRERA;-33.48484;-70.673788;0.786
11;8;1461474;PIRAMIDE;THERRERA;-33.4882154;-70.6670943;0.725
11;9;2293702;PIRAMIDE;THERRERA;-33.4880573;-70.6664183;0.065
11;10;2309366;PIRAMIDE;THERRERA;-33.491802;-70.667849;0.437
11;11;1430084;PIRAMIDE;THERRERA;-33.496162;-70.668739;0.492
11;12;1428649;PIRAMIDE;THERRERA;-33.4975338;-70.6628938;0.563
11;13;2349782;PIRAMIDE;THERRERA;-33.495451;-70.661389;0.27
11;14;2143545;PIRAMIDE;THERRERA;-33.493449;-70.674888;1.271
11;15;2236196;PIRAMIDE;THERRERA;-33.496682;-70.6450036;2.794
12;1;2312926;PIRAMIDE;THERRERA;-33.4786646;-70.670512;0
12;2;1960922;PIRAMIDE;THERRERA;-33.479561;-70.679224;0.814
12;3;2366774;PIRAMIDE;THERRERA;-33.4845155;-70.6818351;0.602
12;4;2365198;PIRAMIDE;THERRERA;-33.4863008;-70.6774142;0.456
12;5;649231;PIRAMIDE;THERRERA;-33.4885283;-70.6884032;1.049
12;6;742652;PIRAMIDE;THERRERA;-33.492058;-70.686995;0.414
12;7;1418298;PIRAMIDE;THERRERA;-33.500005;-70.673044;1.567
12;8;1360325;PIRAMIDE;THERRERA;-33.503359;-70.66979;0.48
12;9;743920;PIRAMIDE;THERRERA;-33.50879;-70.649531;1.973
12;10;2337371;PIRAMIDE;THERRERA;-33.508753;-70.645136;0.408
12;11;1672108;PIRAMIDE;THERRERA;-33.5064738;-70.5913312;4.995
12;12;2165001;PIRAMIDE;THERRERA;-33.504633;-70.585214;0.603
12;13;1538505;PIRAMIDE;THERRERA;-33.5011455;-70.5838175;0.409
12;14;2323776;PIRAMIDE;THERRERA;-33.475712;-70.574921;2.946
12;15;655515;PIRAMIDE;THERRERA;-33.4754;-70.576;0.106
13;1;656609;PIRAMIDE;THERRERA;-33.4776626;-70.5591448;0
13;2;1942995;PIRAMIDE;THERRERA;-33.475789;-70.553632;0.552
13;3;2302083;PIRAMIDE;THERRERA;-33.480888;-70.551468;0.601
13;4;2336700;PIRAMIDE;THERRERA;-33.4811412;-70.5503197;0.11
13;5;685217;PIRAMIDE;THERRERA;-33.470317;-70.556214;1.322
13;6;1788324;PIRAMIDE;THERRERA;-33.468674;-70.554991;0.215
13;7;658318;PIRAMIDE;THERRERA;-33.46827;-70.555999;0.104
13;8;2343441;PIRAMIDE;THERRERA;-33.469057;-70.553215;0.273
13;9;1389697;PIRAMIDE;THERRERA;-33.466062;-70.554534;0.355
13;10;678042;PIRAMIDE;THERRERA;-33.4696;-70.5617;0.772
13;11;2288464;PIRAMIDE;THERRERA;-33.46859;-70.564009;0.242
13;12;1698723;PIRAMIDE;THERRERA;-33.467767;-70.564574;0.105
13;13;664536;PIRAMIDE;THERRERA;-33.4705;-70.5712;0.686
13;14;1375237;PIRAMIDE;THERRERA;-33.4744422;-70.57252;0.455
13;15;713962;PIRAMIDE;THERRERA;-33.475325;-70.56591;0.621
14;1;660830;PIRAMIDE;THERRERA;-33.506808;-70.5739391;0
14;2;2040996;PIRAMIDE;THERRERA;-33.505161;-70.571981;0.258
14;3;658902;PIRAMIDE;THERRERA;-33.5052942;-70.569493;0.231
14;4;1362069;PIRAMIDE;THERRERA;-33.504853;-70.568516;0.103
14;5;2233053;PIRAMIDE;THERRERA;-33.507426;-70.568892;0.288
14;6;640900;PIRAMIDE;THERRERA;-33.5095557;-70.5641852;0.497
14;7;818906;PIRAMIDE;THERRERA;-33.504762;-70.563436;0.538
14;8;666181;PIRAMIDE;THERRERA;-33.501534;-70.568159;0.566
14;9;1539079;PIRAMIDE;THERRERA;-33.506213;-70.578887;1.123
14;10;696719;PIRAMIDE;THERRERA;-33.507306;-70.555828;2.141
14;11;1846681;PIRAMIDE;THERRERA;-33.4978512;-70.5544034;1.06
14;12;661541;PIRAMIDE;THERRERA;-33.48315;-70.535395;2.404
14;13;2291570;PIRAMIDE;THERRERA;-33.472177;-70.574629;3.838
14;14;1941970;PIRAMIDE;THERRERA;-33.469872;-70.573844;0.266
14;15;703450;PIRAMIDE;THERRERA;-33.469785;-70.574406;0.053
15;1;650689;PIRAMIDE;THERRERA;-33.479894;-70.529339;0
15;2;647634;PIRAMIDE;THERRERA;-33.4743;-70.5289;0.623
15;3;641204;PIRAMIDE;THERRERA;-33.4741675;-70.5267181;0.203
15;4;653939;PIRAMIDE;THERRERA;-33.4702;-70.5253;0.46
15;5;2240563;PIRAMIDE;THERRERA;-33.464281;-70.535244;1.133
15;6;2309586;PIRAMIDE;THERRERA;-33.485501;-70.525236;2.536
15;7;659853;PIRAMIDE;THERRERA;-33.464294;-70.566295;4.479
15;8;2076100;PIRAMIDE;THERRERA;-33.465077;-70.573478;0.672
15;9;676176;PIRAMIDE;THERRERA;-33.4593;-70.572;0.657
