grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
2;13;588460;OSORNO;rvergara;-40.5550345;-73.1581295;0.033
2;14;2094726;OSORNO;rvergara;-40.5546317;-73.1583173;0.048
2;15;587405;"LOS LAURELES 1367, OSORNO";rvergara;-40.5569599;-73.1569721;0.283
3;1;2253966;OSORNO;rvergara;-40.5572221;-73.1549035;0
3;2;615950;OSORNO;rvergara;-40.560574;-73.153532;0.39
3;3;991235;"PAIPOTE 84, OSORNO";rvergara;-40.5639355;-73.1510062;0.43
3;4;590031;OSORNO;rvergara;-40.5644135;-73.1517751;0.084
3;5;587840;OSORNO;rvergara;-40.5635705;-73.1640197;1.039
3;6;1865521;OSORNO;rvergara;-40.5650633;-73.1650648;0.188
3;7;795261;OSORNO;rvergara;-40.5653649;-73.1655575;0.053
3;8;588441;OSORNO;rvergara;-40.5640312;-73.1679365;0.25
3;9;1359039;OSORNO;rvergara;-40.5634963;-73.1676685;0.064
3;10;589670;OSORNO;rvergara;-40.5606959;-73.1685536;0.32
3;11;726030;OSORNO;rvergara;-40.5582267;-73.16615;0.341
3;12;2271648;OSORNO;rvergara;-40.5592893;-73.1647624;0.166
3;13;2335149;OSORNO;rvergara;-40.5567347;-73.1667;0.328
3;14;875473;OSORNO;rvergara;-40.5559901;-73.1701438;0.302
3;15;1421662;OSORNO;rvergara;-40.554681;-73.1693882;0.159
4;1;997306;OSORNO;rvergara;-40.5919071;-73.1743383;0
4;2;778656;OSORNO;rvergara;-40.5912601;-73.1761047;0.166
4;3;1761551;OSORNO;rvergara;-40.58966;-73.17531;0.19
4;4;712359;OSORNO;rvergara;-40.5883583;-73.174008;0.182
4;5;588385;OSORNO;rvergara;-40.5889294;-73.1706835;0.288
4;6;2244876;OSORNO;rvergara;-40.592242;-73.1706322;0.368
4;7;2210605;OSORNO;rvergara;-40.5934064;-73.1723114;0.192
4;8;586734;OSORNO;rvergara;-40.5903073;-73.1780314;0.593
4;9;2094649;OSORNO;rvergara;-40.5897007;-73.1789474;0.103
4;10;918893;OSORNO;rvergara;-40.5909021;-73.1791088;0.134
4;11;588593;OSORNO;rvergara;-40.5864856;-73.178873;0.491
4;12;875472;OSORNO;rvergara;-40.5841064;-73.1779861;0.275
4;13;2100462;OSORNO;rvergara;-40.5834932;-73.1772034;0.095
4;14;587227;OSORNO;rvergara;-40.5831629;-73.1769103;0.044
4;15;1928574;OSORNO;rvergara;-40.5847637;-73.1687792;0.709
5;1;927711;OSORNO;rvergara;-40.5614153;-73.1743565;0
5;2;2196944;OSORNO;rvergara;-40.5611911;-73.1722932;0.176
5;3;589231;OSORNO;rvergara;-40.5611292;-73.1719304;0.031
5;4;589141;OSORNO;rvergara;-40.5637768;-73.1752352;0.406
5;5;1604362;OSORNO;rvergara;-40.5648574;-73.1735316;0.187
5;6;2034460;OSORNO;rvergara;-40.564983;-73.173209;0.031
5;7;2036349;OSORNO;rvergara;-40.565301;-73.1735708;0.047
5;8;1385540;OSORNO;rvergara;-40.5646729;-73.1775025;0.339
5;9;723222;OSORNO;rvergara;-40.5625625;-73.1776223;0.235
5;10;1951428;OSORNO;rvergara;-40.5620273;-73.1784051;0.089
5;11;1720996;OSORNO;rvergara;-40.561499;-73.1798564;0.136
5;12;684622;OSORNO;rvergara;-40.559658;-73.1802577;0.207
5;13;1760795;OSORNO;rvergara;-40.5589342;-73.1791587;0.123
5;14;589815;OSORNO;rvergara;-40.5577956;-73.17874;0.131
5;15;689512;OSORNO;rvergara;-40.557764;-73.1768745;0.158
6;1;777762;OSORNO;rvergara;-40.5548699;-73.1709139;0
6;2;1356062;OSORNO;rvergara;-40.5549617;-73.1712728;0.032
6;3;771200;OSORNO;rvergara;-40.5516657;-73.169688;0.39
6;4;2270179;OSORNO;rvergara;-40.5590682;-73.1805376;1.232
6;5;1476820;OSORNO;rvergara;-40.558965;-73.180865;0.03
6;6;691498;OSORNO;rvergara;-40.5619779;-73.1814285;0.338
6;7;2075486;OSORNO;rvergara;-40.563075;-73.181526;0.122
6;8;1841658;OSORNO;rvergara;-40.5684047;-73.1789244;0.632
6;9;1678226;OSORNO;rvergara;-40.5704773;-73.1781293;0.24
6;10;2292432;OSORNO;rvergara;-40.5700065;-73.1745901;0.303
6;11;1960177;OSORNO;rvergara;-40.5708279;-73.1742403;0.096
6;12;587378;OSORNO;rvergara;-40.5661772;-73.1699595;0.631
6;13;2295372;OSORNO;rvergara;-40.5661014;-73.1700977;0.014
6;14;1373959;OSORNO;rvergara;-40.5658838;-73.1700143;0.025
6;15;1704650;OSORNO;rvergara;-40.566523;-73.1662107;0.329
7;1;977923;OSORNO;rvergara;-40.574123;-73.1518898;0
7;2;590122;OSORNO;rvergara;-40.5745037;-73.1557277;0.327
7;3;1334351;OSORNO;rvergara;-40.5731121;-73.1590773;0.322
7;4;2311434;OSORNO;rvergara;-40.5700786;-73.1604756;0.357
7;5;586882;OSORNO;rvergara;-40.5698253;-73.1556789;0.406
7;6;2231731;OSORNO;rvergara;-40.5709739;-73.1533722;0.233
7;7;587834;OSORNO;rvergara;-40.5788725;-73.1531774;0.878
7;8;721028;OSORNO;rvergara;-40.5789438;-73.1524422;0.063
7;9;1471678;OSORNO;rvergara;-40.5788697;-73.1547707;0.197
7;10;586991;OSORNO;rvergara;-40.5801352;-73.1607361;0.523
7;11;586216;OSORNO;rvergara;-40.580086;-73.1622445;0.128
7;12;2196945;OSORNO;rvergara;-40.5806093;-73.1639488;0.155
7;13;1762694;OSORNO;rvergara;-40.5817764;-73.1622157;0.196
7;14;1910965;OSORNO;rvergara;-40.5840456;-73.1589138;0.376
7;15;589038;OSORNO;rvergara;-40.5825413;-73.1437628;1.29
8;1;589476;OSORNO;rvergara;-40.5745024;-73.1725061;0
8;2;2262788;OSORNO;rvergara;-40.5744603;-73.1730826;0.049
8;3;2014172;OSORNO;rvergara;-40.5746713;-73.1735957;0.049
8;4;1937848;OSORNO;rvergara;-40.5753574;-73.1732732;0.081
8;5;2285408;OSORNO;rvergara;-40.5781474;-73.1752601;0.353
8;6;2278645;OSORNO;rvergara;-40.5790618;-73.1691067;0.53
8;7;588281;OSORNO;rvergara;-40.579673;-73.1667256;0.212
8;8;588617;OSORNO;rvergara;-40.5824846;-73.1694063;0.386
8;9;2117958;OSORNO;rvergara;-40.5819489;-73.170213;0.09
8;10;1521455;OSORNO;rvergara;-40.5739958;-73.1679729;0.904
8;11;587777;OSORNO;rvergara;-40.5739075;-73.1673915;0.05
8;12;1656956;OSORNO;rvergara;-40.5726433;-73.1773795;0.855
8;13;2057998;OSORNO;rvergara;-40.5717721;-73.1774264;0.097
8;14;1965462;OSORNO;rvergara;-40.5706472;-73.1785557;0.157
8;15;2329637;OSORNO;rvergara;-40.5705014;-73.1797771;0.104
9;1;1381126;OSORNO;rvergara;-40.6046318;-73.06104;0
9;2;2321897;OSORNO;rvergara;-40.5846895;-73.0895201;3.271
9;3;2098119;OSORNO;rvergara;-40.5801064;-73.1014538;1.129
9;4;590132;OSORNO;rvergara;-40.58025;-73.1093043;0.663
9;5;2174704;OSORNO;rvergara;-40.5808076;-73.1098691;0.078
9;6;586843;OSORNO;rvergara;-40.581697;-73.1119734;0.203
9;7;837792;OSORNO;rvergara;-40.5812545;-73.1127336;0.081
9;8;1737878;OSORNO;rvergara;-40.581622;-73.113243;0.059
9;9;1799862;OSORNO;rvergara;-40.5835292;-73.1094443;0.385
9;10;2113202;OSORNO;rvergara;-40.5857375;-73.1061326;0.372
9;11;2264354;OSORNO;rvergara;-40.5899751;-73.1063522;0.472
9;12;1652060;OSORNO;rvergara;-40.5927607;-73.108509;0.359
9;13;1362507;OSORNO;rvergara;-40.5959321;-73.1082616;0.353
9;14;1690323;OSORNO;rvergara;-40.5888932;-73.115665;1.002
9;15;838764;OSORNO;rvergara;-40.5869648;-73.11335;0.29
10;1;1748645;OSORNO;rvergara;-40.5765695;-73.1244685;0
10;2;587176;OSORNO;rvergara;-40.5782066;-73.1270196;0.282
10;3;2223487;OSORNO;rvergara;-40.5812934;-73.129307;0.394
10;4;1388572;OSORNO;rvergara;-40.58369;-73.12831;0.279
10;5;2131167;OSORNO;rvergara;-40.5839573;-73.1216369;0.564
10;6;588449;OSORNO;rvergara;-40.5829939;-73.1153889;0.538
10;7;588015;OSORNO;rvergara;-40.579289;-73.111616;0.521
10;8;590102;OSORNO;rvergara;-40.576175;-73.111446;0.347
10;9;868941;OSORNO;rvergara;-40.5762249;-73.1145532;0.262
10;10;730932;OSORNO;rvergara;-40.5764006;-73.1148018;0.029
10;11;587072;OSORNO;rvergara;-40.5752134;-73.1148453;0.132
10;12;769017;OSORNO;rvergara;-40.5740947;-73.1187096;0.349
10;13;731109;OSORNO;rvergara;-40.5727033;-73.1180813;0.164
10;14;2058114;OSORNO;rvergara;-40.5709453;-73.1127134;0.494
10;15;981774;OSORNO;rvergara;-40.5731536;-73.1256942;1.124
11;1;1869696;OSORNO;rvergara;-40.5706998;-73.1120721;0
11;2;2293912;OSORNO;rvergara;-40.5709632;-73.1117817;0.038
11;3;1944456;OSORNO;rvergara;-40.5740089;-73.1089859;0.413
11;4;896330;OSORNO;rvergara;-40.5658235;-73.1142049;1.011
11;5;586970;OSORNO;rvergara;-40.56476;-73.1118;0.235
11;6;719615;OSORNO;rvergara;-40.5854155;-73.1168389;2.336
11;7;1378653;OSORNO;rvergara;-40.5875272;-73.1187583;0.285
11;8;1747284;OSORNO;rvergara;-40.5915721;-73.1190836;0.451
11;9;1445981;OSORNO;rvergara;-40.5928401;-73.1254983;0.56
11;10;590134;OSORNO;rvergara;-40.5890224;-73.1262186;0.429
11;11;1433942;OSORNO;rvergara;-40.5882029;-73.127885;0.168
11;12;1853204;OSORNO;rvergara;-40.5861658;-73.1407921;1.113
11;13;1357115;OSORNO;rvergara;-40.5830385;-73.1408519;0.348
11;14;2259558;OSORNO;rvergara;-40.5891099;-73.1474407;0.875
11;15;2038151;OSORNO;rvergara;-40.5912867;-73.1457354;0.282
12;1;1757676;OSORNO;rvergara;-40.5802383;-73.1644513;0
12;2;739627;OSORNO;rvergara;-40.5815416;-73.1634364;0.168
12;3;586305;OSORNO;rvergara;-40.583499;-73.1630473;0.22
12;4;587134;OSORNO;rvergara;-40.5857528;-73.1516367;0.996
12;5;586080;OSORNO;rvergara;-40.5863466;-73.1510259;0.084
12;6;2252560;OSORNO;rvergara;-40.5890801;-73.1522913;0.322
12;7;1833943;OSORNO;rvergara;-40.5937151;-73.1455864;0.766
12;8;2162732;OSORNO;rvergara;-40.6073136;-73.3540705;17.666
12;9;2078833;"SAN PABLO";rvergara;-40.4128548;-73.0134575;36.01
12;10;2292237;"SAN PABLO";rvergara;-40.4105663;-73.0125476;0.266
12;11;2264010;"SAN PABLO";rvergara;-40.4099025;-73.0135314;0.111
12;12;2133718;"SAN PABLO";rvergara;-40.4097947;-73.0153369;0.153
12;13;1751443;"SAN PABLO";rvergara;-40.408133;-73.0122665;0.319
12;14;587339;"SAN PABLO";rvergara;-40.4126881;-73.0079088;0.627
12;15;2217421;"SAN PABLO";rvergara;-40.4154492;-73.0051104;0.388
13;1;1465226;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;2;1581091;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;3;2330458;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;4;587251;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;5;587519;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;6;587884;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;7;587899;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;8;588785;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;9;589576;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;10;730259;"RIO NEGRO";rvergara;-46.378345;-72.3007623;0
13;11;738611;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;12;767548;"RIO NEGRO";rvergara;-46.378345;-72.3007623;0
13;13;902561;PURRANQUE;rvergara;-46.378345;-72.3007623;0
13;14;2281733;"RIO NEGRO";rvergara;-46.378345;-72.3007623;0
13;15;1602065;FUTRONO;rvergara;-46.378345;-72.3007623;0
14;1;2230893;PURRANQUE;rvergara;-40.9134144;-73.1573066;0
14;2;589548;PURRANQUE;rvergara;-40.91085;-73.174588;1.48
14;3;586809;"RIO NEGRO";rvergara;-40.7926643;-73.2152936;13.58
14;4;587536;"PUERTO OCTAY";rvergara;-40.9731387;-72.8838949;34.335
14;5;1521495;"PUERTO OCTAY";rvergara;-40.9731806;-72.8835601;0.028
14;6;1374003;"PUERTO OCTAY";rvergara;-40.975049;-72.883337;0.209
14;7;587157;"PUERTO OCTAY";rvergara;-40.9768032;-72.8805984;0.302
14;8;2303423;"PUERTO OCTAY";rvergara;-40.9947299;-72.6912244;16.02
14;9;588170;PUYEHUE;rvergara;-40.6965679;-72.6071972;33.899
14;10;588507;PUYEHUE;rvergara;-40.6946571;-72.606281;0.226
14;11;588366;PUYEHUE;rvergara;-40.6890771;-72.6082308;0.642
14;12;1641928;PUYEHUE;rvergara;-40.6840876;-72.6003672;0.865
14;13;588614;PUYEHUE;rvergara;-40.6839606;-72.5992694;0.094
14;14;730610;PUYEHUE;rvergara;-40.653155;-72.660066;6.167
14;15;1444399;"RIO BUENO";rvergara;-40.3424751;-72.9432307;42.032
15;1;1331753;"LOS LAGOS";rvergara;-39.8695595;-72.8046721;0
15;2;588652;"LAGO RANCO";rvergara;-39.8695686;-72.8045789;0.008
15;3;846753;"LOS LAGOS";rvergara;-39.8661536;-72.8034961;0.391
15;4;859220;"LOS LAGOS";rvergara;-39.8656899;-72.8073467;0.333
15;5;1811990;"LOS LAGOS";rvergara;-39.8624985;-72.8079312;0.358
15;6;2275846;"LOS LAGOS";rvergara;-39.8600495;-72.8091039;0.29
15;7;586634;"LOS LAGOS";rvergara;-39.8596203;-72.8072961;0.162
15;8;590244;"LOS LAGOS";rvergara;-39.8636841;-72.8190356;1.099
15;9;726338;"LOS LAGOS";rvergara;-39.8709287;-72.6677261;12.939
15;10;589369;PAILLACO;rvergara;-39.9902752;-72.8295067;19.142
15;11;1366669;"LOS LAGOS";rvergara;-39.9906485;-72.8327926;0.283
15;12;587589;"LOS LAGOS";rvergara;-39.991669;-72.8338457;0.145
15;13;2261190;PAILLACO;rvergara;-40.0619577;-72.8713706;8.444
15;14;586976;PAILLACO;rvergara;-40.0649905;-72.8699466;0.358
15;15;1571174;PAILLACO;rvergara;-40.0640974;-72.8779666;0.69
16;1;1364569;PAILLACO;rvergara;-40.1527582;-72.8992129;0
16;2;2226648;PAILLACO;rvergara;-40.149863;-72.8988999;0.323
16;3;2157712;PAILLACO;rvergara;-40.075144;-72.8692193;8.683
16;4;805942;PAILLACO;rvergara;-40.0723227;-72.8721745;0.402
16;5;2135958;PAILLACO;rvergara;-40.07141;-72.8719903;0.103
16;6;2155765;PAILLACO;rvergara;-40.0708447;-72.8694123;0.228
16;7;2305097;PAILLACO;rvergara;-40.0733323;-72.8734515;0.441
16;8;1764498;PAILLACO;rvergara;-40.0720512;-72.8770851;0.34
16;9;587556;"LA UNION";rvergara;-40.2795093;-73.0772614;28.66
16;10;588381;"LA UNION";rvergara;-40.2793893;-73.0775085;0.025
16;11;1991759;"LA UNION";rvergara;-40.2818563;-73.0754673;0.324
16;12;2137193;"RIO BUENO";rvergara;-40.3331573;-72.9560983;11.619
16;13;2221468;"RIO BUENO";rvergara;-40.33355;-72.954466;0.145
16;14;2280389;"RIO BUENO";rvergara;-40.3310512;-72.9512214;0.391
16;15;2252633;"RIO BUENO";rvergara;-40.336284;-72.941527;1.007
17;1;791838;"RIO BUENO";rvergara;-40.3393278;-72.946172;0
17;2;1434181;"RIO BUENO";rvergara;-40.3403599;-72.94588;0.117
17;3;2252632;"RIO BUENO";rvergara;-40.3403332;-72.9470857;0.102
17;4;1522111;"RIO BUENO";rvergara;-40.3407739;-72.9496288;0.221
17;5;588852;"RIO BUENO";rvergara;-40.3393987;-72.9517614;0.237
17;6;2001563;"LA UNION";rvergara;-40.3031493;-73.052916;9.476
17;7;1763843;"LA UNION";rvergara;-40.303269;-73.063406;0.89
17;8;1653013;"LA UNION";rvergara;-40.303103;-73.0647464;0.115
17;9;589492;"LA UNION";rvergara;-40.3029283;-73.0681159;0.286
17;10;2272275;"LA UNION";rvergara;-40.2991292;-73.0698276;0.447
17;11;2090290;"LA UNION";rvergara;-40.2982278;-73.0684963;0.151
17;12;980920;"LA UNION";rvergara;-40.300787;-73.073043;0.479
17;13;699802;"LA UNION";rvergara;-40.3001942;-73.0745381;0.143
17;14;2266496;"LA UNION";rvergara;-40.3020997;-73.0770116;0.298
17;15;586617;"LA UNION";rvergara;-40.3057956;-73.0831848;0.666
18;1;587534;"LA UNION";rvergara;-40.2894511;-73.0801995;0
18;2;2198284;"LA UNION";rvergara;-40.2886678;-73.0797142;0.096
18;3;1991758;"LA UNION";rvergara;-40.2877717;-73.0786536;0.134
18;4;2023485;"LA UNION";rvergara;-40.2852061;-73.0793665;0.292
18;5;587160;"LA UNION";rvergara;-40.2910209;-73.0796719;0.647
18;6;1397918;"LA UNION";rvergara;-40.294371;-73.078811;0.38
18;7;804351;"LA UNION";rvergara;-40.2969943;-73.0809699;0.344
18;8;586354;"LA UNION";rvergara;-40.2989586;-73.0859013;0.472
18;9;586602;"LA UNION";rvergara;-40.3072066;-73.0873301;0.925
18;10;689362;"LA UNION";rvergara;-40.3083173;-73.0863998;0.147
18;11;587620;"LAGO RANCO";rvergara;-40.2807615;-72.6228251;39.436
18;12;587756;PAILLACO;rvergara;-40.1677584;-72.5929275;12.819
18;13;588378;"LAGO RANCO";rvergara;-40.3229923;-72.4798647;19.749
18;14;588587;"LAGO RANCO";rvergara;-40.3236322;-72.4801753;0.076
18;15;586367;"LAGO RANCO";rvergara;-40.3219748;-72.477116;0.318
19;1;1926173;FUTRONO;rvergara;-40.1290907;-72.3894384;0
19;2;586541;FUTRONO;rvergara;-40.087729;-72.5188754;11.93
19;3;1388950;FUTRONO;rvergara;-40.0563343;-72.5462972;4.199
19;4;876120;"RIO NEGRO";rvergara;-40.2310217;-72.331113;26.681
19;5;1703658;"LAGO RANCO";rvergara;-40.320334;-72.2072674;14.457
19;6;587870;"LAGO RANCO";rvergara;-40.3217606;-72.4692096;22.208
19;7;2043016;"LAGO RANCO";rvergara;-40.3223299;-72.4747938;0.478
19;8;586846;"LAGO RANCO";rvergara;-40.3213111;-72.4759271;0.149
19;9;587322;PUYEHUE;rvergara;-40.7063091;-72.3910331;43.407
19;10;588352;PUYEHUE;rvergara;-40.7201369;-72.2596831;11.177
19;11;929752;PUYEHUE;rvergara;-40.6301513;-72.1119012;15.982
19;12;2103123;FUTRONO;rvergara;-46.378345;-72.3007623;639.351
