grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
3;21;1677418;TEMUCO;cmoreno;-38.733031;-72.5656402;0.155
3;22;997900;TEMUCO;cmoreno;-38.73659;-72.56787;0.44
3;23;800209;TEMUCO;cmoreno;-38.7371748;-72.5710344;0.282
3;24;833676;TEMUCO;cmoreno;-38.7326987;-72.5717549;0.502
3;25;982853;TEMUCO;cmoreno;-38.7263289;-72.5753039;0.772
4;1;2250471;TEMUCO;cmoreno;-38.7501435;-72.6140223;0
4;2;570635;TEMUCO;cmoreno;-38.749312;-72.6137232;0.096
4;3;1869416;TEMUCO;cmoreno;-38.7511016;-72.6103136;0.356
4;4;2015647;TEMUCO;cmoreno;-38.748815;-72.6079646;0.326
4;5;572530;TEMUCO;cmoreno;-38.7431497;-72.6017323;0.83
4;6;2292021;TEMUCO;cmoreno;-38.7413339;-72.5978094;0.396
4;7;2133726;TEMUCO;cmoreno;-38.7415638;-72.5964746;0.119
4;8;783166;TEMUCO;cmoreno;-38.7428717;-72.5968778;0.15
4;9;568537;TEMUCO;cmoreno;-38.7407505;-72.6091075;1.087
4;10;2218834;TEMUCO;cmoreno;-38.7396761;-72.6097556;0.132
4;11;1989376;TEMUCO;cmoreno;-38.7394497;-72.6107067;0.086
4;12;1316098;TEMUCO;cmoreno;-38.7393712;-72.6116691;0.084
4;13;571290;TEMUCO;cmoreno;-38.7416711;-72.6127241;0.272
4;14;846718;TEMUCO;cmoreno;-38.741987;-72.6133448;0.064
4;15;1424615;TEMUCO;cmoreno;-38.7421637;-72.6159715;0.229
4;16;2274976;TEMUCO;cmoreno;-38.73912;-72.61835;0.396
4;17;2049679;TEMUCO;cmoreno;-38.7375508;-72.6165967;0.231
4;18;2292696;TEMUCO;cmoreno;-38.7366376;-72.6208051;0.379
4;19;570898;TEMUCO;cmoreno;-38.7360867;-72.6233334;0.228
4;20;784413;TEMUCO;cmoreno;-38.7354275;-72.6250487;0.166
4;21;1630663;TEMUCO;cmoreno;-38.7331463;-72.6148302;0.922
4;22;1954510;TEMUCO;cmoreno;-38.7567608;-72.61365;2.628
4;23;1571409;"PADRE LAS CASAS";cmoreno;-38.761577;-72.5989808;1.38
4;24;1418953;"PADRE LAS CASAS";cmoreno;-38.7586104;-72.5933966;0.586
4;25;571338;"PADRE LAS CASAS";cmoreno;-38.7586104;-72.5933966;0
5;1;918957;TEMUCO;cmoreno;-38.727566;-72.6210419;0
5;2;573221;TEMUCO;cmoreno;-38.7280516;-72.6208234;0.057
5;3;2039732;TEMUCO;cmoreno;-38.7292716;-72.6196675;0.169
5;4;1474900;TEMUCO;cmoreno;-38.7301794;-72.621192;0.166
5;5;569414;TEMUCO;cmoreno;-38.7301493;-72.6177989;0.294
5;6;2227493;TEMUCO;cmoreno;-38.7303657;-72.6173903;0.043
5;7;1478654;TEMUCO;cmoreno;-38.7283058;-72.6120768;0.515
5;8;2289282;TEMUCO;cmoreno;-38.725612;-72.6130135;0.31
5;9;1752337;TEMUCO;cmoreno;-38.7245728;-72.6154172;0.238
5;10;1393843;TEMUCO;cmoreno;-38.7225271;-72.612901;0.315
5;11;1547590;TEMUCO;cmoreno;-38.7198219;-72.6099145;0.397
5;12;767423;TEMUCO;cmoreno;-38.7204008;-72.617453;0.657
5;13;1432200;TEMUCO;cmoreno;-38.719602;-72.6183337;0.117
5;14;2151422;TEMUCO;cmoreno;-38.720646;-72.6245308;0.55
5;15;1498797;TEMUCO;cmoreno;-38.7239813;-72.6256649;0.384
5;16;569341;TEMUCO;cmoreno;-38.7266329;-72.6250062;0.3
5;17;1578807;TEMUCO;cmoreno;-38.7227789;-72.6327259;0.795
5;18;571210;TEMUCO;cmoreno;-38.7154556;-72.6325922;0.814
5;19;571075;TEMUCO;cmoreno;-38.7141672;-72.6306945;0.218
5;20;573131;TEMUCO;cmoreno;-38.716593;-72.6266641;0.442
5;21;572799;TEMUCO;cmoreno;-38.7129828;-72.6243164;0.45
5;22;1942665;TEMUCO;cmoreno;-38.711343;-72.6267632;0.28
5;23;2171505;TEMUCO;cmoreno;-38.7338977;-72.6312844;2.538
5;24;2122456;TEMUCO;cmoreno;-38.7327033;-72.6023588;2.513
5;25;742663;TEMUCO;cmoreno;-38.7272822;-72.6015223;0.607
6;1;571267;"PADRE LAS CASAS";cmoreno;-38.7681797;-72.5961905;0
6;2;573620;"PADRE LAS CASAS";cmoreno;-38.7700755;-72.5960751;0.211
6;3;1906655;"PADRE LAS CASAS";cmoreno;-38.7695725;-72.5942398;0.169
6;4;2302854;"PADRE LAS CASAS";cmoreno;-38.7688876;-72.5913643;0.261
6;5;2225484;"PADRE LAS CASAS";cmoreno;-38.7679005;-72.5871251;0.384
6;6;723871;"PADRE LAS CASAS";cmoreno;-38.7680688;-72.5866331;0.047
6;7;567043;"PADRE LAS CASAS";cmoreno;-38.7704851;-72.5837933;0.364
6;8;2314357;"PADRE LAS CASAS";cmoreno;-38.7704851;-72.5837933;0
6;9;570474;TEMUCO;cmoreno;-38.771674;-72.585781;0.217
6;10;569125;"PADRE LAS CASAS";cmoreno;-38.7731687;-72.5850703;0.177
6;11;1641236;TEMUCO;cmoreno;-38.7711361;-72.580732;0.439
6;12;1444063;"PADRE LAS CASAS";cmoreno;-38.7717656;-72.5773488;0.302
6;13;1728617;"PADRE LAS CASAS";cmoreno;-38.7731936;-72.578295;0.179
6;14;570899;"PADRE LAS CASAS";cmoreno;-38.7758267;-72.5922924;1.248
6;15;1578743;"PADRE LAS CASAS";cmoreno;-38.7768049;-72.5921479;0.109
6;16;1389713;"PADRE LAS CASAS";cmoreno;-38.7742658;-72.5960376;0.44
6;17;2224116;"PADRE LAS CASAS";cmoreno;-38.7795908;-72.5984415;0.628
6;18;1434045;"PADRE LAS CASAS";cmoreno;-38.7754085;-72.6057273;0.784
6;19;2270640;"PADRE LAS CASAS";cmoreno;-38.7682352;-72.5989708;0.99
6;20;2303066;"PADRE LAS CASAS";cmoreno;-38.7682352;-72.5989708;0
6;21;2216250;"PADRE LAS CASAS";cmoreno;-38.7682352;-72.5989708;0
6;22;573546;"PADRE LAS CASAS";cmoreno;-38.7601508;-72.5908646;1.141
6;23;684009;"PADRE LAS CASAS";cmoreno;-38.7576836;-72.5916547;0.283
6;24;1932178;"PADRE LAS CASAS";cmoreno;-38.7576836;-72.5916547;0
6;25;2219121;"PADRE LAS CASAS";cmoreno;-38.75627;-72.59019;0.202
7;1;901287;TEMUCO;cmoreno;-38.7427155;-72.5891089;0
7;2;2312909;TEMUCO;cmoreno;-38.7385907;-72.5877231;0.474
7;3;571351;TEMUCO;cmoreno;-38.7329074;-72.5888194;0.639
7;4;1440260;TEMUCO;cmoreno;-38.7333686;-72.5962401;0.646
7;5;2294003;TEMUCO;cmoreno;-38.7366286;-72.5949577;0.379
7;6;1961720;TEMUCO;cmoreno;-38.7366286;-72.5949577;0
7;7;1418048;TEMUCO;cmoreno;-38.7366286;-72.5949577;0
7;8;2264129;TEMUCO;cmoreno;-38.7366286;-72.5949577;0
7;9;2317664;TEMUCO;cmoreno;-38.7366286;-72.5949577;0
7;10;2208917;TEMUCO;cmoreno;-38.7366286;-72.5949577;0
7;11;2159162;TEMUCO;cmoreno;-38.7366286;-72.5949577;0
7;12;571433;TEMUCO;cmoreno;-38.7366286;-72.5949577;0
7;13;2274974;TEMUCO;cmoreno;-38.7366286;-72.5949577;0
7;14;762877;TEMUCO;cmoreno;-38.7445895;-72.5838956;1.305
7;15;571288;TEMUCO;cmoreno;-38.7466768;-72.5789978;0.484
7;16;1319422;TEMUCO;cmoreno;-38.7435049;-72.5778029;0.368
7;17;568086;TEMUCO;cmoreno;-38.7404269;-72.5774057;0.344
7;18;572075;TEMUCO;cmoreno;-38.739112;-72.5775225;0.147
7;19;1626819;"PADRE LAS CASAS";cmoreno;-38.7394976;-72.574514;0.264
7;20;1373958;"PADRE LAS CASAS";cmoreno;-38.7393258;-72.573581;0.083
7;21;1815113;"PADRE LAS CASAS";cmoreno;-38.7387596;-72.5728658;0.088
7;22;1397657;"PADRE LAS CASAS";cmoreno;-38.7728398;-72.575808;3.798
7;23;1650489;TEMUCO;cmoreno;-38.7101341;-72.5473523;7.396
7;24;599624;TEMUCO;cmoreno;-38.7096022;-72.5486199;0.125
7;25;881764;TEMUCO;cmoreno;-38.7111248;-72.6273328;6.832
8;1;731141;TEMUCO;cmoreno;-38.6874117;-72.6562024;0
8;2;863055;TEMUCO;cmoreno;-38.6876192;-72.6560062;0.029
8;3;1866686;TEMUCO;cmoreno;-38.6873983;-72.6557145;0.035
8;4;754460;TEMUCO;cmoreno;-38.689937;-72.6558131;0.282
8;5;1643783;TEMUCO;cmoreno;-38.6899772;-72.6555666;0.022
8;6;2023536;TEMUCO;cmoreno;-38.6865648;-72.6525631;0.46
8;7;1461705;TEMUCO;cmoreno;-38.68572;-72.6529;0.098
8;8;2317665;TEMUCO;cmoreno;-38.7085736;-72.6634513;2.701
8;9;570965;TEMUCO;cmoreno;-38.7091847;-72.6628482;0.086
8;10;1334892;TEMUCO;cmoreno;-38.7094794;-72.6598044;0.266
8;11;571911;TEMUCO;cmoreno;-38.7101958;-72.6594326;0.086
8;12;568354;TEMUCO;cmoreno;-38.7106745;-72.6574299;0.182
8;13;848837;TEMUCO;cmoreno;-38.7113593;-72.6556381;0.173
8;14;571627;TEMUCO;cmoreno;-38.7114218;-72.6550106;0.055
8;15;570325;TEMUCO;cmoreno;-38.7103696;-72.654678;0.121
8;16;571850;TEMUCO;cmoreno;-38.7099998;-72.6542594;0.055
8;17;921987;TEMUCO;cmoreno;-38.7146198;-72.6491291;0.68
8;18;749458;TEMUCO;cmoreno;-38.7163735;-72.6471234;0.261
8;19;572432;TEMUCO;cmoreno;-38.7088271;-72.5461988;8.797
8;20;2280059;TEMUCO;cmoreno;-38.6975156;-72.5479368;1.267
8;21;568155;LAUTARO;cmoreno;-38.6380461;-72.452915;10.573
8;22;1305164;LAUTARO;cmoreno;-38.63472;-72.4509833;0.406
8;23;1990538;LAUTARO;cmoreno;-38.6350133;-72.4490918;0.167
8;24;1367268;LAUTARO;cmoreno;-38.6340353;-72.4459606;0.293
8;25;573579;"PADRE LAS CASAS";cmoreno;-38.8308747;-72.624305;26.803
9;1;571944;"PADRE LAS CASAS";cmoreno;-38.87302;-72.397689;0
9;2;779443;LAUTARO;cmoreno;-38.5455029;-72.4234006;36.487
9;3;1577757;LAUTARO;cmoreno;-38.5435574;-72.4210924;0.295
9;4;720540;LAUTARO;cmoreno;-38.5375983;-72.4209832;0.663
9;5;1354476;LAUTARO;cmoreno;-38.5364988;-72.4196418;0.169
9;6;730878;LAUTARO;cmoreno;-38.5358328;-72.4215958;0.185
9;7;1714233;LAUTARO;cmoreno;-38.5360143;-72.4245697;0.259
9;8;569157;LAUTARO;cmoreno;-38.5379572;-72.4273784;0.326
9;9;1621916;LAUTARO;cmoreno;-38.5369572;-72.4287271;0.162
9;10;571539;LAUTARO;cmoreno;-38.5346671;-72.435901;0.674
9;11;2302790;LAUTARO;cmoreno;-38.5346671;-72.435901;0
9;12;1646858;LAUTARO;cmoreno;-38.5357519;-72.4365473;0.133
9;13;997608;LAUTARO;cmoreno;-38.533567;-72.4352552;0.268
9;14;573426;LAUTARO;cmoreno;-38.5300835;-72.4343066;0.396
9;15;2186354;LAUTARO;cmoreno;-38.529385;-72.4360804;0.173
9;16;1700030;LAUTARO;cmoreno;-38.526173;-72.4364364;0.358
9;17;1854212;LAUTARO;cmoreno;-38.5257163;-72.4347286;0.157
9;18;883311;LAUTARO;cmoreno;-38.5227917;-72.4349786;0.326
9;19;1988745;LAUTARO;cmoreno;-38.5223036;-72.4341667;0.089
9;20;570822;LAUTARO;cmoreno;-38.5199655;-72.4322021;0.311
9;21;2208232;LAUTARO;cmoreno;-38.5193005;-72.4348932;0.246
9;22;694273;LAUTARO;cmoreno;-38.5243904;-72.4396949;0.703
9;23;2319360;LAUTARO;cmoreno;-38.5173408;-72.4236069;1.604
9;24;572979;LAUTARO;cmoreno;-38.5420683;-72.4390646;3.061
9;25;571065;LAUTARO;cmoreno;-38.5428556;-72.4401957;0.132
10;1;1652559;LAUTARO;cmoreno;-38.5151824;-72.4289467;0
10;2;1686487;LAUTARO;cmoreno;-38.5154657;-72.4287748;0.035
10;3;2113979;LAUTARO;cmoreno;-38.5155344;-72.4290852;0.028
10;4;2325634;LAUTARO;cmoreno;-38.515707;-72.4318385;0.24
10;5;1758861;VICTORIA;cmoreno;-38.2461789;-72.3249272;31.386
10;6;571090;VICTORIA;cmoreno;-38.243686;-72.3274015;0.351
10;7;852549;VICTORIA;cmoreno;-38.2441529;-72.3297328;0.21
10;8;1354603;VICTORIA;cmoreno;-38.2420031;-72.3334949;0.406
10;9;571530;VICTORIA;cmoreno;-38.2366314;-72.3340021;0.599
10;10;709265;VICTORIA;cmoreno;-38.2364936;-72.3347804;0.07
10;11;2301004;VICTORIA;cmoreno;-38.2354772;-72.333547;0.156
10;12;566853;VICTORIA;cmoreno;-38.2333568;-72.3350342;0.269
10;13;573940;VICTORIA;cmoreno;-38.2330649;-72.3342117;0.079
10;14;2205105;VICTORIA;cmoreno;-38.2358007;-72.3390272;0.519
10;15;1442748;VICTORIA;cmoreno;-38.230578;-72.3427029;0.664
10;16;571172;VICTORIA;cmoreno;-38.227382;-72.3347623;0.779
10;17;569641;VICTORIA;cmoreno;-38.2265299;-72.3272241;0.665
10;18;568400;VICTORIA;cmoreno;-38.2363217;-72.329386;1.105
10;19;2051301;VICTORIA;cmoreno;-38.2393181;-72.3244809;0.543
10;20;1444050;VICTORIA;cmoreno;-38.2398023;-72.3234125;0.108
10;21;1569793;VICTORIA;cmoreno;-38.2413207;-72.3254128;0.243
10;22;569045;VICTORIA;cmoreno;-38.2424826;-72.3252156;0.13
10;23;697320;VICTORIA;cmoreno;-38.2454046;-72.3209571;0.494
10;24;569889;VICTORIA;cmoreno;-38.241158;-72.317988;0.539
10;25;567260;VICTORIA;cmoreno;-38.2348814;-72.3500167;2.883
11;1;568961;VICTORIA;cmoreno;-38.2256806;-72.327135;0
