linea;codigo;"nombre local";"motivo de fallo"
38;678898;"JUMBO * AVDA PAJARITOS 3302 * MAIPU";"El código de local '678898' ya existe (línea 38)."
40;731312;"JUMBO * AVENIDA EDUARDO MARQUINA 3932 * VITAC";"El código de local '731312' ya existe (línea 40)."
41;779679;"JUMBO * CAMINO LONGITUDINAL SUR FUNDO LAS LIL";"El código de local '779679' ya existe (línea 41)."
42;2226851;"AV PASEO ANDINO 4770";"El código de local '2226851' ya existe (línea 42)."
43;1468525;"JUMBO * AV CAMINO CHICUREO 130 * COLINA";"El código de local '1468525' ya existe (línea 43)."
44;1470857;"JUMBO * ECHEVERRIA 971 * INDEPENDENCIA";"El código de local '1470857' ya existe (línea 44)."
45;827604;"JUMBO * AV CHAMISERO SN * COLINA";"El código de local '827604' ya existe (línea 45)."
50;565768;"CENCOSUD RETAIL S.A.";"El código de local '565768' ya existe (línea 50)."
51;850140;"CENCOSUD RETAIL S.A.";"El código de local '850140' ya existe (línea 51)."
52;549727;"JUMBO * LONGITUDINAL NORTE 134 * CHILLAN";"El código de local '549727' ya existe (línea 52)."
53;749790;"JUMBO * AV COSTANERA RIVERA NORTE 9781 * CONC";"El código de local '749790' ya existe (línea 53)."
54;759669;"JUMBO * AVDA VICENTE MENDEZ 1160 * CHILLAN";"El código de local '759669' ya existe (línea 54)."
55;2262436;"AV JORGE ALESSANDRI 3177";"El código de local '2262436' ya existe (línea 55)."
56;544651;"JUMBO * PEDRO DE VALDIVIA 1010 * CONCEPCION";"El código de local '544651' ya existe (línea 56)."
58;758886;"JUMBO * BARROS ARANA 1068 * CONCEPCION";"El código de local '758886' ya existe (línea 58)."
59;574056;"JUMBO * AVENIDA ALEMANIA 633 * TEMUCO";"El código de local '574056' ya existe (línea 59)."
63;1316810;"CENCOSUD RETAIL S.A.";"El código de local '1316810' ya existe (línea 63)."
64;827916;"JUMBO * AV LOS PABLOS - LAS ENCINAS 1800 * TE";"El código de local '827916' ya existe (línea 64)."
65;508941;"CENCOSUD RETAIL S.A.";"El código de local '508941' ya existe (línea 65)."
67;532502;"SANTA ISABEL * 14 DE FEBRERO 2465 * ANTOFAGAS";"El código de local '532502' ya existe (línea 67)."
68;532505;"SANTA ISABEL * MAIPU 646 * ANTOFAGASTA";"El código de local '532505' ya existe (línea 68)."
70;713565;"CENCOSUD RETAIL S.A.";"El código de local '713565' ya existe (línea 70)."
72;714830;"SANTA ISABEL * GRANADEROS 3671 * CALAMA";"El código de local '714830' ya existe (línea 72)."
73;525902;"SANTA ISABEL * ANIBAL PINTO 1551 * COQUIMBO";"El código de local '525902' ya existe (línea 73)."
74;711153;"SANTA ISABEL * AVDA GABRIELA MISTRAL 3250 * L";"El código de local '711153' ya existe (línea 74)."
75;691892;"SANTA ISABEL * RUTA 5/LOS CLARINES * COQUIMBO";"El código de local '691892' ya existe (línea 75)."
76;525897;"SANTA ISABEL * CIENFUEGOS 527 * LA SERENA";"El código de local '525897' ya existe (línea 76)."
77;525898;"SANTA ISABEL * EL LIBERTADOR 1400 * LA SERENA";"El código de local '525898' ya existe (línea 77)."
78;771735;"SANTA ISABEL * AVDA JOSE MANUEL BALMACEDA 303";"El código de local '771735' ya existe (línea 78)."
79;758640;"SANTA ISABEL * AV. PANORAMICA 820 * LA SERENA";"El código de local '758640' ya existe (línea 79)."
81;771737;"SANTA ISABEL * AVDA LA CANTERA 1955 * COQUIMB";"El código de local '771737' ya existe (línea 81)."
84;777031;"SANTA ISABEL * VICUÑA MACKENNA 890 * OVALLE";"El código de local '777031' ya existe (línea 84)."
85;838486;"CALLE ARIZTIA PONIENTE P 17 251";"El código de local '838486' ya existe (línea 85)."
86;614741;"SANTA ISABEL - URUGUAY 350";"El código de local '614741' ya existe (línea 86)."
87;614733;"SANTA ISABEL - LOS CARRERA 811";"El código de local '614733' ya existe (línea 87)."
88;614730;"SANTA ISABEL - FREIRE 496";"El código de local '614730' ya existe (línea 88)."
89;614718;"SANTA ISABEL - AVENIDA VALPARAISO 553";"El código de local '614718' ya existe (línea 89)."
90;614735;"SANTA ISABEL - PRAT/ QUILLOTA 95";"El código de local '614735' ya existe (línea 90)."
91;614712;"SANTA ISABEL - ARLEGUI 948";"El código de local '614712' ya existe (línea 91)."
92;614728;"SANTA ISABEL - CLAUDIO VICUNA 696";"El código de local '614728' ya existe (línea 92)."
93;614731;"SANTA ISABEL - J J PEREZ 132";"El código de local '614731' ya existe (línea 93)."
94;614742;"SANTA ISABEL - VILLANELO 236";"El código de local '614742' ya existe (línea 94)."
95;614736;"SANTA ISABEL - RAFAEL SOTOMAYOR 230";"El código de local '614736' ya existe (línea 95)."
96;614744;"SANTA ISABEL - ZENTENO/LA CALERA 226";"El código de local '614744' ya existe (línea 96)."
97;614722;"SANTA ISABEL - AVENIDA PEDRO MONTT 1845";"El código de local '614722' ya existe (línea 97)."
98;614726;"SANTA ISABEL - CARDENAL SAMORE 2335";"El código de local '614726' ya existe (línea 98)."
99;687988;"SANTA ISABEL - AV LIBERTAD LC 305 1348";"El código de local '687988' ya existe (línea 99)."
100;1460215;"SANTA ISABEL - AVENIDA VICUÑA MACKENNA 202";"El código de local '1460215' ya existe (línea 100)."
101;614723;"SANTA ISABEL - AVENIDA BERNARDO LEIGHTON 071";"El código de local '614723' ya existe (línea 101)."
102;708766;"SANTA ISABEL - PALMIRA ROMANO SUR 405";"El código de local '708766' ya existe (línea 102)."
103;614708;"SANTA ISABEL - 1 PONIENTE 811";"El código de local '614708' ya existe (línea 103)."
104;678928;"SANTA ISABEL - MERCED/ TORO MAZOTE 0";"El código de local '678928' ya existe (línea 104)."
105;678908;"SANTA ISABEL - CHACABUCO 402";"El código de local '678908' ya existe (línea 105)."
106;678848;"SANTA ISABEL - AV MANZO 559";"El código de local '678848' ya existe (línea 106)."
107;614725;"SANTA ISABEL - CALLE QUILLOTA 441";"El código de local '614725' ya existe (línea 107)."
108;614740;"SANTA ISABEL - URMENETA ESQ COLON 430";"El código de local '614740' ya existe (línea 108)."
109;614729;"SANTA ISABEL - DIEGO PORTALES 675";"El código de local '614729' ya existe (línea 109)."
110;614717;"SANTA ISABEL - AVDA. MANANTIAL 1020";"El código de local '614717' ya existe (línea 110)."
111;1692822;"SANTA ISABEL - LOS CANELOS LOCAL 14 422";"El código de local '1692822' ya existe (línea 111)."
112;614709;"SANTA ISABEL - ALMIRANTE RIVEROS 1731";"El código de local '614709' ya existe (línea 112)."
113;678876;"SANTA ISABEL - YUNGAY 1150";"El código de local '678876' ya existe (línea 113)."
114;740079;"SANTA ISABEL - SERRANO 251";"El código de local '740079' ya existe (línea 114)."
115;701896;"SANTA ISABEL - AVDA VICUÑA MACKENNA 2003";"El código de local '701896' ya existe (línea 115)."
116;697757;"SANTA ISABEL - RAMON BARROS LUCO 105";"El código de local '697757' ya existe (línea 116)."
117;696971;"SANTA ISABEL - AV FREIRE EL BELLOTO / STA ISABEL 2414";"El código de local '696971' ya existe (línea 117)."
118;777842;"SANTA ISABEL - AVDA BRASIL 1601";"El código de local '777842' ya existe (línea 118)."
119;703965;"SANTA ISABEL - VIANA / SM STA ISABEL 1215";"El código de local '703965' ya existe (línea 119)."
120;709471;"SANTA ISABEL - AVDA LOS CARRERA 1031";"El código de local '709471' ya existe (línea 120)."
121;709369;"SANTA ISABEL - LAS BARRANCAS N 2460 2460";"El código de local '709369' ya existe (línea 121)."
122;720135;"SANTA ISABEL - 21 DE MAYO 5628";"El código de local '720135' ya existe (línea 122)."
123;754107;"SANTA ISABEL - LEVARTE / PLAYA ANCHA 840";"El código de local '754107' ya existe (línea 123)."
124;753354;"SANTA ISABEL - ALCALDE R GALLEGUILLOS / TRONCOS VIEJOS 0";"El código de local '753354' ya existe (línea 124)."
125;760490;"SANTA ISABEL - FUNDO LA VIÑA / CAMINO PUBLICO 0";"El código de local '760490' ya existe (línea 125)."
126;758201;"SANTA ISABEL - PORTALES 551";"El código de local '758201' ya existe (línea 126)."
127;789005;"SANTA ISABEL - PASCUAL BABURIZZA LOTE 2 21";"El código de local '789005' ya existe (línea 127)."
128;2056846;"SANTA ISABEL - BLANCO ENCALADA ESQ.D.PORTALE 4214";"El código de local '2056846' ya existe (línea 128)."
129;778605;"SANTA ISABEL - JORGE KENRICK / SAN ROQUE 35";"El código de local '778605' ya existe (línea 129)."
130;826170;"SANTA ISABEL - AV. BALMACEDA 4316";"El código de local '826170' ya existe (línea 130)."
131;896547;"SANTA ISABEL - OHIGGINS 200";"El código de local '896547' ya existe (línea 131)."
132;827917;"SANTA ISABEL - AV MATTA 2653";"El código de local '827917' ya existe (línea 132)."
134;1379197;"SANTA ISABEL * PADRE ALFREDO ARTEAGA BARROS 1";"El código de local '1379197' ya existe (línea 134)."
135;678900;"SANTA ISABEL * AVENIDA EL ROSAL 3999 * MAIPU";"El código de local '678900' ya existe (línea 135)."
137;678918;"SANTA ISABEL * ISLA PORTEZUELO 615 * PUDAHUEL";"El código de local '678918' ya existe (línea 137)."
138;678902;"SANTA ISABEL * BANDERA 201 * SANTIAGO";"El código de local '678902' ya existe (línea 138)."
139;678897;"SANTA ISABEL * AVDA OSSA 36 * LA CISTERNA";"El código de local '678897' ya existe (línea 139)."
140;678886;"SANTA ISABEL * AV SANTA ROSA 2055 * SANTIAGO";"El código de local '678886' ya existe (línea 140)."
141;678885;"SANTA ISABEL * ECUADOR 5455 * ESTACION CENTRA";"El código de local '678885' ya existe (línea 141)."
142;678887;"SANTA ISABEL * AV PAJARITOS 4909 * MAIPU";"El código de local '678887' ya existe (línea 142)."
143;678893;"SANTA ISABEL * AV SANTA ROSA 13015 * LA PINTA";"El código de local '678893' ya existe (línea 143)."
144;678883;"SANTA ISABEL * AV LIB BDO O HIGGINS 3390 * ES";"El código de local '678883' ya existe (línea 144)."
146;678882;"SANTA ISABEL * SAN DIEGO 235 * SANTIAGO";"El código de local '678882' ya existe (línea 146)."
147;678879;"SANTA ISABEL * AV APOQUINDO 8450 * LAS CONDES";"El código de local '678879' ya existe (línea 147)."
148;678890;"SANTA ISABEL * AV SANTA ROSA 7668 * LA GRANJA";"El código de local '678890' ya existe (línea 148)."
149;678880;"SANTA ISABEL * VIVACETA 957 * INDEPENDENCIA";"El código de local '678880' ya existe (línea 149)."
150;678884;"SANTA ISABEL * ALMIRANTE LATORRE 310 * SANTIA";"El código de local '678884' ya existe (línea 150)."
151;678906;"SANTA ISABEL * CARLOS OSSANDON 1301 * LA REIN";"El código de local '678906' ya existe (línea 151)."
153;678925;"SANTA ISABEL * MANQUEHUE SUR 329 * LAS CONDES";"El código de local '678925' ya existe (línea 153)."
154;678896;"SANTA ISABEL * AVDA LAS TORRES 450 L1 * QUILI";"El código de local '678896' ya existe (línea 154)."
155;678863;"SANTA ISABEL * AV PADRE HURTADO 1621 * LAS CO";"El código de local '678863' ya existe (línea 155)."
156;690757;"SANTA ISABEL * JOSE JOAQUIN PRIETO/DEPARTAMEN";"El código de local '690757' ya existe (línea 156)."
157;678899;"SANTA ISABEL * AVDA SAN MARTIN 47 * LAMPA";"El código de local '678899' ya existe (línea 157)."
158;711027;"SANTA ISABEL * ALCALDE LUIS INFANTE 1320 * MA";"El código de local '711027' ya existe (línea 158)."
159;678901;"SANTA ISABEL * AVENIDA PROVIDENCIA 2178 * PRO";"El código de local '678901' ya existe (línea 159)."
160;678910;"SANTA ISABEL * CONCHA Y TORO 1036 * PUENTE AL";"El código de local '678910' ya existe (línea 160)."
161;678932;"SANTA ISABEL * PORTUGAL 112 * SANTIAGO";"El código de local '678932' ya existe (línea 161)."
162;678933;"SANTA ISABEL * SAN PABLO 4870 * QUINTA NORMAL";"El código de local '678933' ya existe (línea 162)."
163;678931;"SANTA ISABEL * PEDRO FONTOVA 7789 * HUECHURAB";"El código de local '678931' ya existe (línea 163)."
165;678891;"SANTA ISABEL * LOS PENSAMIENTOS 10260 * LA GR";"El código de local '678891' ya existe (línea 165)."
166;2202162;"SANTA ISABEL * CARLOS VALDOVINOS 2020 * PEDRO";"El código de local '2202162' ya existe (línea 166)."
167;678936;"SANTA ISABEL * VITACURA 6255 * VITACURA";"El código de local '678936' ya existe (línea 167)."
168;678916;"SANTA ISABEL * GRAN AVENIDA 9863 * EL BOSQUE";"El código de local '678916' ya existe (línea 168)."
169;678905;"SANTA ISABEL * CARDENAL CARO 1771 * CONCHALI";"El código de local '678905' ya existe (línea 169)."
170;678850;"SANTA ISABEL * FRANCISCO BILBAO 2885 * PROVID";"El código de local '678850' ya existe (línea 170)."
171;678912;"SANTA ISABEL * DOMINGO SANTA MARIA 3982 * REN";"El código de local '678912' ya existe (línea 171)."
172;678922;"SANTA ISABEL * LARRAIN 6677 * LA REINA";"El código de local '678922' ya existe (línea 172)."
174;678909;"SANTA ISABEL * AV CALERA DE TANGO/LONQUEN * C";"El código de local '678909' ya existe (línea 174)."
175;678903;"SANTA ISABEL * AMERICO VESPUCIO NORTE 51 * MA";"El código de local '678903' ya existe (línea 175)."
176;694765;"SANTA ISABEL * AVDA. TRES PONIENTE 2600 * MAI";"El código de local '694765' ya existe (línea 176)."
177;721152;"SANTA ISABEL * SALVADOR GUTIERREZ 5496 * QUIN";"El código de local '721152' ya existe (línea 177)."
178;678919;"SANTA ISABEL * ISMAEL VALDES VERGARA 838 * SA";"El código de local '678919' ya existe (línea 178)."
179;678859;"SANTA ISABEL * LA FLORIDA 9385 * LA FLORIDA";"El código de local '678859' ya existe (línea 179)."
180;678915;"SANTA ISABEL * GRAN AVENIDA 6610 * LA CISTERN";"El código de local '678915' ya existe (línea 180)."
181;678895;"SANTA ISABEL - LA FLORIDA 10149";"El código de local '678895' ya existe (línea 181)."
182;678847;"SANTA ISABEL * SAN MARTIN 029 * SANTIAGO";"El código de local '678847' ya existe (línea 182)."
183;678865;"SANTA ISABEL * AV PQUE CENTRAL PONIENTE 1040";"El código de local '678865' ya existe (línea 183)."
184;678917;"SANTA ISABEL * HUERFANOS 1437 * SANTIAGO";"El código de local '678917' ya existe (línea 184)."
185;678860;"SANTA ISABEL * AV LAS CONDES 12207 * LAS COND";"El código de local '678860' ya existe (línea 185)."
186;678872;"SANTA ISABEL * AV APOQUINDO 7200 * LAS CONDES";"El código de local '678872' ya existe (línea 186)."
187;714923;"SANTA ISABEL * INDEPENDENCIA 3160 * INDEPENDE";"El código de local '714923' ya existe (línea 187)."
188;711104;"SANTA ISABEL * AV PAJARITOS 1948 * MAIPU";"El código de local '711104' ya existe (línea 188)."
190;743774;"SANTA ISABEL * AV. RECOLETA 2746 * RECOLETA";"El código de local '743774' ya existe (línea 190)."
191;749689;"SANTA ISABEL * TRINIDAD 0125 * LA FLORIDA";"El código de local '749689' ya existe (línea 191)."
192;756685;"SANTA ISABEL * MADRID OSORIO 210 * SAN BERNAR";"El código de local '756685' ya existe (línea 192)."
193;2318208;"SANTA ISABEL - AVDA. VICUÑA MAKENNA 01372";"El código de local '2318208' ya existe (línea 193)."
194;2027495;"SANTA ISABEL * VIRGINIA SUBERCASEAUX 447 * PI";"El código de local '2027495' ya existe (línea 194)."
195;1676091;"SANTA ISABEL * AUTOPISTA LOS LIBERTADORES 229";"El código de local '1676091' ya existe (línea 195)."
196;781872;"SANTA ISABEL * AV. 18 DE SEPTIEMBRE 16 * PAIN";"El código de local '781872' ya existe (línea 196)."
197;826574;"SANTA ISABEL * AV SAN JOSE DE MAIPO 07722 * P";"El código de local '826574' ya existe (línea 197)."
198;830626;"SANTA ISABEL * ALMIRANTE RIVEROS 1202 * SAN B";"El código de local '830626' ya existe (línea 198)."
199;830684;"SANTA ISABEL * AV LARRAIN 8751 * LA REINA";"El código de local '830684' ya existe (línea 199)."
200;874002;"SANTA ISABEL * CAMINO A MELIPILLA 2390 * PADR";"El código de local '874002' ya existe (línea 200)."
201;846207;"SANTA ISABEL * CAPELLAN FLORENCIA INFANTE 333";"El código de local '846207' ya existe (línea 201)."
211;565766;"CENCOSUD RETAIL S.A.";"El código de local '565766' ya existe (línea 211)."
215;797114;"CENCOSUD RETAIL S.A.";"El código de local '797114' ya existe (línea 215)."
218;544656;"SANTA ISABEL * BARROS ARANA 899 BLOCK 883 * C";"El código de local '544656' ya existe (línea 218)."
219;544643;"SANTA ISABEL * AV.EL PORTAL DE SAN PEDRO 695";"El código de local '544643' ya existe (línea 219)."
220;544638;"SANTA ISABEL * AV 21 DE MAYO 3225 * CONCEPCIO";"El código de local '544638' ya existe (línea 220)."
221;544661;"SANTA ISABEL * MANUEL MONTT 229 * CORONEL";"El código de local '544661' ya existe (línea 221)."
222;544642;"SANTA ISABEL * COLON 196 * TALCAHUANO";"El código de local '544642' ya existe (línea 222)."
223;544657;"SANTA ISABEL * DIAGONAL P.A. CERDA 1107 * CON";"El código de local '544657' ya existe (línea 223)."
224;544658;"SANTA ISABEL * FREIRE 455 * CONCEPCION";"El código de local '544658' ya existe (línea 224)."
227;544662;"SANTA ISABEL * MICHIMALONGO 1840 * SAN PEDRO";"El código de local '544662' ya existe (línea 227)."
228;702970;"SANTA ISABEL * RAMON CARRASCO 80 * CONCEPCION";"El código de local '702970' ya existe (línea 228)."
229;574857;"SANTA ISABEL * GENERAL NOVOA 530 * CONCEPCION";"El código de local '574857' ya existe (línea 229)."
230;740041;"SANTA ISABEL * AVENIDA MANUEL RODRIGUEZ 2150";"El código de local '740041' ya existe (línea 230)."
231;1420300;"SANTA ISABEL * AV MANUEL RODRIGUEZ 334 * CHIG";"El código de local '1420300' ya existe (línea 231)."
233;885615;"SANTA ISABEL * AV ALONSO DE ERCILLA 2780 * CH";"El código de local '885615' ya existe (línea 233)."
234;845895;"SANTA ISABEL * MANUEL MONTT 1600 * CORONEL";"El código de local '845895' ya existe (línea 234)."
235;751075;"SANTA ISABEL * CAUPOLICAN 650 * TEMUCO";"El código de local '751075' ya existe (línea 235)."
236;574057;"SANTA ISABEL * AVENIDA PABLO NERUDA 2050 * TE";"El código de local '574057' ya existe (línea 236)."
237;574060;"SANTA ISABEL * BULNES 279 * TEMUCO";"El código de local '574060' ya existe (línea 237)."
240;574062;"SANTA ISABEL * LOS CREADORES 191 * TEMUCO";"El código de local '574062' ya existe (línea 240)."
241;574063;"SANTA ISABEL * MANQUEHUE 850 * PADRE LAS CASA";"El código de local '574063' ya existe (línea 241)."
243;574059;"SANTA ISABEL * MANUEL RODRIGUEZ 1190 * TEMUCO";"El código de local '574059' ya existe (línea 243)."
246;574058;"SANTA ISABEL * CARRERA 499 * TEMUCO";"El código de local '574058' ya existe (línea 246)."
249;713965;"SANTA ISABEL * MANUEL MONTT 1100 * TEMUCO";"El código de local '713965' ya existe (línea 249)."
253;863294;"SANTA ISABEL * LAS PERDICES 0547 * TEMUCO";"El código de local '863294' ya existe (línea 253)."
254;858770;"SANTA ISABEL * ARTURO PRAT 1472 * VICTORIA";"El código de local '858770' ya existe (línea 254)."
