linea;codigo;"nombre local";"motivo de fallo"
60;885408;"LIDER * AV SALVADOR 1822 * ÑUÑOA";"cURL error en linea 60: Resolving timed out after 10001 milliseconds"
61;980085;"LIDER * AV IRARRAZAVAL 5353 * ÑUÑOA";"Error HTTP (400) geocodificando en línea 61."
62;680539;"LIDER * AV IRARRAZAVAL 2928 * ÑUÑOA";"Error HTTP (400) geocodificando en línea 62."
63;846087;"LIDER * AV IRARRAZABAL 2410 * ÑUÑOA";"Error HTTP (400) geocodificando en línea 63."
64;680579;"LIDER * AV GRECIA 245 * ÑUÑOA";"Error HTTP (400) geocodificando en línea 64."
65;680582;"LIDER * AMERICO VESPUCIO SUR 881 * ÑUÑOA";"Error HTTP (400) geocodificando en línea 65."
66;680586;"LIDER * AMERICO VESPUCIO 3100 * PEÑALOLEN";"cURL error en linea 66: Resolving timed out after 10000 milliseconds"
67;2291980;"LA MONTA�A SUR2394, VALLE GRANDE 2394";"cURL error en linea 67: Could not resolve host: maps.googleapis.com"
68;678934;"JUMBO * SANCHEZ FONTECILLA 12000 * PEÑALOLEN";"Error HTTP (400) geocodificando en línea 68."
69;678857;"JUMBO * JOSE PEDRO ALESSANDRI 1166 * ÑUÑOA";"Error HTTP (400) geocodificando en línea 69."
70;1927646;"JUMBO * DARKSTORE VICUNA MACKENNA 6100 * LA FLORIDA";"Error HTTP (400) geocodificando en línea 70."
71;678503;"JOSE PEDRO ALESSANDRI 475 475";"Error HTTP (400) geocodificando en línea 71."
72;2289323;"JOSE PEDRO ALESANDRI 6";"Error HTTP (400) geocodificando en línea 72."
73;2205026;"JOSE DOMINGO CAÑAS 2151";"Error HTTP (400) geocodificando en línea 73."
74;2228623;"JOS DOMINGO CAÑAS LOCAL 3 1701";"cURL error en linea 74: Resolving timed out after 10000 milliseconds"
75;2167781;"IRARRáZAVAL4949, ÑUñOA 4949";"cURL error en linea 75: Resolving timed out after 10000 milliseconds"
76;2219533;"IRARRáZAVAL200, ÑUñOA 200";"cURL error en linea 76: Resolving timed out after 10000 milliseconds"
77;2204749;"IRARRAZABAL LOCAL 6 4949";"Error HTTP (400) geocodificando en línea 77."
78;2278861;"HOLANDA2954, ÑUñOA 2954";"Error HTTP (400) geocodificando en línea 78."
79;2228766;"HAMBURGO 671";"Error HTTP (400) geocodificando en línea 79."
80;2263063;"GRAN AVENIDA JOSé MIGUEL CARRERA4613, SAN MIG 4613";"Error HTTP (400) geocodificando en línea 80."
81;2334285;"GARCIA Y CIA LTDA";"Error HTTP (400) geocodificando en línea 81."
82;2107386;"CAMINO MELIPILLA NO. 11820, MAIPú 11820";"Error HTTP (400) geocodificando en línea 82."
83;2205044;"AV ANTONIO VARAS 2284";"Error HTTP (400) geocodificando en línea 83."
84;2274202;"FERNáNDEZ CONCHA700, LAS CONDES 700";"Error HTTP (400) geocodificando en línea 84."
85;2344400;"ESMAX RED LTDA";"cURL error en linea 85: Resolving timed out after 10001 milliseconds"
86;1728078;"ELEODORO Y��EZ 1960";"Error HTTP (400) geocodificando en línea 86."
87;2194943;"DUBL� ALMEYDA4231, �U�OA 4231";"Error HTTP (400) geocodificando en línea 87."
88;678508;"TOBALABA 12250 12250";"Error HTTP (400) geocodificando en línea 88."
89;676483;"TOBALABA 11567";"Error HTTP (400) geocodificando en línea 89."
90;2078457;"CONVENIENCE DE CHILE SPA";"Error HTTP (400) geocodificando en línea 90."
91;2307521;"CONVENIENCE DE CHILE SPA";"Error HTTP (400) geocodificando en línea 91."
92;2331872;"CONVENIENCE DE CHILE SPA";"Error HTTP (400) geocodificando en línea 92."
93;2290850;"COMERCIO 20115, SAN JOSé DE MAIPO 20173";"Error HTTP (400) geocodificando en línea 93."
94;2132188;"COMERCIALIZADORA Y DISTRIBUIDORA HASIME LIMIT";"Error HTTP (400) geocodificando en línea 94."
95;2337817;"COMERCIAL Y SERVICIOS COBANTO LTDA";"Error HTTP (400) geocodificando en línea 95."
96;2146322;"AVENIDA ORIENTALNº 5710, PENALOLEN 5710";"Error HTTP (400) geocodificando en línea 96."
97;1569321;"CARRETERA GRAL SAN MARTíN LOTE 5-";"cURL error en linea 97: Resolving timed out after 10002 milliseconds"
98;2016044;"AV. STA. MAR�A 760, PROVIDENCIA 0740";"Error HTTP (400) geocodificando en línea 98."
99;1350202;"BASCU�AN GUERRERO 2445 2445";"Error HTTP (400) geocodificando en línea 99."
100;1523059;"BALMACEDA 83 83";"Error HTTP (400) geocodificando en línea 100."
101;788069;"BALMACEDA 21 21";"Error HTTP (400) geocodificando en línea 101."
102;2240814;"AVENIDA PEDRO DE VALDIVIA4298, ÑUñOA 4298";"Error HTTP (400) geocodificando en línea 102."
103;2203874;"AVENIDA IRARRAZABAL # 3674";"Error HTTP (400) geocodificando en línea 103."
104;2304369;"AVENIDA DIAGONAL LAS TORRES2640, PENALOLEN 2640";"Error HTTP (400) geocodificando en línea 104."
105;2204192;"AVDA. IRARRAZAVAL 5612";"Error HTTP (400) geocodificando en línea 105."
106;2204318;"AVDA. IRARRAZAVAL 2266 LOC 4 (MARCHANT PEREIR 2266";"Error HTTP (400) geocodificando en línea 106."
107;1395978;"LAS MONTAÑAS 2550";"Error HTTP (400) geocodificando en línea 107."
108;2085068;"AV. CAMILO HENRíQUEZ 3674, PUENTE ALTO 3674";"Error HTTP (400) geocodificando en línea 108."
109;1870317;"AV. AM�RICO VESPUCIO / ESQ. CAMINO LO BOZA 2001";"Error HTTP (400) geocodificando en línea 109."
110;2228646;"AV VICU�A MACKENNA ORIENTE LOCAL 14 A 7110";"Error HTTP (400) geocodificando en línea 110."
111;2024783;"COMERCIAL ORELLANA Y CIA LTDA";"Error HTTP (400) geocodificando en línea 111."
112;2228691;"GENERAL MACKENNA LÍNEA 3 LOCALES 4 Y 5 1010";"Error HTTP (400) geocodificando en línea 112."
113;1704675;"AV EL VALLE 5870";"Error HTTP (400) geocodificando en línea 113."
114;2228961;"AV DIEZ DE JULIO 98";"Error HTTP (400) geocodificando en línea 114."
115;1571285;"AV DEPARTAMENTAL 7494 7494";"Error HTTP (400) geocodificando en línea 115."
116;808597;"AV CONSISTORIAL 2591 2591";"Error HTTP (400) geocodificando en línea 116."
117;1698232;"AV AM�RICO VESPUCIO NORTE 1370";"Error HTTP (400) geocodificando en línea 117."
118;676480;"AUTOPISTA DEL SOL KM 31 ½ LADO ORIENTE S/N";"Error HTTP (400) geocodificando en línea 118."
119;2248246;"ALONSO DE CóRDOVA5979, LAS CONDES 5979";"Error HTTP (400) geocodificando en línea 119."
120;1923771;"ALBERTO LLONA 640, MAIPú 640";"Error HTTP (400) geocodificando en línea 120."
